seed,update,parameter_id,parameter_name,shape,rank_label,rank,rank_kind,energy_target,factor_precision,configuration,numel,fp32_bits,direct_int4_metadata_bits,storage_idealized_bits,storage_metadata_bits,storage_ratio_vs_fp32,compression_ratio_vs_fp32,extra_storage_vs_int4,low_rank_energy_fraction,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,4,fixed,,fp16_uv_fp32_sigma,fixed_4_fp16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.35776641964912415,0.15627127885818481,0.9877961874008179,1.0000274181365967,0.41468095779418945,0.9139097332954407,0.9986429214477539,0.4254912734031677,0.9094849824905396,0.9999998807907104
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp32,fixed_8_fp32,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.47222042083740234,0.14052535593509674,0.9901319742202759,0.9999368786811829,0.38298630714416504,0.9265614748001099,0.9985651969909668,0.39289870858192444,0.922821581363678,1.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,bf16,fixed_8_bf16,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.47222042083740234,0.14053525030612946,0.9901303052902222,0.9999306201934814,0.38298657536506653,0.9265639185905457,0.9985761642456055,0.3928990364074707,0.9228211045265198,1.0000004768371582
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp16,fixed_8_fp16,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.47222042083740234,0.14052490890026093,0.9901319742202759,0.9999648928642273,0.38298502564430237,0.9265623092651367,0.9985615015029907,0.39289891719818115,0.9228215217590332,1.000000238418579
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,bf16_uv_fp32_sigma,fixed_8_bf16_uv_fp32_sigma,393216,12582912,1579160,1753344,1759640,0.13984362284342447,7.150844490918597,0.11428860913396996,0.47222042083740234,0.14053259789943695,0.9901313185691833,0.9999172687530518,0.3829871714115143,0.9265618324279785,0.9985676407814026,0.3928990364074707,0.922821044921875,1.0000004768371582
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,fixed,,fp16_uv_fp32_sigma,fixed_8_fp16_uv_fp32_sigma,393216,12582912,1579160,1753344,1759640,0.13984362284342447,7.150844490918597,0.11428860913396996,0.47222042083740234,0.14052487909793854,0.9901319742202759,0.9999372363090515,0.3829861879348755,0.9265620112419128,0.9985640645027161,0.39289891719818115,0.9228213429450989,1.000000238418579
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp32,fixed_16_fp32,393216,12582912,1579160,2294272,2300568,0.1828327178955078,5.469480580447959,0.4568302135312445,0.6010950207710266,0.12264078855514526,0.9924877882003784,1.0002765655517578,0.34277796745300293,0.9410925507545471,0.9971157312393188,0.3512250781059265,0.9383273720741272,0.9999995827674866
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,bf16,fixed_16_bf16,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.6010950207710266,0.12265714257955551,0.9924857020378113,1.0002179145812988,0.34278005361557007,0.941091001033783,0.9971176385879517,0.35122573375701904,0.9383260607719421,1.0000005960464478
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp16,fixed_16_fp16,393216,12582912,1579160,1933568,1939864,0.15416653951009116,6.486491836541118,0.22841510676562224,0.6010950207710266,0.1226409301161766,0.9924876093864441,1.0003145933151245,0.34277671575546265,0.9410924911499023,0.9971132874488831,0.35122478008270264,0.9383271336555481,0.9999997019767761
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,bf16_uv_fp32_sigma,fixed_16_bf16_uv_fp32_sigma,393216,12582912,1579160,1933824,1940120,0.15418688456217447,6.485635940044945,0.22857721826793992,0.6010950207710266,0.12265685200691223,0.9924857020378113,1.0002623796463013,0.34277912974357605,0.9410912394523621,0.9971211552619934,0.35122573375701904,0.9383260607719421,1.0000008344650269
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,fixed,,fp16_uv_fp32_sigma,fixed_16_fp16_uv_fp32_sigma,393216,12582912,1579160,1933824,1940120,0.15418688456217447,6.485635940044945,0.22857721826793992,0.6010950207710266,0.1226409301161766,0.9924875497817993,1.0002769231796265,0.34277787804603577,0.9410924315452576,0.9971153736114502,0.3512248694896698,0.9383271932601929,0.9999997019767761
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,energy,0.25,fp32,energy_25_fp32,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.2510497570037842,0.16966024041175842,0.985612154006958,0.9998882412910461,0.4424896836280823,0.9020885229110718,0.9998037219047546,0.45395761728286743,0.8969672918319702,1.0000001192092896
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,energy,0.25,bf16,energy_25_bf16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.2510497570037842,0.169664666056633,0.9856115579605103,0.9998528957366943,0.4424918591976166,0.9020875096321106,0.999805748462677,0.45395761728286743,0.8969669938087463,1.0000003576278687
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,energy,0.25,fp16,energy_25_fp16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.2510497570037842,0.16965997219085693,0.9856116771697998,0.9998798966407776,0.4424900710582733,0.9020882248878479,0.9998037219047546,0.4539574682712555,0.8969669938087463,1.0000003576278687
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,energy,0.25,bf16_uv_fp32_sigma,energy_25_bf16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.2510497570037842,0.16966457664966583,0.985611617565155,0.9998576641082764,0.4424915015697479,0.9020874500274658,0.9998061656951904,0.45395755767822266,0.8969669342041016,1.0000004768371582
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,2,energy,0.25,fp16_uv_fp32_sigma,energy_25_fp16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.2510497570037842,0.16966000199317932,0.9856117963790894,0.9998845458030701,0.44248977303504944,0.9020885825157166,0.9998038411140442,0.45395752787590027,0.8969671130180359,1.000000238418579
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,energy,0.5,fp32,energy_50_fp32,393216,12582912,1579160,2023744,2030040,0.1613330841064453,6.198356682626943,0.2855188834570278,0.5147446393966675,0.1347280740737915,0.9909294247627258,0.9999297261238098,0.36968958377838135,0.9315356612205505,0.9980033040046692,0.37969788908958435,0.9279209971427917,1.0000001192092896
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,energy,0.5,bf16,energy_50_bf16,393216,12582912,1579160,1798304,1804600,0.1434167226155599,6.97268757619417,0.1427594417285139,0.5147446393966675,0.13473322987556458,0.9909284114837646,0.9998759627342224,0.3696921169757843,0.9315356612205505,0.998009204864502,0.3796979486942291,0.9279206991195679,1.0000004768371582
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,energy,0.5,fp16,energy_50_fp16,393216,12582912,1579160,1798304,1804600,0.1434167226155599,6.97268757619417,0.1427594417285139,0.5147446393966675,0.13472753763198853,0.9909291863441467,0.9999619126319885,0.36968839168548584,0.9315358996391296,0.998001217842102,0.3796977996826172,0.9279211759567261,1.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,energy,0.5,bf16_uv_fp32_sigma,energy_50_bf16_uv_fp32_sigma,393216,12582912,1579160,1798464,1804760,0.14342943827311197,6.9720694164321015,0.14286076141746246,0.5147446393966675,0.13473066687583923,0.9909291863441467,0.9999145269393921,0.36969074606895447,0.9315353631973267,0.9980068802833557,0.37969771027565,0.9279206991195679,1.0000003576278687
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,10,energy,0.5,fp16_uv_fp32_sigma,energy_50_fp16_uv_fp32_sigma,393216,12582912,1579160,1798464,1804760,0.14342943827311197,6.9720694164321015,0.14286076141746246,0.5147446393966675,0.13472755253314972,0.9909294843673706,0.999930202960968,0.3696894645690918,0.9315353035926819,0.9980031251907349,0.3796977996826172,0.9279211759567261,1.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,energy,0.75,fp32,energy_75_fp32,393216,12582912,1579160,3241120,3247416,0.25808143615722656,3.874745951858339,1.056419868791003,0.754027247428894,0.09406924247741699,0.9955841302871704,1.0004072189331055,0.2738606035709381,0.9624103307723999,0.9973640441894531,0.27970853447914124,0.9608882665634155,0.9999998807907104
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,energy,0.75,bf16,energy_75_bf16,393216,12582912,1579160,2406992,2413288,0.19179089864095053,5.214011754916943,0.5282099343955015,0.754027247428894,0.09409736841917038,0.995580792427063,1.0003859996795654,0.27386194467544556,0.9624096751213074,0.9973743557929993,0.27970901131629944,0.9608877301216125,1.000000238418579
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,energy,0.75,fp16,energy_75_fp16,393216,12582912,1579160,2406992,2413288,0.19179089864095053,5.214011754916943,0.5282099343955015,0.754027247428894,0.09406948834657669,0.9955835938453674,1.0004435777664185,0.27386045455932617,0.9624097347259521,0.997361958026886,0.2797084450721741,0.960888683795929,0.9999995231628418
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,energy,0.75,bf16_uv_fp32_sigma,energy_75_bf16_uv_fp32_sigma,393216,12582912,1579160,2407584,2413880,0.19183794657389322,5.212733027325302,0.528584817244611,0.754027247428894,0.09409074485301971,0.9955814480781555,1.0003963708877563,0.2738611698150635,0.9624091386795044,0.997368574142456,0.2797090709209442,0.9608874917030334,1.0000005960464478
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,37,energy,0.75,fp16_uv_fp32_sigma,energy_75_fp16_uv_fp32_sigma,393216,12582912,1579160,2407584,2413880,0.19183794657389322,5.212733027325302,0.528584817244611,0.754027247428894,0.09406979382038116,0.995583713054657,1.000407099723816,0.2738608717918396,0.9624100923538208,0.9973644614219666,0.2797084152698517,0.960888683795929,0.9999995231628418
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,energy,0.9,fp32,energy_90_fp32,393216,12582912,1579160,5946400,5952696,0.47307777404785156,2.1138173358760466,2.7695331695331697,0.9005570411682129,0.058425601571798325,0.998299241065979,1.000110149383545,0.17861831188201904,0.9840248823165894,0.9981318116188049,0.18140201270580292,0.9835529923439026,1.0000003576278687
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,energy,0.9,bf16,energy_90_bf16,393216,12582912,1579160,3759632,3765928,0.299289067586263,3.3412513462817133,1.3847665847665849,0.9005570411682129,0.05849190056324005,0.9982955455780029,1.0001283884048462,0.1786285638809204,0.9840236306190491,0.9981619119644165,0.18140505254268646,0.9835516214370728,1.000001311302185
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,energy,0.9,fp16,energy_90_fp16,393216,12582912,1579160,3759632,3765928,0.299289067586263,3.3412513462817133,1.3847665847665849,0.9005570411682129,0.05842619389295578,0.998300313949585,1.0001431703567505,0.1786191463470459,0.9840245246887207,0.9981290102005005,0.18140186369419098,0.9835527539253235,1.0000005960464478
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,energy,0.9,bf16_uv_fp32_sigma,energy_90_bf16_uv_fp32_sigma,393216,12582912,1579160,3761184,3767480,0.29941240946451825,3.339874929661206,1.3857493857493857,0.9005570411682129,0.05847543850541115,0.998296856880188,1.0000934600830078,0.1786235123872757,0.9840238094329834,0.9981350302696228,0.18140624463558197,0.9835513830184937,1.0000011920928955
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,97,energy,0.9,fp16_uv_fp32_sigma,energy_90_fp16_uv_fp32_sigma,393216,12582912,1579160,3761184,3767480,0.29941240946451825,3.339874929661206,1.3857493857493857,0.9005570411682129,0.058426134288311005,0.9982993602752686,1.000109314918518,0.17861835658550262,0.9840250015258789,0.9981319904327393,0.18140184879302979,0.9835529923439026,1.0000003576278687
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp32,fixed_1_fp32,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.17331638932228088,0.17553754150867462,0.9846053719520569,1.0003347396850586,0.45841488242149353,0.8946269750595093,0.9970496296882629,0.46955543756484985,0.8897653222084045,0.9999998211860657
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,bf16,fixed_1_bf16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.17331638932228088,0.17553885281085968,0.9846030473709106,1.0002344846725464,0.45842114090919495,0.894625723361969,0.997055172920227,0.4695553481578827,0.8897657990455627,0.9999992251396179
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp16,fixed_1_fp16,393216,12582912,1579160,1595408,1601704,0.12729199727376303,7.855953409618756,0.01427594417285139,0.17331638932228088,0.17553678154945374,0.9846039414405823,1.0002601146697998,0.458419531583786,0.8946256637573242,0.9970545172691345,0.46955549716949463,0.8897653818130493,0.9999998211860657
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,bf16_uv_fp32_sigma,fixed_1_bf16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.17331638932228088,0.17553922533988953,0.984604001045227,1.0003058910369873,0.45841673016548157,0.8946267366409302,0.9970510005950928,0.46955543756484985,0.8897656202316284,0.9999993443489075
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,fixed,,fp16_uv_fp32_sigma,fixed_1_fp16_uv_fp32_sigma,393216,12582912,1579160,1595424,1601720,0.12729326883951822,7.855874934445471,0.014286076141746245,0.17331638932228088,0.1755373477935791,0.9846053719520569,1.0003310441970825,0.4584152102470398,0.8946270942687988,0.9970496296882629,0.469555526971817,0.8897652626037598,0.9999997019767761
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp32,fixed_2_fp32,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.2530939280986786,0.1672806441783905,0.9860121607780457,0.9998276829719543,0.44297200441360474,0.9016754627227783,0.9977526068687439,0.4542495608329773,0.8968346118927002,1.000000238418579
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,bf16,fixed_2_bf16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.2530939280986786,0.16728226840496063,0.986011266708374,0.9997210502624512,0.4429778456687927,0.9016735553741455,0.9977569580078125,0.45424970984458923,0.8968344330787659,1.000000238418579
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,393216,12582912,1579160,1617952,1624248,0.12908363342285156,7.746915495663224,0.02855188834570278,0.2530939280986786,0.16728128492832184,0.9860111474990845,0.9997637271881104,0.4429755210876465,0.9016743302345276,0.9977574944496155,0.45424947142601013,0.896834135055542,1.0000007152557373
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.2530939280986786,0.1672821342945099,0.9860119223594666,0.9997807741165161,0.4429740905761719,0.9016740918159485,0.997752845287323,0.45424965023994446,0.8968343734741211,1.0000003576278687
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,393216,12582912,1579160,1617984,1624280,0.12908617655436197,7.746762873396213,0.02857215228349249,0.2530939280986786,0.16728097200393677,0.9860125780105591,0.9998226761817932,0.44297221302986145,0.9016750454902649,0.9977532029151917,0.4542495608329773,0.8968342542648315,1.0000007152557373
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,393216,12582912,1579160,1753216,1759512,0.1398334503173828,7.1513646965749595,0.11420755338281112,0.3556382954120636,0.15580418705940247,0.9878642559051514,0.9995999336242676,0.4207496643066406,0.9112331867218018,0.9970366954803467,0.43067169189453125,0.9072663187980652,1.0000009536743164
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.3556382954120636,0.15581393241882324,0.9878619313240051,0.9995415806770325,0.42075255513191223,0.9112321734428406,0.9970352649688721,0.4306717813014984,0.90726637840271,1.0000008344650269
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,393216,12582912,1579160,1663040,1669336,0.13266690572102866,7.537674859944313,0.05710377669140556,0.3556382954120636,0.15580449998378754,0.9878641366958618,0.999569296836853,0.42075106501579285,0.9112330079078674,0.9970365762710571,0.4306718409061432,0.90726637840271,1.0000008344650269
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,fixed,,bf16_uv_fp32_sigma,fixed_4_bf16_uv_fp32_sigma,393216,12582912,1579160,1663104,1669400,0.13267199198404947,7.537385887145082,0.05714430456698498,0.3556382954120636,0.15581290423870087,0.9878619313240051,0.9995213747024536,0.4207533597946167,0.9112323522567749,0.997039794921875,0.4306718409061432,0.9072663187980652,1.0000009536743164
