seed,update,parameter_id,parameter_name,shape,quantizer,bits,codebook,block_size,update_direction_error,effective_condition_number,effective_rank,log_effective_condition_number,tail_relative_spectral_perturbation,tail_subspace_distortion,source_sigma_max,source_sigma_min,source_naive_condition_number,source_effective_rank,source_effective_condition_number,source_effective_rank_entropy,source_stable_rank,source_sigma_p10,source_sigma_p25,source_sigma_median,source_sigma_p75,source_sigma_p90,source_tail_energy_fraction_10pct,source_tail_energy_fraction_25pct,quantized_sigma_max,quantized_sigma_min,quantized_naive_condition_number,quantized_effective_rank,quantized_effective_condition_number,quantized_effective_rank_entropy,quantized_stable_rank,quantized_sigma_p10,quantized_sigma_p25,quantized_sigma_median,quantized_sigma_p75,quantized_sigma_p90,quantized_tail_energy_fraction_10pct,quantized_tail_energy_fraction_25pct,spectral_norm_error,frobenius_error,relative_singular_value_l2,effective_rank_change,condition_number_change,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio
0,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.08567273616790771,63.810787200927734,384,1.8048941023235399,0.026584092527627945,0.9820677638053894,0.14399127662181854,0.002256534993648529,63.810787200927734,384,63.810787200927734,264.3128967285156,3.8584890365600586,0.0031773350201547146,0.00425900099799037,0.006249104160815477,0.009445448406040668,0.014933395199477673,0.0037651120219379663,0.013666273094713688,0.14426986873149872,0.0025454049464315176,56.67855453491211,384,56.67855453491211,273.64971923828125,3.9825360774993896,0.003600520081818104,0.004726197570562363,0.006847851909697056,0.010007685981690884,0.015373960137367249,0.0046598222106695175,0.016638606786727905,0.004921615589410067,0.05287746712565422,0.03402744606137276,0,-7.132232666015625,0.18695048987865448,0.9829898476600647,1.0179129838943481,0.4169909656047821,0.9143272638320923,1.013704538345337,,,
0,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.08549219369888306,63.810787200927734,384,1.8048941023235399,0.028738636523485184,0.991843968629837,0.14399127662181854,0.002256534993648529,63.810787200927734,384,63.810787200927734,264.3128967285156,3.8584890365600586,0.0031773350201547146,0.00425900099799037,0.006249104160815477,0.009445448406040668,0.014933395199477673,0.0037651120219379663,0.013666273094713688,0.14187201857566833,0.002439237665385008,58.16244125366211,384,58.16244125366211,272.61456298828125,3.985384464263916,0.003461548127233982,0.004577606450766325,0.006671927869319916,0.00984569638967514,0.015197432599961758,0.004493600223213434,0.016170157119631767,0.005091808270663023,0.05283959209918976,0.02630283497273922,0,-5.648345947265625,0.18681715428829193,0.9825742244720459,1.0013525485992432,0.4161347448825836,0.9145078063011169,1.0119394063949585,,,
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.001323103904724121,68.17446899414062,384,1.8336217639394805,0.0028157199267297983,0.24073322862386703,0.3889022469520569,0.005704514682292938,68.17446899414062,384,68.17446899414062,236.7642364501953,6.402994632720947,0.008220558054745197,0.011370019055902958,0.017847800627350807,0.030525410547852516,0.05529974400997162,0.0020397305488586426,0.007655521389096975,0.38894444704055786,0.005695553962141275,68.28913116455078,384,68.28913116455078,236.90403747558594,6.403514862060547,0.00823132786899805,0.011365789920091629,0.017857855185866356,0.03055659495294094,0.05527355894446373,0.0020485538989305496,0.007684302981942892,0.0016811166424304247,0.015946274623274803,0.000582511187531054,0,0.11466217041015625,0.016204219311475754,0.9998687505722046,1.000149130821228,0.05144023895263672,0.9986768960952759,0.9999115467071533,,,
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.22069847583770752,68.17446899414062,384,1.8336217639394805,0.05165870487689972,1.218948483467102,0.3889022469520569,0.005704514682292938,68.17446899414062,384,68.17446899414062,236.7642364501953,6.402994632720947,0.008220558054745197,0.011370019055902958,0.017847800627350807,0.030525410547852516,0.05529974400997162,0.0020397305488586426,0.007655521389096975,0.38958895206451416,0.008505485020577908,45.80443572998047,384,45.80443572998047,266.3347473144531,6.899833679199219,0.012050054036080837,0.015932055190205574,0.023252887651324272,0.035244524478912354,0.05801502987742424,0.004147165920585394,0.01485379971563816,0.02919943630695343,0.28801801800727844,0.08948976546525955,0,-22.370033264160156,0.29267701506614685,0.9595794677734375,1.0399057865142822,0.6729538440704346,0.7793015241622925,1.0246134996414185,,,
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.1561201810836792,68.17446899414062,384,1.8336217639394805,0.04891583323478699,1.1554328799247742,0.3889022469520569,0.005704514682292938,68.17446899414062,384,68.17446899414062,236.7642364501953,6.402994632720947,0.008220558054745197,0.011370019055902958,0.017847800627350807,0.030525410547852516,0.05529974400997162,0.0020397305488586426,0.007655521389096975,0.37806397676467896,0.007380373775959015,51.2255859375,384,51.2255859375,254.88014221191406,6.6729254722595215,0.010222107172012329,0.01363549567759037,0.02024657651782036,0.0321371927857399,0.054877061396837234,0.0032418807968497276,0.011747156269848347,0.021456876769661903,0.21764880418777466,0.045905038714408875,0,-16.948883056640625,0.22117044031620026,0.9753837585449219,0.9924107193946838,0.5611578226089478,0.8438798189163208,1.0082924365997314,,,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.0054187774658203125,743.9575805664062,384,2.87154817338037,0.010078382678329945,0.4299352467060089,0.15844681859016418,0.00021297829516697675,743.9575805664062,384,743.9575805664062,124.88079833984375,3.107290029525757,0.0003370544291101396,0.0005780567298643291,0.0015329575398936868,0.004658479243516922,0.012085525318980217,3.944508353015408e-05,0.0001899143389891833,0.15843330323696136,0.00021650166308972985,731.7879028320312,384,731.7879028320312,125.13538360595703,3.1079649925231934,0.00034242344554513693,0.0005834090989083052,0.0015312680043280125,0.004665875807404518,0.012079381383955479,4.045810055686161e-05,0.00019458481983747333,0.0002889509778469801,0.002587640192359686,0.0004677334218285978,0,-12.169677734375,0.00926466379314661,0.9999570250511169,1.0000231266021729,0.1042209342122078,0.9945812225341797,1.0019184350967407,,,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.40437203645706177,743.9575805664062,384,2.87154817338037,0.19158074259757996,1.3086470365524292,0.15844681859016418,0.00021297829516697675,743.9575805664062,384,743.9575805664062,124.88079833984375,3.107290029525757,0.0003370544291101396,0.0005780567298643291,0.0015329575398936868,0.004658479243516922,0.012085525318980217,3.944508353015408e-05,0.0001899143389891833,0.15846320986747742,0.00038454256718978286,412.0823669433594,384,412.0823669433594,163.4432830810547,3.1964406967163086,0.000715138390660286,0.0014039562083780766,0.0028075133450329304,0.00564921647310257,0.012478219345211983,0.00014880062371958047,0.0009454975370317698,0.005216939374804497,0.04694858193397522,0.06401966512203217,0,-331.8752136230469,0.16809259355068207,0.9861737489700317,1.0143489837646484,0.9160280227661133,0.5956279635429382,1.0359461307525635,,,
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4311310648918152,743.9575805664062,384,2.87154817338037,0.2097283899784088,1.3162553310394287,0.15844681859016418,0.00021297829516697675,743.9575805664062,384,743.9575805664062,124.88079833984375,3.107290029525757,0.0003370544291101396,0.0005780567298643291,0.0015329575398936868,0.004658479243516922,0.012085525318980217,3.944508353015408e-05,0.0001899143389891833,0.1564899981021881,0.00038812917773611844,403.19049072265625,384,403.19049072265625,167.79014587402344,3.1953704357147217,0.0007357284775935113,0.0014551128260791302,0.0029499027878046036,0.0057744719088077545,0.012468509376049042,0.00015618243196513504,0.001045985845848918,0.005890547297894955,0.05132554844021797,0.0707312673330307,0,-340.76708984375,0.18376363813877106,0.9831427335739136,1.0015501976013184,0.9444175958633423,0.5688689351081848,1.0331281423568726,,,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.0072304606437683105,448630.375,384,5.651888674615426,0.6497363448143005,0.5413693487644196,0.5971568822860718,1.331066528109659e-06,448630.375,384,448630.375,115.73595428466797,2.503481388092041,0.0003787914465647191,0.001300545991398394,0.004769772756844759,0.01537436805665493,0.03988755866885185,2.0036720798088936e-06,4.7180012188619e-05,0.5971570014953613,1.0995683624059893e-05,54308.3125,384,54308.3125,116.14201354980469,2.50344181060791,0.00041176125523634255,0.0013283283915370703,0.004772915504872799,0.015357308089733124,0.03987695649266243,2.3949864953465294e-06,5.0979608204215765e-05,0.0010048893745988607,0.009134626016020775,0.0006017780397087336,0,-394322.0625,0.009667851962149143,0.9999532699584961,0.9999922513961792,0.12047675251960754,0.9927695393562317,1.0030608177185059,,,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.442335307598114,448630.375,384,5.651888674615426,6.324580669403076,1.2776600122451782,0.5971568822860718,1.331066528109659e-06,448630.375,384,448630.375,115.73595428466797,2.503481388092041,0.0003787914465647191,0.001300545991398394,0.004769772756844759,0.01537436805665493,0.03988755866885185,2.0036720798088936e-06,4.7180012188619e-05,0.596676230430603,6.935916644579265e-06,86027.015625,384,86027.015625,159.5172576904297,2.578573703765869,0.0017785304225981236,0.004402547143399715,0.009584128856658936,0.01893545500934124,0.041699595749378204,4.3103424104629084e-05,0.0006568236858583987,0.0180981382727623,0.16535194218158722,0.07052472978830338,0,-362603.359375,0.17500437796115875,0.9849968552589417,1.01406991481781,0.976932168006897,0.557664692401886,1.0728212594985962,,,
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4614452123641968,448630.375,384,5.651888674615426,9.745512008666992,1.2842909693717957,0.5971568822860718,1.331066528109659e-06,448630.375,384,448630.375,115.73595428466797,2.503481388092041,0.0003787914465647191,0.001300545991398394,0.004769772756844759,0.01537436805665493,0.03988755866885185,2.0036720798088936e-06,4.7180012188619e-05,0.58963543176651,1.9047300156671554e-05,30956.37890625,384,30956.37890625,162.90478515625,2.5778753757476807,0.0018054434331133962,0.004593854770064354,0.009921472519636154,0.019261937588453293,0.04118501394987106,4.556979183689691e-05,0.0007232652278617024,0.02063949592411518,0.17657479643821716,0.07540913671255112,0,-417673.99609375,0.1868824064731598,0.9825736880302429,1.0019680261611938,0.9973450303077698,0.5385547876358032,1.0721635818481445,,,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0007306933403015137,87.81570434570312,384,1.9435721890358988,0.0023003763053566217,0.22395233809947968,0.11431194096803665,0.0013017255114391446,87.81570434570312,384,87.81570434570312,234.99130249023438,3.8300087451934814,0.0018670889548957348,0.0025537116453051567,0.003963206894695759,0.006509885191917419,0.011263024061918259,0.0020385764073580503,0.007614660542458296,0.11430881172418594,0.0013080296339467168,87.39007568359375,384,87.39007568359375,235.0629119873047,3.8306427001953125,0.0018710520816966891,0.002557578030973673,0.0039670346304774284,0.006507956888526678,0.011265039443969727,0.0020426351111382246,0.007631632965058088,0.00037229835288599133,0.002701293909922242,0.000414309004554525,0,-0.425628662109375,0.01207482535392046,0.9999271035194397,1.0000553131103516,0.03822914510965347,0.9992693066596985,1.0000423192977905,,,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.14847725629806519,87.81570434570312,384,1.9435721890358988,0.04111262038350105,1.1321945190429688,0.11431194096803665,0.0013017255114391446,87.81570434570312,384,87.81570434570312,234.99130249023438,3.8300087451934814,0.0018670889548957348,0.0025537116453051567,0.003963206894695759,0.006509885191917419,0.011263024061918259,0.0020385764073580503,0.007614660542458296,0.11429253965616226,0.0016916593303903937,67.56238555908203,384,67.56238555908203,252.9305419921875,3.9908275604248047,0.002340240404009819,0.003140605054795742,0.004620307125151157,0.007100474089384079,0.011603381484746933,0.0031731165945529938,0.011480063199996948,0.006415101233869791,0.048013512045145035,0.04968256130814552,0,-20.253318786621094,0.21462127566337585,0.977641761302948,1.0206053256988525,0.5475234389305115,0.8515227437019348,1.0092337131500244,,,
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.12389981746673584,87.81570434570312,384,1.9435721890358988,0.04657061770558357,1.0862359404563904,0.11431194096803665,0.0013017255114391446,87.81570434570312,384,87.81570434570312,234.99130249023438,3.8300087451934814,0.0018670889548957348,0.0025537116453051567,0.003963206894695759,0.006509885191917419,0.011263024061918259,0.0020385764073580503,0.007614660542458296,0.11240217089653015,0.0014991330681368709,74.97811126708984,384,74.97811126708984,247.8296356201172,3.9590771198272705,0.0021757865324616432,0.00291384756565094,0.004369141533970833,0.00691083911806345,0.011304873041808605,0.0027809629682451487,0.010168777778744698,0.007215255871415138,0.04264302924275398,0.03252064436674118,0,-12.837593078613281,0.19061587750911713,0.9818277359008789,0.9997243285179138,0.4990178942680359,0.8761001825332642,1.004826545715332,,,
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0007194280624389648,85.42642974853516,384,1.9315922561474541,0.002269583521410823,0.1456834226846695,0.10396552085876465,0.001217018230818212,85.42642974853516,384,85.42642974853516,234.42901611328125,4.283001899719238,0.0017784335650503635,0.002434802008792758,0.0038014561869204044,0.006309554912149906,0.011013161391019821,0.0020109876058995724,0.007574658375233412,0.10396099090576172,0.0012192523572593927,85.26618194580078,384,85.26618194580078,234.4947509765625,4.284025192260742,0.0017794129671528935,0.0024364683777093887,0.0038004363887012005,0.006314489059150219,0.011009582318365574,0.0020172446966171265,0.00758703425526619,0.0003134182479698211,0.002566509647294879,0.0004207664169371128,0,-0.160247802734375,0.01192835159599781,0.999928891658783,1.0000758171081543,0.03793267533183098,0.999280571937561,0.9999644160270691,,,
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.14743345975875854,85.42642974853516,384,1.9315922561474541,0.03885568305850029,1.13950115442276,0.10396552085876465,0.001217018230818212,85.42642974853516,384,85.42642974853516,234.42901611328125,4.283001899719238,0.0017784335650503635,0.002434802008792758,0.0038014561869204044,0.006309554912149906,0.011013161391019821,0.0020109876058995724,0.007574658375233412,0.10389154404401779,0.0016303827287629247,63.72218322753906,384,63.72218322753906,252.6982421875,4.469003200531006,0.002261882182210684,0.003033956978470087,0.004483799450099468,0.006861417554318905,0.011367064900696278,0.0032195851672440767,0.011516071856021881,0.005449429154396057,0.04604443162679672,0.0503692626953125,0,-21.704246520996094,0.214000403881073,0.9777785539627075,1.0207562446594238,0.545733630657196,0.8525665402412415,1.0097131729125977,,,
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.12500077486038208,85.42642974853516,384,1.9315922561474541,0.040518224239349365,1.0959844589233398,0.10396552085876465,0.001217018230818212,85.42642974853516,384,85.42642974853516,234.42901611328125,4.283001899719238,0.0017784335650503635,0.002434802008792758,0.0038014561869204044,0.006309554912149906,0.011013161391019821,0.0020109876058995724,0.007574658375233412,0.10206456482410431,0.0014866419369354844,68.65443420410156,384,68.65443420410156,247.6663818359375,4.441190719604492,0.0020919390954077244,0.002807449083775282,0.004226495511829853,0.006602935492992401,0.011138902977108955,0.0028152798768132925,0.010253223590552807,0.005986018572002649,0.04105009138584137,0.032933227717876434,0,-16.771995544433594,0.19078870117664337,0.981793999671936,0.9996806383132935,0.5012668967247009,0.8749992251396179,1.0049688816070557,,,
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.0039030909538269043,78.48717498779297,384,1.8947986976743008,0.004577403422445059,0.30469678342342377,0.27970707416534424,0.003563729813322425,78.48717498779297,384,78.48717498779297,220.60089111328125,7.423672199249268,0.005327525082975626,0.007486427202820778,0.012148050591349602,0.021797122433781624,0.042391758412122726,0.0014224124606698751,0.005469912197440863,0.2797268033027649,0.0036070316564291716,77.5504150390625,384,77.5504150390625,220.96241760253906,7.426738739013672,0.005374804604798555,0.007516576908528805,0.012176934629678726,0.021838007494807243,0.04237154871225357,0.0014354013837873936,0.005535420961678028,0.0019390647066757083,0.01702095940709114,0.000984986312687397,0,-0.9367599487304688,0.02233429066836834,0.9997506737709045,1.0002769231796265,0.08832594752311707,0.9960969090461731,0.9993690252304077,,,
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.3545335531234741,78.48717498779297,384,1.8947986976743008,0.12377714365720749,1.2926104068756104,0.27970707416534424,0.003563729813322425,78.48717498779297,384,78.48717498779297,220.60089111328125,7.423672199249268,0.005327525082975626,0.007486427202820778,0.012148050591349602,0.021797122433781624,0.042391758412122726,0.0014224124606698751,0.005469912197440863,0.2755258083343506,0.006917163264006376,39.83219528198242,384,39.83219528198242,270.4319152832031,8.449673652648926,0.009883918799459934,0.0131289167329669,0.018899710848927498,0.02788509428501129,0.04492701217532158,0.004575951490551233,0.01645595394074917,0.034790653735399246,0.29435884952545166,0.14248241484165192,0,-38.65497970581055,0.3862468898296356,0.9302543997764587,1.050919532775879,0.8531294465065002,0.6454664468765259,1.0255411863327026,,,
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.19948500394821167,78.48717498779297,384,1.8947986976743008,0.06935407221317291,1.209134042263031,0.27970707416534424,0.003563729813322425,78.48717498779297,384,78.48717498779297,220.60089111328125,7.423672199249268,0.005327525082975626,0.007486427202820778,0.012148050591349602,0.021797122433781624,0.042391758412122726,0.0014224124606698751,0.005469912197440863,0.2695026397705078,0.004844296257942915,55.63298034667969,384,55.63298034667969,242.53512573242188,7.767446994781494,0.006999300327152014,0.009382710792124271,0.01422685943543911,0.023189036175608635,0.042294491082429886,0.002571751596406102,0.009335139766335487,0.019157549366354942,0.17525778710842133,0.05246146768331528,0,-22.85419464111328,0.2299676090478897,0.9732761383056641,0.9855743050575256,0.6287865042686462,0.8005149960517883,0.9907698035240173,,,
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.0075473785400390625,1171.80810546875,384,3.0688564977235346,0.014609172008931637,0.556074246764183,0.1452532410621643,0.00012395650264807045,1171.80810546875,384,1171.80810546875,116.1923599243164,2.4996278285980225,0.00021152914268895984,0.0003790754417423159,0.0010539238573983312,0.00348961865529418,0.009894092567265034,2.1381682017818093e-05,0.00011290155816823244,0.14524781703948975,0.00012837616668548435,1131.423583984375,384,1131.423583984375,116.55110931396484,2.4999284744262695,0.00021593204292003065,0.00038675853284075856,0.0010630651377141476,0.003489601658657193,0.009892179630696774,2.2376074412022717e-05,0.00011817105405498296,0.00024319069052580744,0.0022543275263160467,0.0005543642328120768,0,-40.384521484375,0.009816436097025871,0.999951958656311,1.0000227689743042,0.1231241226196289,0.9924526214599609,1.0034836530685425,,,
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.45023447275161743,1171.80810546875,384,3.0688564977235346,0.26850610971450806,1.3214284777641296,0.1452532410621643,0.00012395650264807045,1171.80810546875,384,1171.80810546875,116.1923599243164,2.4996278285980225,0.00021152914268895984,0.0003790754417423159,0.0010539238573983312,0.00348961865529418,0.009894092567265034,2.1381682017818093e-05,0.00011290155816823244,0.145393505692482,0.0002667111693881452,545.1346435546875,384,545.1346435546875,162.315185546875,2.575275421142578,0.0005464092828333378,0.0011135314125567675,0.0023113160859793425,0.0044493176974356174,0.010448232293128967,0.00012041107402183115,0.0008689108653925359,0.004405340179800987,0.04089811071753502,0.07509491592645645,0,-626.6734619140625,0.17809011042118073,0.9845177531242371,1.0159991979599,0.980688214302063,0.5497655272483826,1.0635666847229004,,,
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.46922898292541504,1171.80810546875,384,3.0688564977235346,0.3293437063694,1.3260908126831055,0.1452532410621643,0.00012395650264807045,1171.80810546875,384,1171.80810546875,116.1923599243164,2.4996278285980225,0.00021152914268895984,0.0003790754417423159,0.0010539238573983312,0.00348961865529418,0.009894092567265034,2.1381682017818093e-05,0.00011290155816823244,0.14348196983337402,0.0002565127215348184,559.3561401367188,384,559.3561401367188,165.00726318359375,2.5689992904663086,0.0005543905426748097,0.0011329767294228077,0.002370039001107216,0.004515034146606922,0.010145677253603935,0.00012524549674708396,0.0009108908125199378,0.004738833289593458,0.0432029590010643,0.0783555805683136,0,-612.4519653320312,0.18812669813632965,0.9823302626609802,1.0014190673828125,0.9996792078018188,0.530771017074585,1.0609370470046997,,,
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.009990036487579346,315108.28125,384,5.498459816864633,1.1550428867340088,0.6681561172008514,0.5028506517410278,1.5958027006490738e-06,315108.28125,384,315108.28125,108.73900604248047,2.4004669189453125,0.0002551380021031946,0.0008847393910400569,0.0033764259424060583,0.011542210355401039,0.0325259305536747,1.3833051752953907e-06,3.2254622055916116e-05,0.5028140544891357,4.668630026571918e-06,107700.5546875,384,107700.5546875,109.30648040771484,2.4009745121002197,0.000289527844870463,0.0009331621695309877,0.00339331291615963,0.011560646817088127,0.032539572566747665,1.8170384237237158e-06,3.6512650694930926e-05,0.0009879253339022398,0.008128910325467587,0.0007341823657043278,0,-207407.7265625,0.010433878749608994,0.9999455809593201,1.0000331401824951,0.1417272984981537,0.9900099635124207,1.0043859481811523,,,
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.4776625633239746,315108.28125,384,5.498459816864633,14.64528751373291,1.2883176803588867,0.5028506517410278,1.5958027006490738e-06,315108.28125,384,315108.28125,108.73900604248047,2.4004669189453125,0.0002551380021031946,0.0008847393910400569,0.0033764259424060583,0.011542210355401039,0.0325259305536747,1.3833051752953907e-06,3.2254622055916116e-05,0.5030623078346252,7.46369369153399e-06,67401.25,384,67401.25,159.5683135986328,2.4844770431518555,0.001446387148462236,0.003638539230450988,0.007924448698759079,0.015556263737380505,0.034374017268419266,4.3835614633280784e-05,0.0006571352132596076,0.017621265724301338,0.14709031581878662,0.08334030956029892,0,-247707.03125,0.18879792094230652,0.9826442003250122,1.017776608467102,1.0251004695892334,0.5223374366760254,1.0912553071975708,,,
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.49198758602142334,315108.28125,384,5.498459816864633,10.714835166931152,1.2893852591514587,0.5028506517410278,1.5958027006490738e-06,315108.28125,384,315108.28125,108.73900604248047,2.4004669189453125,0.0002551380021031946,0.0008847393910400569,0.0033764259424060583,0.011542210355401039,0.0325259305536747,1.3833051752953907e-06,3.2254622055916116e-05,0.49555107951164246,1.2878256711701397e-05,38479.671875,384,38479.671875,160.85302734375,2.477104902267456,0.0014592967927455902,0.0036330437287688255,0.007980918511748314,0.015400425530970097,0.033756524324417114,4.5872031478211284e-05,0.0006915025878697634,0.020054075866937637,0.14993008971214294,0.08291837573051453,0,-276628.609375,0.19244319200515747,0.9815036058425903,1.001091480255127,1.0410451889038086,0.5080124139785767,1.0926934480667114,,,
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0014024972915649414,134.67860412597656,384,2.129298606501859,0.0024926820769906044,0.16808614134788513,0.10930726677179337,0.000811615667771548,134.67860412597656,384,134.67860412597656,211.4795684814453,2.8442952632904053,0.0011781028006225824,0.0016372522804886103,0.002676599659025669,0.0046487473882734776,0.008678389713168144,0.001181257190182805,0.004515829496085644,0.10930746048688889,0.0008147649350576103,134.1582794189453,384,134.1582794189453,211.59263610839844,2.8447115421295166,0.001185292494483292,0.0016383393667638302,0.0026824800297617912,0.004651830065995455,0.008683757856488228,0.0011848602443933487,0.00453313859179616,0.00022263883147388697,0.002201155060902238,0.0004125968844164163,0,-0.52032470703125,0.011940298601984978,0.999928891658783,1.0000749826431274,0.052955254912376404,0.9985975027084351,0.9996693134307861,,,
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.2111843228340149,134.67860412597656,384,2.129298606501859,0.05423417314887047,1.1956207752227783,0.10930726677179337,0.000811615667771548,134.67860412597656,384,134.67860412597656,211.4795684814453,2.8442952632904053,0.0011781028006225824,0.0016372522804886103,0.002676599659025669,0.0046487473882734776,0.008678389713168144,0.001181257190182805,0.004515829496085644,0.10921406745910645,0.0011957469396293163,91.33543395996094,384,91.33543395996094,237.51336669921875,2.9680206775665283,0.0016816091956570745,0.002245187759399414,0.003361028153449297,0.005210742354393005,0.009070398285984993,0.0023839431814849377,0.008653382770717144,0.003993620630353689,0.039493970572948456,0.0599328950047493,0,-43.343170166015625,0.21423742175102234,0.9777243137359619,1.020647406578064,0.6430493593215942,0.7888156771659851,0.9778738617897034,,,
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.18235725164413452,134.67860412597656,384,2.129298606501859,0.047461334615945816,1.1586296558380127,0.10930726677179337,0.000811615667771548,134.67860412597656,384,134.67860412597656,211.4795684814453,2.8442952632904053,0.0011781028006225824,0.0016372522804886103,0.002676599659025669,0.0046487473882734776,0.008678389713168144,0.001181257190182805,0.004515829496085644,0.10753703862428665,0.0010673386277630925,100.75250244140625,384,100.75250244140625,230.90890502929688,2.935610294342041,0.0015023653395473957,0.0020384984090924263,0.0031181746162474155,0.005051120184361935,0.008824620395898819,0.0019902209751307964,0.0072971307672560215,0.004231269005686045,0.03515830636024475,0.04148907959461212,0,-33.92610168457031,0.19071915745735168,0.9818036556243896,0.9994727969169617,0.5978715419769287,0.8176427483558655,0.978857159614563,,,
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.001452803611755371,134.98654174804688,384,2.130290471191916,0.002484692959114909,0.27035146951675415,0.10282281786203384,0.0007617264054715633,134.98654174804688,384,134.98654174804688,209.9918670654297,2.926380157470703,0.0011141413124278188,0.0015666576800867915,0.0025183726102113724,0.0044363634660840034,0.008464444428682327,0.0011524201836436987,0.0044332826510071754,0.10282406210899353,0.0007656728266738355,134.29241943359375,384,134.29241943359375,210.11917114257812,2.9267513751983643,0.0011194100370630622,0.0015660937642678618,0.0025242925621569157,0.004440590739250183,0.008465597406029701,0.0011578273260965943,0.004452151246368885,0.0002072152856271714,0.0021131800021976233,0.00044853403232991695,0,-0.694122314453125,0.012013866566121578,0.9999278783798218,1.0000754594802856,0.05389661341905594,0.9985471963882446,0.999649703502655,,,
