seed,update,parameter_id,parameter_name,shape,method,state_error_relative_l2,s_perp,s_full,local_cosine_coefficient,derivative_radial_fraction,sigma_min_active_over_max,condition_active,tail_spectral_mass,active_rank,matrix_norm,error_norm,tail_angle_prior,raw_relative_l2_prior,gram_fro_prior,cached_update_distortion_prior
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.08981438726186752,1.0641409550824374,1.0641422284888293,0.5661979861418811,0.0015470293102574043,2.2290064262744327e-06,448630.3799811841,2.0036720691255796e-06,384,0.9448448419570923,0.084860660135746,0.8545097693147514,0.08981438726186752,0.017412357032299042,0.28280913829803467
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19061550498008728,0.5723187012821033,0.572319447732146,0.16377434791861667,0.0016150872129027103,0.011387484985519813,87.8157030522181,0.002038576699276883,384,0.2237122803926468,0.04264302924275398,0.7490895024426147,0.19061550498008728,0.05716020241379738,0.12389451265335083
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.15495607256889343,0.45250273193159496,0.4525031250103148,0.10237936120277845,0.001318086399205336,0.011387484985519813,87.8157030522181,0.002038576699276883,384,0.2237122803926468,0.03466557711362839,0.6916691318348536,0.15495607256889343,0.035269517451524734,0.09081202745437622
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.11660617589950562,0.35810848899256836,0.35811054516432994,0.06412084494427023,0.0033887186657535024,0.011387484985519813,87.8157030522181,0.002038576699276883,384,0.2237122803926468,0.0260862335562706,0.595611458900916,0.11660617589950562,0.02186800353229046,0.057750046253204346
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.12973099946975708,0.35348459400699506,0.3534858952009088,0.062475679100145065,0.0027133109355963123,0.011387484985519813,87.8157030522181,0.002038576699276883,384,0.2237122803926468,0.029022417962551117,0.5919413665893232,0.12973099946975708,0.034975700080394745,0.05983889102935791
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19078850746154785,0.5791807371589593,0.5791833569846287,0.16772516314799776,0.0030077564473614473,0.011705979258945955,85.42642848403982,0.00201098699155976,384,0.21516019105911255,0.04105009138584137,0.7557414569404777,0.19078850746154785,0.05743255093693733,0.1249961256980896
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.15825068950653076,0.4636834516080154,0.46368442566288565,0.10750117164756137,0.002049723243309158,0.011705979258945955,85.42642848403982,0.00201098699155976,384,0.21516019105911255,0.034049250185489655,0.6912181435580861,0.15825068950653076,0.03875261917710304,0.0938151478767395
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.11915163695812225,0.36633117797875536,0.3663319315823258,0.06709926597965127,0.0020283778545575172,0.011705979258945955,85.42642848403982,0.00201098699155976,384,0.21516019105911255,0.025636689737439156,0.5884606936305015,0.11915163695812225,0.02424268238246441,0.05974858999252319
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.13345330953598022,0.3623487586065711,0.36235330281946615,0.06564831143186158,0.005008144590528562,0.011705979258945955,85.42642848403982,0.00201098699155976,384,0.21516019105911255,0.028713839128613472,0.5929046973752602,0.13345330953598022,0.038502149283885956,0.06269466876983643
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.2299676388502121,0.8321683627885202,0.8321687324328603,0.3462520920130631,0.0009425432429317188,0.0127409355803986,78.48717181636633,0.0014224123560790016,384,0.7620975971221924,0.17525778710842133,0.843379355407323,0.2299676388502121,0.10361180454492569,0.199479877948761
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.18143658339977264,0.6058755806481119,0.6058761301032395,0.18354260961284335,0.0013467565352973717,0.0127409355803986,78.48717181636633,0.0014224123560790016,384,0.7620975971221924,0.13827238976955414,0.7643305928075464,0.18143658339977264,0.07518888264894485,0.13591408729553223
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.14048852026462555,0.5303747683162066,0.5303829208875208,0.14064869743323488,0.005544544415778383,0.0127409355803986,78.48717181636633,0.0014224123560790016,384,0.7620975971221924,0.10706596076488495,0.7218236714232571,0.14048852026462555,0.0443803034722805,0.10670697689056396
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.16119685769081116,0.48166493153893614,0.4816695806253442,0.11600055313720402,0.004393626641987158,0.0127409355803986,78.48717181636633,0.0014224123560790016,384,0.7620975971221924,0.12284774333238602,0.6816416586168205,0.16119685769081116,0.07697691023349762,0.09789508581161499
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.18812666833400726,2.361658120432234,2.3617056453764307,2.7887145389017567,0.0063439643955833964,0.0008533820088394486,1171.808158177536,2.1381679813551654e-05,384,0.22964824736118317,0.0432029590010643,0.9351009721223418,0.18812666833400726,0.043744347989559174,0.46922802925109863
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.12234190851449966,1.5093909709268698,1.5094072580048867,1.1391305515577794,0.0046454971469511025,0.0008533820088394486,1171.808158177536,2.1381679813551654e-05,384,0.22964824736118317,0.028095604851841927,0.9171007311774497,0.12234190851449966,0.022141901776194572,0.37394440174102783
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.08882353454828262,1.1224598684276297,1.1224640903179062,0.6299580781152858,0.0027427222667987263,0.0008533820088394486,1171.808158177536,2.1381679813551654e-05,384,0.22964824736118317,0.02039816975593567,0.8975452656418217,0.08882353454828262,0.015849614515900612,0.2888765335083008
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.09118735045194626,1.0937510535797141,1.093758012962017,0.5981456836033674,0.003567295043338912,0.0008533820088394486,1171.808158177536,2.1381679813551654e-05,384,0.22964824736118317,0.02094101533293724,0.898432609135764,0.09118735045194626,0.01791735738515854,0.29007959365844727
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.1924431174993515,2.5931375605026386,2.593151616229583,3.362181203844788,0.003292510058293111,3.1735122448860326e-06,315108.2847124518,1.3833050313171218e-06,384,0.7790878415107727,0.14993008971214294,0.9073741344112476,0.1924431174993515,0.048179991543293,0.4919874668121338
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.11938813328742981,1.589895418059531,1.5899196068968067,1.2638837201833455,0.005516114341162956,3.1735122448860326e-06,315108.2847124518,1.3833050313171218e-06,384,0.7790878415107727,0.09301384538412094,0.888808517098912,0.11938813328742981,0.021544238552451134,0.3907061219215393
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.08672954142093658,1.1772548541975982,1.1772558067335166,0.6929644958659041,0.0012720968276838693,3.1735122448860326e-06,315108.2847124518,1.3833050313171218e-06,384,0.7790878415107727,0.06756993383169174,0.8645514221249941,0.08672954142093658,0.015293429605662823,0.3063497543334961
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.08916507661342621,1.152296795244229,1.152297781781739,0.6638939521650602,0.00130854705192887,3.1735122448860326e-06,315108.2847124518,1.3833050313171218e-06,384,0.7790878415107727,0.06946742534637451,0.8673688422454946,0.08916507661342621,0.017697203904390335,0.3026784658432007
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19071868062019348,0.7969226463111982,0.7969258273933827,0.3175428521018216,0.0028254853392877845,0.007425084276107659,134.6786060351917,0.0011812572657560058,384,0.18434642255306244,0.03515830636024475,0.8057744195981187,0.19071868062019348,0.04868762940168381,0.1823522448539734
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.14762519299983978,0.5974853204761211,0.5974927175748121,0.17849435409222658,0.004975973422275829,0.007425084276107659,134.6786060351917,0.0011812572657560058,384,0.18434642255306244,0.027214176952838898,0.7483203012143528,0.14762519299983978,0.029984908178448677,0.13243156671524048
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.11002586781978607,0.4676002562285953,0.46760434622046637,0.10932499981252398,0.004182500494199102,0.007425084276107659,134.6786060351917,0.0011812572657560058,384,0.18434642255306244,0.02028287574648857,0.6620021704149216,0.11002586781978607,0.017896760255098343,0.08785021305084229
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.12441134452819824,0.4679755525860292,0.4679756127775018,0.10950055890909968,0.0005071901990010166,0.007425084276107659,134.6786060351917,0.0011812572657560058,384,0.18434642255306244,0.02293478697538376,0.6589726259768623,0.12441134452819824,0.0290474072098732,0.09296512603759766
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19136880338191986,0.8120535288864787,0.8120600464039371,0.32971546688849157,0.0040064631844526745,0.007408145597542723,134.9865478253693,0.0011524201979190704,384,0.17589497566223145,0.03366081044077873,0.8134562523675839,0.19136880338191986,0.04525430127978325,0.186670184135437
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.14708571135997772,0.5972007997512737,0.5972073725960527,0.17832439761178046,0.004691674897071546,0.007408145597542723,134.9865478253693,0.0011524201979190704,384,0.17589497566223145,0.0258716382086277,0.7420181925813929,0.14708571135997772,0.029708392918109894,0.13357216119766235
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.1101597249507904,0.4754602258311036,0.4754682330963541,0.11303121317368202,0.005803560603152987,0.007408145597542723,134.9865478253693,0.0011524201979190704,384,0.17589497566223145,0.019376542419195175,0.6538581479555915,0.1101597249507904,0.01842995546758175,0.09048622846603394
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.12469501793384552,0.4715779954843379,0.471578405794488,0.1111929029125131,0.0013191496871936591,0.007408145597542723,134.9865478253693,0.0011524201979190704,384,0.17589497566223145,0.02193322777748108,0.6611704187575674,0.12469501793384552,0.029450517147779465,0.0940619707107544
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22534488141536713,0.9165382619736725,0.9165428239951708,0.42002119283086015,0.0031551262398874735,0.01027526560393312,97.32108526880556,0.0011970022905967903,384,0.6143015623092651,0.13842971622943878,0.8473876941281053,0.22534488141536713,0.09259305894374847,0.2179819941520691
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.1735531985759735,0.6457528908411042,0.6457533686457609,0.20849839801482153,0.0012164850212855133,0.01027526560393312,97.32108526880556,0.0011970022905967903,384,0.6143015623092651,0.10661400109529495,0.7804021275139177,0.1735531985759735,0.06565140187740326,0.14845293760299683
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.13327756524085999,0.558883099736267,0.5588891452821936,0.15617515958540912,0.004651239990594914,0.01027526560393312,97.32108526880556,0.0011970022905967903,384,0.6143015623092651,0.0818726196885109,0.7203217996748295,0.13327756524085999,0.037970252335071564,0.1153598427772522
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.1534251719713211,0.5190773138002169,0.519077525187794,0.13472062885102443,0.0009024820437064297,0.01027526560393312,97.32108526880556,0.0011970022905967903,384,0.6143015623092651,0.09424932301044464,0.6949464589528315,0.1534251719713211,0.06658393144607544,0.10871976613998413
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.1992119997739792,2.7446238789130812,2.7446246352416943,3.766480118349944,0.0007423842557705944,0.0005375672108516907,1860.2325063979576,1.1521727101160194e-05,384,0.21574333310127258,0.04297865927219391,0.9400289556966329,0.1992119997739792,0.0500631146132946,0.5001667141914368
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.10890282690525055,1.4841551062126666,1.4842097953847444,1.1013581896485658,0.008584480625843334,0.0005375672108516907,1860.2325063979576,1.1521727101160194e-05,384,0.21574333310127258,0.023495059460401535,0.9210926357925511,0.10890282690525055,0.01724924147129059,0.3817524313926697
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07979916036128998,1.1124810553948286,1.11248105824483,0.6188070493061958,7.157994291720023e-05,0.0005375672108516907,1860.2325063979576,1.1521727101160194e-05,384,0.21574333310127258,0.017216136679053307,0.9011908008310018,0.07979916036128998,0.01225245837122202,0.29278135299682617
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.08179736882448196,1.0847732395248868,1.08480505267233,0.5883664905946587,0.007658421819599427,0.0005375672108516907,1860.2325063979576,1.1521727101160194e-05,384,0.21574333310127258,0.017647236585617065,0.9040848551672271,0.08179736882448196,0.014109479263424873,0.29166513681411743
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19287680089473724,2.766424596490032,2.766427831977359,3.8265525240325178,0.0015294139609111526,5.8388317651007595e-06,171267.13702852224,1.1031170356884736e-06,384,0.7022420763969421,0.1354462057352066,0.913968191802297,0.19287680089473724,0.0435120090842247,0.5081838369369507
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.11113005876541138,1.5637158756077785,1.5637281836058632,1.2226036698139007,0.003967593968382272,5.8388317651007595e-06,171267.13702852224,1.1031170356884736e-06,384,0.7022420763969421,0.07804020494222641,0.8918017038214738,0.11113005876541138,0.017246995121240616,0.394692599773407
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.08121980726718903,1.1682748099434241,1.1682749782454829,0.6824330157741719,0.0005367686718194505,5.8388317651007595e-06,171267.13702852224,1.1031170356884736e-06,384,0.7022420763969421,0.05703596770763397,0.8686902035099233,0.08121980726718903,0.01207041647285223,0.30817198753356934
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.08260025084018707,1.1302648989680346,1.1302878683480946,0.6387493709196107,0.006375186514943501,5.8388317651007595e-06,171267.13702852224,1.1031170356884736e-06,384,0.7022420763969421,0.05800537019968033,0.8691748972654243,0.08260025084018707,0.013999072834849358,0.3051973581314087
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.18826396763324738,0.9569040502164452,0.9569096966702034,0.4578326806603185,0.0034353165951886643,0.00588448890495289,169.9382930535079,0.0008604288660256231,384,0.16770899295806885,0.03157356008887291,0.8397424550464856,0.18826396763324738,0.04289235174655914,0.22670042514801025
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.13561290502548218,0.6709087960398201,0.6709238991762844,0.2250593063018005,0.0067097987720010025,0.00588448890495289,169.9382930535079,0.0008604288660256231,384,0.16770899295806885,0.022743504494428635,0.7627445754849517,0.13561290502548218,0.024580873548984528,0.15865188837051392
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.1019948348402977,0.5294911659940397,0.5295049872513686,0.14018044743286384,0.0072252172934779155,0.00588448890495289,169.9382930535079,0.0008604288660256231,384,0.16770899295806885,0.017105450853705406,0.6739225845723074,0.1019948348402977,0.014533731155097485,0.10837620496749878
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.11287729442119598,0.5217732094419751,0.5217826796566176,0.13612364104568964,0.006024875945062718,0.00588448890495289,169.9382930535079,0.0008604288660256231,384,0.16770899295806885,0.01893053762614727,0.6840057441323548,0.11287729442119598,0.024129528552293777,0.11137378215789795
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.18625923991203308,0.9722034559310865,0.9722081553330644,0.472589779862174,0.0031092535644222713,0.0051814316724346655,192.99685168483893,0.0007471939037279362,384,0.17053210735321045,0.03176318109035492,0.8318437039752837,0.18625923991203308,0.07120580226182938,0.23091202974319458
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.13347579538822174,0.6958110974806159,0.6958214343877338,0.24207654168858955,0.005450794267597893,0.0051814316724346655,192.99685168483893,0.0007471939037279362,384,0.17053210735321045,0.022761909291148186,0.7726405921069495,0.13347579538822174,0.024975087493658066,0.16734689474105835
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.0996091291308403,0.5509318203606409,0.5509440768361453,0.15176293534294477,0.00667024251362208,0.0051814316724346655,192.99685168483893,0.0007471939037279362,384,0.17053210735321045,0.016986554488539696,0.6874612331337043,0.0996091291308403,0.014973271638154984,0.11589491367340088
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.11370863020420074,0.5473820678767445,0.5473863311533903,0.14981356411651045,0.003946743799495618,0.0051814316724346655,192.99685168483893,0.0007471939037279362,384,0.17053210735321045,0.019390972331166267,0.6953036077444321,0.11370863020420074,0.024684689939022064,0.12117940187454224
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22489292919635773,0.9778635865280672,0.9778709257575086,0.47810859692876734,0.003874348191092801,0.008175737409076303,122.31312601721392,0.0011161653002709749,384,0.5532118678092957,0.12441343814134598,0.858437187292911,0.22489292919635773,0.088484987616539,0.2351628541946411
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.15853168070316315,0.6478510046158713,0.6478623019443169,0.20985546209089687,0.005905540159630961,0.008175737409076303,122.31312601721392,0.0011161653002709749,384,0.5532118678092957,0.08770160377025604,0.7659939985078659,0.15853168070316315,0.04406804218888283,0.15028971433639526
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.12350812554359436,0.5551230052874272,0.55513231713036,0.15408077549967247,0.005792055867625247,0.008175737409076303,122.31312601721392,0.0011161653002709749,384,0.5532118678092957,0.06832616031169891,0.69991048097294,0.12350812554359436,0.02899339608848095,0.11451739072799683
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.13607104122638702,0.512604056940392,0.5126047622403719,0.13138145959587433,0.0016588627933500676,0.008175737409076303,122.31312601721392,0.0011161653002709749,384,0.5532118678092957,0.07527611404657364,0.6898263087327989,0.13607104122638702,0.04344983398914337,0.10747009515762329
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.18866373598575592,2.8163826501040066,2.8163826909141156,3.9660056159034336,0.00017023664264379765,0.0004224778970844481,2366.9877333254017,8.014669535469015e-06,384,0.22091318666934967,0.041678305715322495,0.9418197860532309,0.18866373598575592,0.03972484543919563,0.5135931372642517
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.09470438212156296,1.3944021306566736,1.3944046980333955,0.9721786509899355,0.0019189567163140255,0.0004224778970844481,2366.9877333254017,8.014669535469015e-06,384,0.22091318666934967,0.02092144638299942,0.9224884238897242,0.09470438212156296,0.012167518027126789,0.3680201768875122
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.06992745399475098,1.0507681848588015,1.0507717732017323,0.5520568891557303,0.0026134090978316244,0.0004224778970844481,2366.9877333254017,8.014669535469015e-06,384,0.22091318666934967,0.015447896905243397,0.9037977284796868,0.06992745399475098,0.008874213322997093,0.28224003314971924
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.07101066410541534,1.0106080782263964,1.0106094658737208,0.5106643438882251,0.0016571534278767,0.0004224778970844481,2366.9877333254017,8.014669535469015e-06,384,0.22091318666934967,0.015687191858887672,0.9019217882295275,0.07101066410541534,0.009527384303510189,0.27480489015579224
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19307395815849304,2.9047774079319955,2.904777657767828,4.218865894816061,0.00041474953947675993,5.852944487037668e-06,170854.1747174723,8.357083142501614e-07,384,0.7018772959709167,0.13551422953605652,0.9128371943424483,0.19307395815849304,0.04409230127930641,0.5242783427238464
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.10013327747583389,1.4821397417355862,1.482148128291985,1.098369107016015,0.0033640342942625875,5.852944487037668e-06,170854.1747174723,8.357083142501614e-07,384,0.7018772959709167,0.07028127461671829,0.8901995513078487,0.10013327747583389,0.015187532640993595,0.384651780128479
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.0743878111243248,1.1270515978836506,1.1270560317054648,0.635122652146045,0.002804987530413542,5.852944487037668e-06,170854.1747174723,8.357083142501614e-07,384,0.7018772959709167,0.05221111699938774,0.8743012681497002,0.0743878111243248,0.011528326198458672,0.3001784682273865
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.07522372156381607,1.0734832530378469,1.0734845900576058,0.576183147276359,0.0015782865951498347,5.852944487037668e-06,170854.1747174723,8.357083142501614e-07,384,0.7018772959709167,0.0527978241443634,0.8664652496318386,0.07522372156381607,0.012581735849380493,0.28984105587005615
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.18852896988391876,1.118715962496524,1.1187159798587505,0.625762702372262,0.0001761804880778827,0.0048381599128506725,206.6901503904186,0.0006324735877017576,384,0.15985193848609924,0.030136721208691597,0.8623761080526509,0.18852896988391876,0.046836547553539276,0.2660558819770813
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1275763064622879,0.737939510336159,0.7379598964941915,0.27227736045758505,0.007432985936773425,0.0048381599128506725,206.6901503904186,0.0006324735877017576,384,0.15985193848609924,0.02039331942796707,0.7819284367287468,0.1275763064622879,0.020207684487104416,0.18438607454299927
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.09546608477830887,0.580867590768433,0.5808754981629667,0.16870357900256186,0.00521781521638318,0.0048381599128506725,206.6901503904186,0.0006324735877017576,384,0.15985193848609924,0.015260438434779644,0.701260892465911,0.09546608477830887,0.012837301008403301,0.1253758668899536
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.10650724917650223,0.5752863849612302,0.575294425173568,0.16547721236088037,0.005286912915646443,0.0048381599128506725,206.6901503904186,0.0006324735877017576,384,0.15985193848609924,0.01702539063990116,0.7114009609037782,0.10650724917650223,0.019389817491173744,0.13139444589614868
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.18941837549209595,1.1073112136677006,1.107313367301941,0.613069061957118,0.0019722660053474515,0.005102596407098652,195.97865874887063,0.0006662537743745002,384,0.1494944542646408,0.02831699699163437,0.8588672092699532,0.18941837549209595,0.04267289489507675,0.2612614631652832
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.13297167420387268,0.7417708714416352,0.7417973462720957,0.2751120128596415,0.008448606421655583,0.005102596407098652,195.97865874887063,0.0006662537743745002,384,0.1494944542646408,0.019878527149558067,0.786007381241707,0.13297167420387268,0.022441737353801727,0.18266397714614868
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.09967303276062012,0.5871296395771998,0.5871343844638792,0.17236060683502624,0.004020298365015958,0.005102596407098652,195.97865874887063,0.0006662537743745002,384,0.1494944542646408,0.014900565147399902,0.7104647977922343,0.09967303276062012,0.014057278633117676,0.12856096029281616
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.11238840222358704,0.5809561868471438,0.5809624237494281,0.16875504551798673,0.004633661244956232,0.005102596407098652,195.97865874887063,0.0006662537743745002,384,0.1494944542646408,0.016801442950963974,0.7158619377446139,0.11238840222358704,0.022131193429231644,0.13203638792037964
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.21865621209144592,1.0480788314177907,1.0480838929611638,0.5492346184330409,0.003107834843477735,0.0066989054050590495,149.2781192647973,0.0009579698814250753,384,0.5281240940093994,0.11547761410474777,0.8648887649903361,0.21865621209144592,0.07709138095378876,0.25443798303604126
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.15082891285419464,0.6704976548270811,0.6705214174201655,0.22478355256430782,0.0084188299698414,0.0066989054050590495,149.2781192647973,0.0009579698814250753,384,0.5281240940093994,0.07965638488531113,0.779677876415549,0.15082891285419464,0.03631675988435745,0.15962111949920654
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.1172843798995018,0.5811563376050645,0.5811739049440823,0.16887134436926585,0.0077752015220784515,0.0066989054050590495,149.2781192647973,0.0009579698814250753,384,0.5281240940093994,0.06194070726633072,0.7188442240661359,0.1172843798995018,0.02400960586965084,0.12366771697998047
