seed,update,parameter_id,parameter_name,shape,numel,k,codebook_family,method,candidate_scales_per_block,number_of_blocks,storage_ratio_vs_fp32,residual_relative_l2,residual_cosine,residual_mse,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,scale_over_absmax_mean,scale_over_absmax_median,scale_mean,block_absmax_mean,zero_fraction,clipping_fraction,mae,median_ae,mse,small_lt_001_mae,small_001_005_mae,middle_005_025_mae,large_ge_025_mae,small_lt_005_mae,block_count,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,estimated_block_passes,estimated_scale_reductions,scale_scalar_metadata_count,evaluation_wall_seconds,source_seed_role,transform_steps,mean_absolute_error
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24933765828609467,0.9684513807296753,1.3285570421572857e-09,0.12122901529073715,0.9926274418830872,0.9944191575050354,0.5790988206863403,0.5885042548179626,0.00022898611496202648,0.00038217331166379154,0.18345585575810186,0.02001953125,1.8116468709195033e-05,4.2935753299389035e-06,1.3285570421572857e-09,1.7191000551974867e-06,1.0241472409688868e-05,1.2553248780022841e-05,3.534435745677911e-05,8.513303328072652e-06,216,0.9578061699867249,0.5880609750747681,1.101096510887146,,,,1,1,216,0.2458555030025309,held_out,5,
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24722932279109955,0.9713320732116699,3.9249520966677665e-08,0.14907853305339813,0.9891296625137329,1.0136250257492065,0.6266329288482666,0.6274506449699402,0.001898711547255516,0.0030606919899582863,0.13389078776041666,0.02001953125,0.0001522485545137897,0.00012118890299461782,3.9249520966677665e-08,1.56466612679651e-05,9.482805762672797e-05,0.00013301620492711663,0.00021603392087854445,7.898485637269914e-05,72,1.0020438432693481,0.5481523871421814,1.1000216007232666,,,,1,1,72,0.11418565399071667,held_out,5,
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24798373878002167,0.9688282012939453,2.4424513966891936e-08,0.11762309074401855,0.9930596351623535,0.9940138459205627,0.620384156703949,0.6277893781661987,0.0014822245575487614,0.002416953444480896,0.1704983181423611,0.02001953125,0.0001177795056719333,9.367385064251721e-05,2.4424513966891936e-08,1.2250186955498066e-05,7.30661631678231e-05,8.594596147304401e-05,0.0001927597331814468,6.087429937906563e-05,72,0.9539244771003723,0.593990683555603,1.1066255569458008,,,,1,1,72,0.08389144600369036,held_out,5,
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25982972979545593,0.9673148989677429,2.74247824449958e-09,0.1884137988090515,0.9825303554534912,1.0116591453552246,0.5598419308662415,0.558804452419281,0.0005128003540448844,0.0009431812795810401,0.1650060017903646,0.02001953125,3.8215028325794265e-05,2.9848975827917457e-05,2.74247824449958e-09,5.158469321031589e-06,2.9179329430917278e-05,3.36653865815606e-05,6.246652628760785e-05,2.4240607672254555e-05,192,0.5611557364463806,0.8391087055206299,0.9769121408462524,,,,1,1,192,0.28394694499729667,held_out,5,
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25545817613601685,0.966819703578949,2.1232435809537265e-09,0.1657874584197998,0.9861711859703064,0.9849535822868347,0.5690577626228333,0.5692555904388428,0.00045560940634459257,0.000820676505099982,0.20522054036458334,0.02001953125,3.34242831740994e-05,2.636962744873017e-05,2.1232435809537265e-09,4.3796817408292554e-06,2.523863804526627e-05,2.522945032978896e-05,6.309556192718446e-05,2.0966572265024297e-05,192,0.5326555967330933,0.8553191423416138,0.9789457321166992,,,,1,1,192,0.20891299399954733,held_out,5,
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2598540484905243,0.9673420786857605,2.52872212058719e-09,0.19427813589572906,0.9814760684967041,1.0135095119476318,0.5697617530822754,0.5733992457389832,0.0004886509850621223,0.0008805958204902709,0.1629180908203125,0.02001953125,3.6812118196394295e-05,2.8759553970303386e-05,2.52872212058719e-09,4.7147545956249814e-06,2.7434889489086345e-05,3.250911322538741e-05,5.909203173359856e-05,2.2813002942712046e-05,192,0.5625264048576355,0.8385434150695801,0.9784772992134094,,,,1,1,192,0.24766492799972184,held_out,5,
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2554560899734497,0.9668062329292297,1.9667247830312817e-09,0.17134058475494385,0.9852192401885986,0.9856828451156616,0.5704624056816101,0.5782802700996399,0.00043599403579719365,0.0007811497780494392,0.2032496134440104,0.02001953125,3.2107127481140196e-05,2.5215904315700755e-05,1.9667247830312817e-09,4.103380888409447e-06,2.392753776803147e-05,2.4150866011041217e-05,6.073179974919185e-05,1.988002441066783e-05,192,0.5328990817070007,0.8550035953521729,0.977496325969696,,,,1,1,192,0.2154853319952963,held_out,5,
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.27195215225219727,0.9635618925094604,2.3304766116893916e-08,0.18862715363502502,0.9823552966117859,1.0065773725509644,0.46006301045417786,0.4559423625469208,0.0014297353336587548,0.0031901102047413588,0.1619898478190104,0.02001953125,0.00010897329775616527,8.563976734876633e-05,2.3304766116893916e-08,1.6455484001198784e-05,8.067787712207064e-05,9.568080713506788e-05,0.00023612543009221554,6.755479262210429e-05,192,0.47287943959236145,0.8886557817459106,1.0040339231491089,,,,1,1,192,0.23382680800568778,held_out,5,
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.26305729150772095,0.9647973775863647,1.835011609330195e-08,0.16737841069698334,0.9859031438827515,0.9829437136650085,0.4941433370113373,0.4900989234447479,0.0012988889357075095,0.002685721730813384,0.20214335123697916,0.02001953125,9.662411321187392e-05,7.713999366387725e-05,1.835011609330195e-08,1.3602169019577559e-05,7.525736145908013e-05,7.256394746946171e-05,0.00022148116840980947,6.271235179156065e-05,192,0.44580262899398804,0.900589644908905,0.9995449185371399,,,,1,1,192,0.20310929500556085,held_out,5,
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24756406247615814,0.9712668657302856,4.89217555355026e-09,0.15223626792430878,0.9887135028839111,1.0156939029693604,0.58383709192276,0.5866527557373047,0.00046329855103977025,0.0007818348240107298,0.15342429832175927,0.02001953125,3.6758905480382964e-05,1.0448886314406991e-05,4.89217555355026e-09,3.611101647038595e-06,2.1522466340684332e-05,3.080568785662763e-05,6.221082003321499e-05,1.7859783838503063e-05,216,0.8456092476844788,0.6489055156707764,1.0178641080856323,,,,1,1,216,0.33705217199167237,held_out,5,
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.2493686079978943,0.9684694409370422,3.4632552381452797e-09,0.12810225784778595,0.9917668700218201,0.9950321316719055,0.5907769203186035,0.5976173877716064,0.0003927729558199644,0.000653805851470679,0.19474509910300927,0.02001953125,3.0826868169242516e-05,9.403680451214314e-06,3.4632552381452797e-09,3.0454257284873165e-06,1.780124512151815e-05,2.170263178413734e-05,5.924288780079223e-05,1.4778029253648128e-05,216,0.8090503215789795,0.6809048652648926,1.0246925354003906,,,,1,1,216,1.421061314002145,held_out,5,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.2479727417230606,0.9711627960205078,1.0121281235342394e-07,0.15973810851573944,0.9876238703727722,1.0178438425064087,0.6185579299926758,0.6250811219215393,0.003024357371032238,0.004932651296257973,0.1332736545138889,0.02001953125,0.0002446186845190823,0.00019498891197144985,1.0121281235342394e-07,2.48787400778383e-05,0.00015318846271838993,0.00021204147196840495,0.00035094161285087466,0.0001270014327019453,72,0.920044481754303,0.5978996157646179,1.049523115158081,,,,1,1,72,0.10741920999134891,held_out,5,
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24807019531726837,0.9687870740890503,6.629889526266197e-08,0.12928710877895355,0.9916139245033264,0.9949164390563965,0.630207896232605,0.638615071773529,0.0024438300170004368,0.003908077254891396,0.16917588975694445,0.02001953125,0.00019456696463748813,0.00015427463222295046,6.629889526266197e-08,1.9803510440397076e-05,0.00011785378592321649,0.00014237331924960017,0.00031411193776875734,9.816981764743105e-05,72,0.8691236972808838,0.641651451587677,1.0504204034805298,,,,1,1,72,0.15043647699349094,held_out,5,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25568264722824097,0.9687321782112122,8.833937137353587e-09,0.1872859001159668,0.9828762412071228,1.0160996913909912,0.57462078332901,0.5702916979789734,0.0009090270032174885,0.0016120824730023742,0.1529973347981771,0.02001953125,7.010420085862279e-05,5.508608592208475e-05,8.833937137353587e-09,8.441035788564477e-06,4.9748221499612555e-05,6.139006291050464e-05,0.00011034552153432742,4.140726741752587e-05,192,0.3797321319580078,0.9287240505218506,1.0106598138809204,,,,1,1,192,0.32684823499585036,held_out,5,
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2536463141441345,0.9673081636428833,7.638749188743077e-09,0.17415489256381989,0.9847258925437927,0.9848023653030396,0.575192391872406,0.5764120221138,0.0008488893508911133,0.0015067001804709435,0.1923650105794271,0.02001953125,6.397128163371235e-05,5.040518590249121e-05,7.638749188743077e-09,7.82542883825954e-06,4.5955552195664495e-05,4.7329092922154814e-05,0.0001182851119665429,3.8257545384112746e-05,192,0.3652830421924591,0.9337387084960938,1.0064693689346313,,,,1,1,192,0.24628910700266715,held_out,5,
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.255820095539093,0.9686156511306763,8.363223891194593e-09,0.19124844670295715,0.9821264147758484,1.0158172845840454,0.5747461915016174,0.5805249810218811,0.000890244438778609,0.0015803682617843151,0.15451812744140625,0.02001953125,6.810999184381217e-05,5.360912473406643e-05,8.363223891194593e-09,8.248495760199148e-06,4.90057427668944e-05,5.993999002384953e-05,0.0001074697429430671,4.067207555635832e-05,192,0.3822765350341797,0.9277541041374207,1.010530710220337,,,,1,1,192,0.23492144100600854,held_out,5,
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2534306049346924,0.9673627018928528,7.242748623070838e-09,0.17797434329986572,0.9840410351753235,0.9843567609786987,0.581413209438324,0.5820577144622803,0.0008322063949890435,0.0014652450336143374,0.1946996053059896,0.02001953125,6.224351818673313e-05,4.904673551209271e-05,7.242748623070838e-09,7.675200322410092e-06,4.475929381442256e-05,4.6445304178632796e-05,0.00011410479055484757,3.725001442944631e-05,192,0.36810940504074097,0.932682991027832,1.0060906410217285,,,,1,1,192,0.20241546900069807,held_out,5,
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.27520808577537537,0.9625039100646973,1.0829860030980853e-07,0.21922175586223602,0.9761273860931396,1.0055997371673584,0.4452228546142578,0.45322224497795105,0.003055092180147767,0.0071230544708669186,0.1643829345703125,0.02001953125,0.000232188162044622,0.00018224166706204414,1.0829860030980853e-07,3.7112960853846744e-05,0.00016964037786237895,0.00021020646090619266,0.0005120682762935758,0.00014233651745598763,192,0.4625856876373291,0.8945318460464478,1.013527274131775,,,,1,1,192,0.2115789789968403,held_out,5,
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.26313674449920654,0.9648028016090393,8.526111372475498e-08,0.19450977444648743,0.98091721534729,0.9767082333564758,0.4898068904876709,0.4876008629798889,0.002820548601448536,0.005904270801693201,0.206146240234375,0.02001953125,0.00020792886789422482,0.00016666698502376676,8.526111372475498e-08,3.0250286727095954e-05,0.00016359341680072248,0.00015797899686731398,0.00048313557635992765,0.00013635397772304714,192,0.4368269145488739,0.9053683280944824,1.007831335067749,,,,1,1,192,0.18335199399734847,held_out,5,
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.24851644039154053,0.9710642695426941,3.687207650315827e-09,0.1515284925699234,0.9888100028038025,1.0153398513793945,0.5857160687446594,0.5849440693855286,0.00041736807907000184,0.0006980995531193912,0.15166332103587962,0.02001953125,3.317687878734432e-05,1.1459525921964087e-05,3.687207650315827e-09,3.275759581811144e-06,1.9612558389781043e-05,2.7720552679966204e-05,5.58891988475807e-05,1.628751306270715e-05,216,0.8885365724563599,0.6181573867797852,1.0324161052703857,,,,1,1,216,0.2968845300056273,held_out,5,
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24816003441810608,0.9687624573707581,2.643194552121031e-09,0.12829984724521637,0.991741955280304,0.9947224855422974,0.5837004780769348,0.5832124948501587,0.0003607060934882611,0.0005975776584818959,0.19254331235532407,0.02001953125,2.806372140184976e-05,1.0247724276268855e-05,2.643194552121031e-09,2.8058905172656523e-06,1.6571300875511952e-05,1.964783587027341e-05,5.447782314149663e-05,1.3781939742329996e-05,216,0.8561525344848633,0.6479877829551697,1.0389883518218994,,,,1,1,216,0.26735660499252845,held_out,5,
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.2473175972700119,0.9714134931564331,5.919021717204487e-08,0.13588500022888184,0.9909989237785339,1.0142476558685303,0.6315562129020691,0.6383907198905945,0.0023239010479301214,0.0037138217594474554,0.13416883680555555,0.02001953125,0.00018743086548056453,0.00014964488218538463,5.919021717204487e-08,1.8813665519701317e-05,0.00011519235704327002,0.0001629872713238001,0.0002652081602718681,9.582673374097794e-05,72,0.9403243660926819,0.5945506691932678,1.082093358039856,,,,1,1,72,0.09750705199257936,held_out,5,
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.2487068772315979,0.968629777431488,4.355695537583415e-08,0.11658058315515518,0.9931910634040833,0.997345507144928,0.6121247410774231,0.618687093257904,0.0019636419601738453,0.003240251448005438,0.16886393229166666,0.02001953125,0.00015737401554360986,0.00012486439663916826,4.355695537583415e-08,1.6421894542872906e-05,9.74220092757605e-05,0.00011295644071651623,0.00026279687881469727,8.105368760880083e-05,72,0.9086645841598511,0.6228346824645996,1.084997296333313,,,,1,1,72,0.09080075399833731,held_out,5,
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26236870884895325,0.9664953947067261,5.259319646455651e-09,0.1910228580236435,0.9819961190223694,1.010133981704712,0.5549531579017639,0.5489845275878906,0.0007070743013173342,0.0013084247475489974,0.1684748331705729,0.02001953125,5.260855323285796e-05,4.0865284972824156e-05,5.259319646455651e-09,7.0669057095074095e-06,4.0273534978041425e-05,4.62342613900546e-05,8.841976523399353e-05,3.3468735637143254e-05,192,0.43346428871154785,0.9069939851760864,1.0095546245574951,,,,1,1,192,0.5352877279947279,held_out,5,
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25683659315109253,0.9664638042449951,4.334119285687166e-09,0.17341361939907074,0.9848576784133911,0.9828563928604126,0.5605308413505554,0.5649486780166626,0.000654327857773751,0.0011956956004723907,0.2131220499674479,0.02001953125,4.740704025607556e-05,3.7220248486846685e-05,4.334119285687166e-09,6.345093879644992e-06,3.655508044175804e-05,3.592681969166733e-05,9.247455454897135e-05,3.0424314900301397e-05,192,0.4112018942832947,0.9158807992935181,1.0048580169677734,,,,1,1,192,0.27096316700044554,held_out,5,
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2614428400993347,0.9668231010437012,4.933134789553151e-09,0.18950505554676056,0.9823300838470459,1.0118790864944458,0.5578582286834717,0.5569638609886169,0.0006884765462018549,0.0012601034250110388,0.1693293253580729,0.02001953125,5.090695049148053e-05,3.953710256610066e-05,4.933134789553151e-09,6.810882041463628e-06,3.919790469808504e-05,4.495860412134789e-05,8.4891558799427e-05,3.254022522014566e-05,192,0.4355091452598572,0.905995786190033,1.0083872079849243,,,,1,1,192,0.2187881710124202,held_out,5,
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25655820965766907,0.9665237069129944,4.060615399481549e-09,0.1719430536031723,0.9851137399673462,0.983966052532196,0.5649803280830383,0.5644972324371338,0.000634707510471344,0.0011451585451141,0.2126617431640625,0.02001953125,4.5679942559218034e-05,3.572952118702233e-05,4.060615399481549e-09,6.049752300896216e-06,3.53154719050508e-05,3.4751832572510466e-05,8.852112659951672e-05,2.9369863113970496e-05,192,0.4134055972099304,0.9148885607719421,1.003845453262329,,,,1,1,192,0.23012682399712503,held_out,5,
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.27778366208076477,0.9616036415100098,5.760587029612907e-08,0.22418951988220215,0.9749534130096436,1.002915620803833,0.4556194543838501,0.4496171772480011,0.0022685786243528128,0.005089874844998121,0.1755243937174479,0.02001953125,0.00016828696243464947,0.00013250330812297761,5.760587029612907e-08,2.5994357201852836e-05,0.0001289513020310551,0.00014923856360837817,0.00039079508860595524,0.0001076224070857279,192,0.4750981032848358,0.8885705471038818,1.01211678981781,,,,1,1,192,0.22551330298301764,held_out,5,
