seed,update,parameter_id,method,delta_magnitude_energy,delta_symmetric_energy,delta_skew_energy,delta_out_of_subspace_energy
1,512,transformer.h.1.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.03651980180390252,0.18290540727767723,0.3145824020577761,1.523911257317483
1,512,transformer.h.1.mlp.c_proj.weight,pair_local_skew_hutchinson,0.9469885339108484,11.090665645442687,28.900010319238017,168.5569012326807
1,512,transformer.h.1.mlp.c_proj.weight,mix_025,-0.031550709296502055,0.44542977090021285,0.5065468177192649,1.2139679714341085
1,512,transformer.h.1.mlp.c_proj.weight,mix_050,-0.02809447530297693,0.37357057418494666,0.44574621069992837,1.068547185413145
1,512,transformer.h.1.mlp.c_proj.weight,mix_075,-0.022880249065290625,0.2811182779731318,0.2891621389125465,0.8714285279310054
1,512,transformer.h.2.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.2.attn.c_attn.weight,pair_local_frechet_hutchinson,0.03446558650447018,4.707656741082481,9.87353696245816,21.86830722927496
1,512,transformer.h.2.attn.c_attn.weight,pair_local_skew_hutchinson,4.371690416437932,200.72651738763236,452.84098790500457,1276.1415713836068
1,512,transformer.h.2.attn.c_attn.weight,mix_025,28.507225647252834,583.3802510734828,1321.1491182834402,2873.3356841487175
1,512,transformer.h.2.attn.c_attn.weight,mix_050,8.846396996512102,207.53646218557395,474.21242518504357,1074.678808280784
1,512,transformer.h.2.attn.c_attn.weight,mix_075,1.7608959176003252,55.863754434545086,126.7587391121612,306.61271643217134
1,512,transformer.h.2.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.2.attn.c_proj.weight,pair_local_frechet_hutchinson,0.2951307937400678,20.054691055132764,30.968193222401425,0.0
1,512,transformer.h.2.attn.c_proj.weight,pair_local_skew_hutchinson,2.3792029334523033,192.45262449329812,278.8529143783023,0.0
1,512,transformer.h.2.attn.c_proj.weight,mix_025,0.09285242412049222,1.853653324532928,6.29156470387781,0.0
1,512,transformer.h.2.attn.c_proj.weight,mix_050,0.08448546302188076,2.898833157148715,8.487431707905614,0.0
1,512,transformer.h.2.attn.c_proj.weight,mix_075,0.13939150293966796,6.265213390941909,10.178760687204687,0.0
1,512,transformer.h.2.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,pair_local_frechet_hutchinson,0.02645859673959433,0.24131376210096533,0.6132904343045595,2.143774072123051
1,512,transformer.h.2.mlp.w1.weight,pair_local_skew_hutchinson,1.4523514391490373,11.46086387224297,30.263130306943005,173.85857746484504
1,512,transformer.h.2.mlp.w1.weight,mix_025,-0.0302924659476988,2.5524906941671417,3.8624376890661267,15.12937185284991
1,512,transformer.h.2.mlp.w1.weight,mix_050,-0.02560595240404845,2.1749702501344177,3.309344248099242,12.994623607261442
1,512,transformer.h.2.mlp.w1.weight,mix_075,-0.007297508944196118,1.5022050378372547,2.415413806078737,9.001596954137657
1,512,transformer.h.2.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,pair_local_frechet_hutchinson,0.030992420910128382,0.42545269455869805,1.1993390759844011,3.188855681784794
1,512,transformer.h.2.mlp.w2.weight,pair_local_skew_hutchinson,1.680816225564874,13.49848148082826,34.9228440196205,207.87717755896225
1,512,transformer.h.2.mlp.w2.weight,mix_025,-0.2141716679144395,4.199430930918151,6.865633061144296,25.779699464260425
1,512,transformer.h.2.mlp.w2.weight,mix_050,-0.20240064990545242,3.5558870276037275,5.968863740747942,21.704868735404858
1,512,transformer.h.2.mlp.w2.weight,mix_075,-0.16460636286164215,2.4760726058712246,4.365127115029226,14.60247646870549
1,512,transformer.h.2.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.007965397301700705,0.12130211969485005,0.3836185235874039,1.396518009758445
1,512,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.895151706867138,12.25162520894936,30.769327124297455,180.8800203340811
1,512,transformer.h.2.mlp.c_proj.weight,mix_025,-0.013487516500555186,0.510065646155121,0.5159445221495158,1.2663052017197813
1,512,transformer.h.2.mlp.c_proj.weight,mix_050,-0.01097258661067585,0.4575150070892402,0.4539616315394799,1.11312885987536
1,512,transformer.h.2.mlp.c_proj.weight,mix_075,-0.01579857944740326,0.3029374859109404,0.34338982761771764,0.804730527910138
1,512,transformer.h.3.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.13855702478185428,3.8504585290966418,9.298095062933356,15.735609730092193
1,512,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,3.679166383193652,204.21601695084192,425.8217758770603,977.9104323633773
1,512,transformer.h.3.attn.c_attn.weight,mix_025,25.535182594863212,712.043528163529,1454.4273802553791,2733.9785252227325
1,512,transformer.h.3.attn.c_attn.weight,mix_050,6.9326383157458835,246.75811407006714,507.17773099460544,963.6127655626557
1,512,transformer.h.3.attn.c_attn.weight,mix_075,1.1901788027982148,64.56801255726876,133.24710197530158,265.9148825680197
1,512,transformer.h.3.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,0.7758788922365096,17.363622770698015,21.639138112998438,0.0
1,512,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,2.1622107021022328,185.74032626788286,247.16395524064995,0.0
1,512,transformer.h.3.attn.c_proj.weight,mix_025,0.19901359469473157,5.043399557828934,2.8520772920350907,0.0
1,512,transformer.h.3.attn.c_proj.weight,mix_050,0.30343298988732936,4.455984842439847,5.01983819913039,0.0
1,512,transformer.h.3.attn.c_proj.weight,mix_075,0.4448050772424921,6.695839488144372,8.76699229941309,0.0
1,512,transformer.h.3.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.046345557983932084,0.8239650597997983,2.155178848111449,6.729304473503774
1,512,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,1.6959910413069998,18.345981189240664,44.70889990724795,270.58760776484985
1,512,transformer.h.3.mlp.w1.weight,mix_025,0.19168627484858974,3.079941519152097,4.752761313616315,19.163306988491314
1,512,transformer.h.3.mlp.w1.weight,mix_050,0.19541810673407367,2.614663004675358,4.045594128522781,15.549454099887527
1,512,transformer.h.3.mlp.w1.weight,mix_075,0.18522440988250038,1.6630350259575462,2.782946843415802,10.13503796655408
1,512,transformer.h.3.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.06851731552431872,1.0953530171088603,2.979518843241088,10.17258363258859
1,512,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,1.9723315199788418,20.170517163069633,50.35549860517123,297.88441319552766
1,512,transformer.h.3.mlp.w2.weight,mix_025,-0.13320491305739177,4.018468867318972,7.0309937319655305,27.531102536009392
1,512,transformer.h.3.mlp.w2.weight,mix_050,-0.11576095067719813,3.3289791723548525,5.939147148172902,23.004377363142588
1,512,transformer.h.3.mlp.w2.weight,mix_075,-0.0923850218133137,2.2021825871022846,4.228515120971386,15.29514339492664
1,512,transformer.h.3.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.01207405404136569,0.14793476983873255,0.3469316863228,1.539592174889119
1,512,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,0.9464677586776278,11.05767421274761,28.55973901697496,167.73660178852938
1,512,transformer.h.3.mlp.c_proj.weight,mix_025,-0.006036725647704744,0.3262022851523385,0.2932413810743295,0.671249174985185
1,512,transformer.h.3.mlp.c_proj.weight,mix_050,-0.005644236150416482,0.26029750417868636,0.2414849327243278,0.5243478926538039
1,512,transformer.h.3.mlp.c_proj.weight,mix_075,-0.004537016913174152,0.17689581375728292,0.19701048127344745,0.3734957788504829
1,512,transformer.h.4.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,0.12034770348899848,4.415498856377354,7.31942915190244,15.214434058626836
1,512,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,3.7330452293543535,223.6914554618815,401.3330654858611,919.9382236352837
1,512,transformer.h.4.attn.c_attn.weight,mix_025,36.03732194566619,956.8700171347936,1780.8873638288273,3441.400897137637
1,512,transformer.h.4.attn.c_attn.weight,mix_050,10.237014927757327,323.56087823610073,611.5665505411926,1210.6355198454376
1,512,transformer.h.4.attn.c_attn.weight,mix_075,1.6241927286240543,80.12849329660709,143.6554779251772,304.25665326653575
1,512,transformer.h.4.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,0.3217760175274369,21.591496686559395,26.520049805976697,0.0
1,512,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,3.1249674304267954,226.42853469436184,323.7477436338046,0.0
1,512,transformer.h.4.attn.c_proj.weight,mix_025,-0.17460324645527492,7.6922833058933975,7.924025853849884,0.0
1,512,transformer.h.4.attn.c_proj.weight,mix_050,-0.19386228515437431,9.04128432657265,5.819259326093658,0.0
1,512,transformer.h.4.attn.c_proj.weight,mix_075,0.1619454636810833,9.737989723336398,7.29104835206968,0.0
1,512,transformer.h.4.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.4.mlp.w1.weight,pair_local_frechet_hutchinson,0.15800349898301858,2.0707266872701693,5.154878490523334,21.87315727119445
1,512,transformer.h.4.mlp.w1.weight,pair_local_skew_hutchinson,2.930026172984638,29.233260098529783,67.75045643990683,426.446265427624
1,512,transformer.h.4.mlp.w1.weight,mix_025,0.23694414194294633,3.7859264400272252,6.0358841053813705,25.89044100114915
1,512,transformer.h.4.mlp.w1.weight,mix_050,0.22366446487903258,3.0157952326044404,4.930650515573705,20.742682115820507
1,512,transformer.h.4.mlp.w1.weight,mix_075,0.16355500053281147,1.8979081866478378,3.411602181149396,13.483992270231063
1,512,transformer.h.4.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.4.mlp.w2.weight,pair_local_frechet_hutchinson,0.22381310778648061,2.7813530777737068,7.145854154170566,29.120706884061434
1,512,transformer.h.4.mlp.w2.weight,pair_local_skew_hutchinson,3.618265624410447,33.47765465528501,75.25708858048769,487.99001635907996
1,512,transformer.h.4.mlp.w2.weight,mix_025,-0.011080083829977605,4.099437649795728,7.141214240326784,28.272786749285643
1,512,transformer.h.4.mlp.w2.weight,mix_050,0.025006069651909824,3.3055930887840717,5.887973934554379,22.31231636620204
1,512,transformer.h.4.mlp.w2.weight,mix_075,0.04972492375409848,2.1659917817573504,4.020837895265087,13.828184298835694
1,512,transformer.h.4.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.031275479136294304,0.23617876260758042,0.5858550822346258,2.467846692341528
1,512,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,1.5745564269148546,12.10260841157444,31.043478391843784,181.6225689267073
1,512,transformer.h.4.mlp.c_proj.weight,mix_025,-0.08041392345943049,0.4844922061403776,0.5104812549950921,1.597389716647566
1,512,transformer.h.4.mlp.c_proj.weight,mix_050,-0.07602053670998804,0.42170814251754907,0.45202108582446154,1.45463310179667
1,512,transformer.h.4.mlp.c_proj.weight,mix_075,-0.06018323885002386,0.2725426394489956,0.3750383152903076,1.160767370532362
1,512,transformer.h.5.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,-0.028505661066301258,4.88494921404326,7.799024266975181,13.89915863639942
1,512,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,3.31634033359912,236.39312516339098,410.42341254768286,722.5650898326348
1,512,transformer.h.5.attn.c_attn.weight,mix_025,26.401178030599677,1014.6661183974583,1787.3455000525403,2688.757998122367
1,512,transformer.h.5.attn.c_attn.weight,mix_050,6.796807027684318,320.13001975113104,572.5100351084232,858.7710432370354
1,512,transformer.h.5.attn.c_attn.weight,mix_075,0.8931131064719787,74.73427536961083,130.01721232818232,207.6843972333436
1,512,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.2160586800409936,15.001242166333782,17.27968902906099,0.0
1,512,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,1.272227961614427,155.2165406081631,216.4358039977404,0.0
1,512,transformer.h.5.attn.c_proj.weight,mix_025,0.16604039576585516,4.499180963049781,5.178173958150921,0.0
1,512,transformer.h.5.attn.c_proj.weight,mix_050,0.029195970949932315,5.49136503092663,4.30228338846544,0.0
1,512,transformer.h.5.attn.c_proj.weight,mix_075,0.07260279624568655,6.578416870590303,6.961701950418785,0.0
1,512,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.16309578918471818,3.1973555243425276,7.468152001407898,32.26772846290712
1,512,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,3.9025057276401314,38.768023507922784,88.5539357400954,569.0193772863162
1,512,transformer.h.5.mlp.w1.weight,mix_025,-0.08505074169118593,3.1726030706241213,5.9677772474244435,24.794171096070592
1,512,transformer.h.5.mlp.w1.weight,mix_050,-0.04910173605884227,2.5187790185610544,4.80935982081742,19.37478842945587
1,512,transformer.h.5.mlp.w1.weight,mix_075,-0.0219186386499427,1.4963903482311505,3.0919674037297096,11.981467970000445
1,512,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.16430793947364658,3.1399438038276353,7.629298919495319,32.96984363256306
1,512,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,3.7472982274432383,40.478423591994435,89.26830276819635,583.5814958729144
1,512,transformer.h.5.mlp.w2.weight,mix_025,-0.12238467258131697,3.6990351465341815,6.839621648785251,29.10373531089379
1,512,transformer.h.5.mlp.w2.weight,mix_050,-0.11487842796315978,2.8336744101530362,5.451951082315354,22.596738500734226
1,512,transformer.h.5.mlp.w2.weight,mix_075,-0.06745408841481892,1.6985319427713303,3.4611002412752985,13.923782089606483
1,512,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,512,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.03194354533339383,0.2552979431808051,0.6480739241354989,2.9628268394854906
1,512,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,2.062019439075325,13.020755186366381,32.28301989873522,187.88088304071832
1,512,transformer.h.5.mlp.c_proj.weight,mix_025,-0.05498859478264467,0.4653343243254624,0.4641006274674284,1.5621686594458275
1,512,transformer.h.5.mlp.c_proj.weight,mix_050,-0.04915121663880556,0.3843154961548292,0.4211417320997066,1.257733588355503
1,512,transformer.h.5.mlp.c_proj.weight,mix_075,-0.03799207678624317,0.26790005526140837,0.3225991513944413,0.9865720549488337
1,1024,transformer.h.0.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.28893852745530324,13.357054253176884,39.2123905417303,65.22700879439904
1,1024,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,5.158817691855678,149.9998229116028,437.0656490143739,999.6363655599432
1,1024,transformer.h.0.attn.c_attn.weight,mix_025,26.0589385894767,449.3516597046443,1309.5913429677448,2281.8819324879964
1,1024,transformer.h.0.attn.c_attn.weight,mix_050,8.779560751022759,183.3315501353747,539.7295465915341,956.8381477428798
1,1024,transformer.h.0.attn.c_attn.weight,mix_075,1.5693808343712625,60.90667752180206,176.0855096645302,322.80365955153377
1,1024,transformer.h.0.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.2931594873516026,43.54316825984324,65.43050663024886,0.0
1,1024,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,3.7961523944187148,244.65952139352925,372.49950030551315,0.0
1,1024,transformer.h.0.attn.c_proj.weight,mix_025,-0.16235015059848013,3.6432456786118763,7.3121571779263945,0.0
1,1024,transformer.h.0.attn.c_proj.weight,mix_050,-0.002506175298542912,4.8639373817127165,8.147197624202278,0.0
1,1024,transformer.h.0.attn.c_proj.weight,mix_075,-0.07174509940447482,6.67570529703103,9.619827452925449,0.0
1,1024,transformer.h.0.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.009248623198647443,0.09601602593672842,0.1380688937305985,0.49465591912056084
1,1024,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,0.9222406431054546,6.429404187109387,13.390798447142142,70.8812629028125
1,1024,transformer.h.0.mlp.w1.weight,mix_025,-0.09415328594752051,2.397509929342999,2.299581596020251,10.344809093964741
1,1024,transformer.h.0.mlp.w1.weight,mix_050,-0.08505141642406319,2.1808311450171334,2.0848652977360835,9.141316293285875
1,1024,transformer.h.0.mlp.w1.weight,mix_075,-0.06932981675802763,1.6395795649730123,1.6200969594970962,6.937918261260293
1,1024,transformer.h.0.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.009793782433922038,0.07950633193904633,0.22297108106774388,0.4319103352168554
1,1024,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,0.9160085483502678,6.686147117387289,14.26258226770338,74.5900499358637
1,1024,transformer.h.0.mlp.w2.weight,mix_025,0.23092126735785995,1.8846540259495699,1.6172953807271222,7.236781410016693
1,1024,transformer.h.0.mlp.w2.weight,mix_050,0.23349331591054184,1.7043341091108006,1.4513620486804442,6.4362999853919725
1,1024,transformer.h.0.mlp.w2.weight,mix_075,0.2232808155623946,1.3025523935754761,1.1264715866450414,4.714750511941908
1,1024,transformer.h.0.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0063481685381096,0.19342453181981112,0.35260358480811416,1.555888159558382
1,1024,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,1.1347253746556456,10.728962380963686,26.941175180739467,157.62851657276445
1,1024,transformer.h.0.mlp.c_proj.weight,mix_025,-0.006279779536571495,0.4179367038557129,0.3331509745803416,0.8411244318253992
1,1024,transformer.h.0.mlp.c_proj.weight,mix_050,-0.004969117848857008,0.34992086434905234,0.2876467197069337,0.7522965807054547
1,1024,transformer.h.0.mlp.c_proj.weight,mix_075,-0.0001476069347556841,0.2598612017535582,0.23680765358544598,0.42179625146515676
1,1024,transformer.h.1.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.attn.c_attn.weight,pair_local_frechet_hutchinson,0.06101774095915913,5.90478877004616,16.229062746660276,34.588419733319625
1,1024,transformer.h.1.attn.c_attn.weight,pair_local_skew_hutchinson,5.580332354981374,192.20126092083296,497.3552435598373,1403.5167676411534
1,1024,transformer.h.1.attn.c_attn.weight,mix_025,16.5038987113742,340.5895282748337,925.853819815198,2021.1566629250078
1,1024,transformer.h.1.attn.c_attn.weight,mix_050,4.169352076871873,126.91618939417009,348.5088885505731,768.3578191188994
