raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,seed,update,parameter_id,parameter_name,shape,method,local_pair_objective,assignment_changes,changed_fraction,pair_count,index_bits,pair_index_bits,scale_count
0.27951952815055847,0.9608942866325378,1.855993548100473,0.5177193880081177,0.5416347980499268,0.45836520195007324,0.9160410761833191,5.894448666164827,45.23725814360076,148.92416001925787,960.5329631690503,0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,8.689228039579788e-05,72191,0.3671824038028717,196608,6,1179648,192
0.2887970507144928,0.9582771062850952,1.895522234614095,0.5253131091594696,0.5359938144683838,0.4640061855316162,0.9226084351539612,6.085466599075535,47.00670144774287,163.27998747477864,995.2658026952641,0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,8.860920811387903e-05,72813,0.3703460693359375,196608,6,1179648,192
0.3157750368118286,0.9499446153640747,1.6460005838539278,0.4744409918785095,0.5790137648582458,0.42098623514175415,0.8994417786598206,5.487412173489034,43.64974086171889,108.91168812881318,683.4793758545147,0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,7.337522659536745e-05,70290,0.357513427734375,196608,6,1179648,192
0.22466152906417847,0.9746319055557251,2.2106716304770715,0.5939093232154846,0.49259117245674133,0.5074088275432587,1.0095854997634888,4.522452000549755,136.6673410888699,427.49090952181183,1032.14908462618,0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.0002963216220529486,91951,0.41572174429893494,221184,6,1327104,216
0.16982008516788483,0.9854944944381714,1.780857051251144,0.5148922502994537,0.5765298008918762,0.4234701991081238,0.9424391388893127,4.728375294338677,339.18697667426244,535.6458315109843,0.0,0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.002154431539163135,12478,0.1692437082529068,73728,6,442368,72
0.2683245539665222,0.9636308550834656,0.5910696256384771,0.1399630904197693,0.8485761880874634,0.15142381191253662,0.5557538270950317,1.2742093396605043,8.205479063770397,16.98426541760795,81.78412808140642,0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,2.33325120667875e-05,42167,0.2144724577665329,196608,6,1179648,192
0.27599629759788513,0.9614893198013306,0.607173164962628,0.14613503217697144,0.8426795601844788,0.15732043981552124,0.56634920835495,1.2156785358766207,8.588315489803747,17.75826964637953,86.56085254127609,0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,2.5241450428289896e-05,43088,0.2191569060087204,196608,6,1179648,192
0.3456091582775116,0.9396070241928101,0.8288440107902246,0.23009496927261353,0.7665518522262573,0.23344814777374268,0.6962880492210388,1.29100940009022,12.528648782708553,30.558478951121412,162.65371250514988,0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,3.543172125806616e-05,49421,0.2513681948184967,196608,6,1179648,192
0.24236498773097992,0.9704633355140686,2.639365363309231,0.6507140100002289,0.46031317114830017,0.5396868288516998,1.044320821762085,5.588106524126553,205.45248110133247,553.7313740583468,1468.4347156957547,0,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.00038523764430257584,86982,0.3932563066482544,221184,6,1327104,216
0.16012270748615265,0.9871085286140442,1.8830953474135061,0.5321488678455353,0.5728421211242676,0.4271578788757324,0.9598200917243958,5.020019379430745,384.9886404216518,556.110485633612,0.0,0,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0026611777862829682,11495,0.1559109091758728,73728,6,442368,72
0.3231087028980255,0.9472176432609558,0.7699880727070173,0.20830273628234863,0.7863903045654297,0.2136096954345703,0.6640276312828064,1.4515304669767033,11.36355547466398,26.79278952047327,139.56934868400478,0,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,3.496200673703999e-05,48011,0.2441965788602829,196608,6,1179648,192
