seed,update,parameter_id,shape,rank,correction_bytes,correction_bits_per_value,total_bits_per_value,momentum_cosine,momentum_rel_l2,k5_cosine,k5_rel_l2,m_dot,m_a2,m_b2,m_d2,k_dot,k_a2,k_b2,k_d2,energy_r1,energy_r2,energy_r4,energy_r8,momentum_cosine_closure,k5_cosine_closure,momentum_rel_l2_closure
1,512,11,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.8194717168807983,0.6095428466796875,0.25766289234161377,1.1749626398086548,0.333779901266098,0.39659959077835083,0.4183138608932495,0.1473536640405655,72.00456237792969,301.72314453125,258.82623291015625,416.540283203125,0.28598934412002563,0.3577688932418823,0.45327794551849365,0.5642307996749878,0.28359192516980253,0.0012816018049880307,0.15133985295214783
1,512,11,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.8376538753509521,0.5781013369560242,0.25898030400276184,1.173876166343689,0.34118086099624634,0.39658820629119873,0.4183138608932495,0.13254030048847198,72.37928009033203,301.77825927734375,258.82623291015625,415.845947265625,0.28598934412002563,0.3577688932418823,0.45327794551849365,0.5642307996749878,0.3557459661920593,0.0030540085059483583,0.19511553896149
1,512,11,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.8617377281188965,0.5339257121086121,0.2611834406852722,1.171422004699707,0.35063594579696655,0.3957878351211548,0.4183138608932495,0.1128297820687294,73.0945053100586,302.60101318359375,258.82623291015625,415.23828125,0.28598934412002563,0.3577688932418823,0.45327794551849365,0.5642307996749878,0.4513202789693226,0.006018043465081764,0.25662080062299947
1,512,11,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.8907903432846069,0.47171804308891296,0.26512742042541504,1.1676968336105347,0.3662693500518799,0.40415698289871216,0.4183138608932495,0.08993212133646011,74.28460693359375,303.3059997558594,258.82623291015625,413.56304931640625,0.28598934412002563,0.3577688932418823,0.45327794551849365,0.5642307996749878,0.5666126184300939,0.011324157207683002,0.3432318892861473
1,512,12,"(1024, 384)",0,0,0.0,3.488594714506173,0.7212157845497131,0.8220335841178894,0.5111439228057861,0.9796510934829712,0.02147429995238781,0.025584638118743896,0.03465249389410019,0.017288533970713615,155.0343017578125,309.11334228515625,297.61602783203125,296.6607360839844,0.1517547070980072,0.2020852118730545,0.276039719581604,0.3558703660964966,0.0,0.0,0.0
1,512,12,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7655372023582458,0.7549890875816345,0.512083113193512,0.9789450168609619,0.022857585921883583,0.02572760358452797,0.03465249389410019,0.014664932154119015,155.2417755126953,308.8051452636719,297.61602783203125,295.9376220703125,0.1517547070980072,0.2020852118730545,0.276039719581604,0.3558703660964966,0.15898108770952338,0.0019212001886451057,0.08155931561871553
1,512,12,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7807472348213196,0.7267322540283203,0.5130195617675781,0.978407084941864,0.023488659411668777,0.026119614019989967,0.03465249389410019,0.013794797472655773,155.392578125,308.2767639160156,297.61602783203125,295.1076354980469,0.1517547070980072,0.2020852118730545,0.276039719581604,0.3558703660964966,0.21353952975943205,0.0038367917456548955,0.1159336211206448
1,512,12,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.8028286695480347,0.6841508150100708,0.5147958397865295,0.9775372743606567,0.024438388645648956,0.02674051560461521,0.03465249389410019,0.012516239657998085,155.62843322753906,307.0832824707031,297.61602783203125,293.4424743652344,0.1517547070980072,0.2020852118730545,0.276039719581604,0.3558703660964966,0.2927457168495066,0.007470331557916925,0.1677337419927658
1,512,12,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.8266362547874451,0.6333509683609009,0.5191329717636108,0.9740851521492004,0.02563898265361786,0.0277615524828434,0.03465249389410019,0.011136090382933617,156.63217163085938,305.881103515625,297.61602783203125,290.2328186035156,0.1517547070980072,0.2020852118730545,0.276039719581604,0.3558703660964966,0.3781436121390834,0.01634233331756414,0.22953151720615006
1,512,13,"(1024, 384)",0,0,0.0,3.488594714506173,0.7173764705657959,0.8398560881614685,0.5047969818115234,0.9867286682128906,0.020734775811433792,0.024362774565815926,0.03429127112030983,0.017184492200613022,152.46348571777344,307.3291015625,296.8240966796875,299.226318359375,0.16550342738628387,0.21743784844875336,0.28756946325302124,0.36869725584983826,0.0,0.0,0.0
1,512,13,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7675472497940063,0.7580686807632446,0.5058012008666992,0.9865741729736328,0.022452563047409058,0.02495427057147026,0.03429127112030983,0.0143404146656394,152.49588012695312,306.240234375,296.8240966796875,298.07257080078125,0.16550342738628387,0.21743784844875336,0.28756946325302124,0.36869725584983826,0.17751805494981057,0.0020278936482442255,0.09738264513538854
1,512,13,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7838153839111328,0.7243046760559082,0.5069830417633057,0.9861995577812195,0.023238562047481537,0.02563379518687725,0.03429127112030983,0.013447951525449753,152.594970703125,305.2099914550781,296.8240966796875,296.8442077636719,0.16550342738628387,0.21743784844875336,0.28756946325302124,0.36869725584983826,0.23507920051222828,0.0044144721891622276,0.13758477640915154
1,512,13,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.8053526878356934,0.6788161993026733,0.5089074969291687,0.9849684238433838,0.024308765307068825,0.026569034904241562,0.03429127112030983,0.012242782860994339,152.95213317871094,304.32611083984375,296.8240966796875,295.24591064453125,0.16550342738628387,0.21743784844875336,0.28756946325302124,0.36869725584983826,0.3112841221890504,0.008300666528007272,0.19174700419369237
1,512,13,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.8295398354530334,0.6273515820503235,0.5135535597801208,0.981041669845581,0.025503691285848618,0.0275647584348917,0.03429127112030983,0.010848648846149445,154.1092529296875,303.3836669921875,296.8240966796875,291.9892883300781,0.16550342738628387,0.21743784844875336,0.28756946325302124,0.36869725584983826,0.39686492172743754,0.017682804116643365,0.25302490403604655
1,512,14,"(384, 1024)",0,0,0.0,3.488594714506173,0.7392480373382568,0.7766773700714111,0.5241179466247559,0.9617389440536499,0.21742933988571167,0.2611743211746216,0.3312317132949829,0.15754735469818115,161.35580444335938,317.08441162109375,298.91180419921875,293.28466796875,0.08990699797868729,0.13142737746238708,0.18823352456092834,0.26807692646980286,0.0,0.0,0.0
1,512,14,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.7617107033729553,0.7510330677032471,0.5253956913948059,0.9596274495124817,0.2210254967212677,0.2542020082473755,0.3312317132949829,0.14338281750679016,162.0453643798828,318.24700927734375,298.91180419921875,293.06805419921875,0.08990699797868729,0.13142737746238708,0.18823352456092834,0.26807692646980286,0.08614572180167199,0.0026850030611314463,0.03301796003893639
1,512,14,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.7736923098564148,0.728782594203949,0.5262047052383423,0.9590461254119873,0.22601738572120667,0.25764450430870056,0.3312317132949829,0.13684141635894775,162.20928955078125,317.91156005859375,298.91180419921875,292.40472412109375,0.08990699797868729,0.13142737746238708,0.18823352456092834,0.26807692646980286,0.13209592812476856,0.00438503322154275,0.06166624355626391
1,512,14,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.7891890406608582,0.7032117247581482,0.5280819535255432,0.9574676752090454,0.2309824824333191,0.2586250901222229,0.3312317132949829,0.12789180874824524,162.67091369628906,317.45416259765625,298.91180419921875,291.02410888671875,0.08990699797868729,0.13142737746238708,0.18823352456092834,0.26807692646980286,0.19152685491915775,0.008329809608646118,0.09458965607110219
1,512,14,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.8120529055595398,0.6563429236412048,0.5335484147071838,0.9532162547111511,0.2417992502450943,0.2676796019077301,0.3312317132949829,0.11531277000904083,163.8761444091797,315.60821533203125,298.91180419921875,286.7677307128906,0.08990699797868729,0.13142737746238708,0.18823352456092834,0.26807692646980286,0.27921119932557537,0.019816818086627514,0.15493492029919995
1,512,15,"(1152, 384)",0,0,0.0,3.488594714506173,0.6376843452453613,0.8355488181114197,0.2247183620929718,1.2181129455566406,0.027889607474207878,0.045492563396692276,0.04204690456390381,0.03176024183630943,69.08732604980469,321.7008056640625,293.81243896484375,477.33856201171875,0.3905438184738159,0.474103182554245,0.5854781866073608,0.6941484212875366,0.0,0.0,0.0
1,512,15,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.7657411098480225,0.6910208463668823,0.22651170194149017,1.2174824476242065,0.031613390892744064,0.04053641855716705,0.04204690456390381,0.019356539472937584,69.54417419433594,320.8277587890625,293.81243896484375,475.5518493652344,0.3905438184738159,0.474103182554245,0.5854781866073608,0.6941484212875366,0.3534397780559098,0.0023131462952737042,0.17297370137056992
1,512,15,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.7964915037155151,0.6468560099601746,0.2277982085943222,1.2165395021438599,0.03263120725750923,0.03991818428039551,0.04204690456390381,0.016702689230442047,69.9308090209961,320.75103759765625,293.81243896484375,474.7018127441406,0.3905438184738159,0.474103182554245,0.5854781866073608,0.6941484212875366,0.4383116113977977,0.0039725518453717565,0.22583097966405488
1,512,15,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.8393180966377258,0.5757732391357422,0.22965233027935028,1.2151713371276855,0.03429720178246498,0.039712898433208466,0.04204690456390381,0.013165406882762909,70.48882293701172,320.6495056152344,293.81243896484375,473.48431396484375,0.3905438184738159,0.474103182554245,0.5854781866073608,0.6941484212875366,0.5565140472026017,0.006364097826047263,0.3109041307279267
1,512,15,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.8822764754295349,0.4907536506652832,0.23514869809150696,1.210335373878479,0.03633347898721695,0.04033408686518669,0.04204690456390381,0.009714032523334026,72.23918151855469,321.21319580078125,293.81243896484375,470.54730224609375,0.3905438184738159,0.474103182554245,0.5854781866073608,0.6941484212875366,0.6750802152057497,0.013453608970661527,0.412657118258479
1,512,16,"(384, 384)",0,0,0.0,3.488594714506173,0.7598585486412048,0.6895875334739685,0.2573320269584656,1.170060634613037,0.24360287189483643,0.3238656222820282,0.3173481523990631,0.15400798618793488,71.38485717773438,302.48834228515625,254.39979553222656,414.118408203125,0.29830202460289,0.3564077317714691,0.4550623297691345,0.5635250806808472,0.0,0.0,0.0
1,512,16,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.8257035613059998,0.5984562039375305,0.25844806432724,1.169857144355774,0.25550901889801025,0.3017372786998749,0.3173481523990631,0.10806737840175629,71.60128021240234,301.7030029296875,254.39979553222656,412.90020751953125,0.29830202460289,0.3564077317714691,0.4550623297691345,0.5635250806808472,0.2741926156114379,0.0015027406718560604,0.1321533889647646
1,512,16,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.8400411605834961,0.5736646056175232,0.25955379009246826,1.1690053939819336,0.25970950722694397,0.30118948221206665,0.3173481523990631,0.0991186648607254,71.90522766113281,301.6824951171875,254.39979553222656,412.2718505859375,0.29830202460289,0.3564077317714691,0.4550623297691345,0.5635250806808472,0.3338974237416866,0.002991596803216976,0.16810473250938102
1,512,16,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.8650920987129211,0.5256055593490601,0.26196610927581787,1.1665418148040771,0.26860618591308594,0.3037894368171692,0.3173481523990631,0.08392516523599625,72.65335845947266,302.346435546875,254.39979553222656,411.43951416015625,0.29830202460289,0.3564077317714691,0.4550623297691345,0.5635250806808472,0.4382148499406166,0.006239776704485854,0.2377971847878521
1,512,16,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.8915953040122986,0.47261476516723633,0.26697540283203125,1.1626245975494385,0.27553755044937134,0.3009480834007263,0.3173481523990631,0.06722112745046616,74.03861236572266,302.3138427734375,254.39979553222656,408.6363830566406,0.29830202460289,0.3564077317714691,0.4550623297691345,0.5635250806808472,0.5485798250393097,0.012984774116584072,0.31464137295765476
1,512,17,"(1024, 384)",0,0,0.0,3.488594714506173,0.7269008159637451,0.8216795325279236,0.4953010380268097,0.9967551231384277,0.01705661602318287,0.019918546080589294,0.02764284610748291,0.013448156416416168,149.28158569335938,306.29400634765625,296.5789489746094,304.309814453125,0.13310155272483826,0.18985216319561005,0.25698283314704895,0.34302929043769836,0.0,0.0,0.0
1,512,17,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7655828595161438,0.760269045829773,0.49609246850013733,0.9962917566299438,0.018077123910188675,0.02016960084438324,0.02764284610748291,0.0116581991314888,149.4215850830078,305.8904724121094,296.5789489746094,303.6262512207031,0.13310155272483826,0.18985216319561005,0.25698283314704895,0.34302929043769836,0.1416410074197201,0.0015681238380864306,0.07473775878196612
1,512,17,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7826897501945496,0.7260105013847351,0.49709266424179077,0.9960601925849915,0.018708938732743263,0.020670045167207718,0.02764284610748291,0.010895011946558952,149.4889373779297,304.9361267089844,296.5789489746094,302.5372009277344,0.13310155272483826,0.18985216319561005,0.25698283314704895,0.34302929043769836,0.20428085286186085,0.003549890825961815,0.11643107483626812
1,512,17,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.8026711344718933,0.6843844652175903,0.49898409843444824,0.9944515228271484,0.01949203759431839,0.021333467215299606,0.02764284610748291,0.009992232546210289,149.9750213623047,304.59991455078125,296.5789489746094,301.2288818359375,0.13310155272483826,0.18985216319561005,0.25698283314704895,0.34302929043769836,0.2774461548669051,0.007297539097839862,0.16709077185839175
1,512,17,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.8276981711387634,0.6308368444442749,0.5034526586532593,0.9911612272262573,0.020504500716924667,0.022201232612133026,0.02764284610748291,0.008835071697831154,150.9569549560547,303.14691162109375,296.5789489746094,297.81195068359375,0.13310155272483826,0.18985216319561005,0.25698283314704895,0.34302929043769836,0.3690869876844345,0.016151451143429536,0.23225926961636126
1,512,18,"(1024, 384)",0,0,0.0,3.488594714506173,0.731689453125,0.8104320168495178,0.49262404441833496,1.0014058351516724,0.016159111633896828,0.018874965608119965,0.02584036998450756,0.01239711232483387,148.27732849121094,304.6253662109375,297.4117736816406,305.4825134277344,0.11974403262138367,0.17567172646522522,0.24432161450386047,0.3311300575733185,0.0,0.0,0.0
1,512,18,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.7653613090515137,0.7598458528518677,0.49355316162109375,1.0004323720932007,0.01691422238945961,0.018900714814662933,0.02584036998450756,0.010912640020251274,148.57440185546875,304.6969909667969,297.4117736816406,304.9599304199219,0.11974403262138367,0.17567172646522522,0.24432161450386047,0.3311300575733185,0.1254958342811647,0.001831220404785702,0.06241876301271925
1,512,18,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.7821367383003235,0.7253023982048035,0.4942547678947449,1.0007121562957764,0.01752348802983761,0.019425904378294945,0.02584036998450756,0.010219302028417587,148.48965454101562,303.4859619140625,297.4117736816406,303.9183654785156,0.11974403262138367,0.17567172646522522,0.24432161450386047,0.3311300575733185,0.18801827122668335,0.0032140338115558137,0.10504226989408458
1,512,18,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.8018437027931213,0.6873974204063416,0.4961671829223633,0.9988990426063538,0.018149198964238167,0.019826270639896393,0.02584036998450756,0.009368246421217918,149.03976440429688,303.3858947753906,297.4117736816406,302.7181396484375,0.11974403262138367,0.17567172646522522,0.24432161450386047,0.3311300575733185,0.26146661204788446,0.006983260568519455,0.1518135931024323
