seed,update,parameter_id,parameter_name,shape,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,kind,rank_label,rank,rank_kind,energy_target,low_rank_energy_fraction,update_cosine_gain_vs_direct,update_l2_reduction_vs_direct,exact_polar_cosine_gain_vs_direct,recovered_cosine_error_fraction
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.16450901329517365,0.9864603877067566,0.9988248944282532,0.4445345103740692,0.9013636112213135,1.001654028892517,0.4527398645877838,0.8975187540054321,1.000000238418579,structural,energy_25,1,energy,0.25,0.2610960006713867,0.025258123874664307,0.05448314547538757,0.026373863220214844,0.20386797876460414
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.13225054740905762,0.9912585616111755,0.9994792342185974,0.375516802072525,0.9295063614845276,1.000110149383545,0.38285642862319946,0.9267154932022095,1.0000008344650269,structural,energy_50,4,energy,0.5,0.5368196964263916,0.05340087413787842,0.12350085377693176,0.05557060241699219,0.43101888045107173
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.09578261524438858,0.9954198598861694,1.000156044960022,0.28753334283828735,0.9586458802223206,0.9994488954544067,0.2928663492202759,0.9571213126182556,0.9999993443489075,structural,energy_75,17,energy,0.75,0.7515276670455933,0.08254039287567139,0.21148431301116943,0.08597642183303833,0.6662150817495388
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.058563150465488434,0.9982930421829224,1.0001829862594604,0.1839454025030136,0.9830527305603027,0.9977756142616272,0.18699651956558228,0.9825222492218018,1.0,structural,energy_90,74,energy,0.9,0.9002705216407776,0.10694724321365356,0.3150722533464432,0.11137735843658447,0.8632121061962229
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.16742756962776184,0.9860003590583801,1.000612735748291,0.45193395018577576,0.8979709148406982,1.0008544921875,0.46158361434936523,0.8934756517410278,0.9999998211860657,structural,fixed_1,1,fixed,,0.23348110914230347,0.022967040538787842,0.049332767724990845,0.024042785167694092,0.1837420192867535
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.15320220589637756,0.9882621765136719,0.9990941882133484,0.41920575499534607,0.9121093153953552,0.9996657967567444,0.4274331033229828,0.9086557030677795,1.000000238418579,structural,fixed_2,2,fixed,,0.3712766468524933,0.037105441093444824,0.08206096291542053,0.0392228364944458,0.29685272952433545
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.13587874174118042,0.9907686710357666,0.9991560578346252,0.3827277719974518,0.926720917224884,0.9993999004364014,0.3905636966228485,0.9237365126609802,0.9999988079071045,structural,fixed_4,4,fixed,,0.510238766670227,0.05171704292297363,0.11853894591331482,0.054303646087646484,0.4137491672973034
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.11913362890481949,0.992907702922821,0.9995774030685425,0.34571608901023865,0.9402514100074768,1.0000921487808228,0.35195043683052063,0.9380718469619751,0.9999992251396179,structural,fixed_8,8,fixed,,0.625287652015686,0.0652475357055664,0.15555062890052795,0.06863898038864136,0.521996464619732
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.09965246915817261,0.9950424432754517,0.999963641166687,0.29716482758522034,0.9558068513870239,0.9989749789237976,0.302496075630188,0.9542540907859802,0.9999995827674866,structural,fixed_16,16,fixed,,0.7351460456848145,0.08080297708511353,0.20410189032554626,0.08482122421264648,0.64644385283014
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.15320220589637756,0.9882621765136719,0.9990941882133484,0.41920575499534607,0.9121093153953552,0.9996657967567444,0.4274331033229828,0.9086557030677795,1.000000238418579,structural,energy_25,2,energy,0.25,0.3712766468524933,0.037105441093444824,0.08206096291542053,0.0392228364944458,0.29685272952433545
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.13587874174118042,0.9907686710357666,0.9991560578346252,0.3827277719974518,0.926720917224884,0.9993999004364014,0.3905636966228485,0.9237365126609802,0.9999988079071045,structural,energy_50,4,energy,0.5,0.510238766670227,0.05171704292297363,0.11853894591331482,0.054303646087646484,0.4137491672973034
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.09628348797559738,0.995373547077179,1.0001623630523682,0.2888014614582062,0.9582408666610718,0.9984862804412842,0.2938132584095001,0.9568436145782471,0.999998927116394,structural,energy_75,18,energy,0.75,0.7508414387702942,0.08323699235916138,0.21246525645256042,0.08741074800491333,0.6659165785682711
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.059310924261808395,0.9982490539550781,1.0003641843795776,0.1875496506690979,0.9823782444000244,0.9975730180740356,0.18989816308021545,0.9819756150245667,0.9999997019767761,structural,energy_90,74,energy,0.9,0.9000248908996582,0.10737437009811401,0.3137170672416687,0.11254274845123291,0.8590215856566752
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.212415874004364,0.977258563041687,0.9888826608657837,0.6007396578788757,0.817517101764679,0.9884253740310669,0.6079932451248169,0.8151755928993225,0.9999998807907104,structural,fixed_1,1,fixed,,0.13470421731472015,0.01699697971343994,0.028047502040863037,0.017384350299835205,0.08520648743231053
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.19801396131515503,0.9802647233009338,0.990754246711731,0.5740455985069275,0.8332813382148743,0.9877969622612,0.5798982381820679,0.8318642377853394,0.9999983310699463,structural,fixed_2,2,fixed,,0.25595396757125854,0.032761216163635254,0.05474156141281128,0.03407299518585205,0.1642331873295531
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.17091289162635803,0.9853358864784241,0.9942646026611328,0.5237364172935486,0.861007034778595,0.9859878420829773,0.52681565284729,0.8612378239631653,0.9999983310699463,structural,fixed_4,4,fixed,,0.41794639825820923,0.06048691272735596,0.10505074262619019,0.06344658136367798,0.3032231288154929
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.14047321677207947,0.9901257753372192,0.9980863928794861,0.45936745405197144,0.8932910561561584,0.9880308508872986,0.45784276723861694,0.8951956629753113,0.999998152256012,structural,fixed_8,8,fixed,,0.5723603963851929,0.09277093410491943,0.16941970586776733,0.09740442037582397,0.4650641210475819
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.1114494651556015,0.9937924742698669,0.9988496899604797,0.3866919279098511,0.9245813488960266,0.9906750321388245,0.3813079297542572,0.9273073673248291,0.9999992251396179,structural,fixed_16,16,fixed,,0.7155145406723022,0.1240612268447876,0.2420952320098877,0.1295161247253418,0.6219235148953437
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.19801396131515503,0.9802647233009338,0.990754246711731,0.5740455985069275,0.8332813382148743,0.9877969622612,0.5798982381820679,0.8318642377853394,0.9999983310699463,structural,energy_25,2,energy,0.25,0.25595396757125854,0.032761216163635254,0.05474156141281128,0.03407299518585205,0.1642331873295531
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.15385282039642334,0.9881364703178406,0.9962068200111389,0.4887125790119171,0.8789924383163452,0.9860227704048157,0.48980414867401123,0.8800516128540039,0.9999980330467224,structural,energy_50,6,energy,0.5,0.5118719935417175,0.0784723162651062,0.14007458090782166,0.0822603702545166,0.3933846214065904
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.10293272882699966,0.9947067499160767,0.9991857409477234,0.36305147409439087,0.9336228370666504,0.9923309683799744,0.3562997877597809,0.9365301728248596,0.9999992251396179,structural,energy_75,20,energy,0.75,0.7536596059799194,0.13310271501541138,0.2657356858253479,0.13873893022537231,0.6672488292257756
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.0604855939745903,0.9981792569160461,1.0001834630966187,0.228937566280365,0.9737042784690857,0.9960389137268066,0.22108329832553864,0.9755660891532898,0.9999993443489075,structural,energy_90,65,energy,0.9,0.9012778401374817,0.17318415641784668,0.3998495936393738,0.1777748465538025,0.8681785761987045
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.14226971566677094,0.9899083375930786,1.002392292022705,0.9323551654815674,0.5942095518112183,1.0657676458358765,0.9013417959213257,0.593792200088501,0.9999997019767761,structural,fixed_1,1,fixed,,0.4000595510005951,0.0634375810623169,0.06732404232025146,0.06555277109146118,0.13519563433489915
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.127216175198555,0.9919252395629883,1.0017322301864624,0.9008821845054626,0.6224250793457031,1.068518042564392,0.8684878945350647,0.6228657960891724,0.9999998807907104,structural,fixed_2,2,fixed,,0.5215526223182678,0.09165310859680176,0.0987970232963562,0.09462636709213257,0.19532743758526688
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.10890427976846695,0.9940848350524902,1.0019114017486572,0.8604437112808228,0.6578760743141174,1.0740011930465698,0.827382504940033,0.6577202677726746,0.9999995827674866,structural,fixed_4,4,fixed,,0.637309193611145,0.12710410356521606,0.1392354965209961,0.12948083877563477,0.2708791795069827
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.08877846598625183,0.9960671663284302,1.0012788772583008,0.7930015921592712,0.7110719680786133,1.0777751207351685,0.767435610294342,0.7055225968360901,0.9999994039535522,structural,fixed_8,8,fixed,,0.7589039206504822,0.18029999732971191,0.2066776156425476,0.1772831678390503,0.3842481396890886
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.0674242451786995,0.9977288246154785,1.0001870393753052,0.6867117285728455,0.7823852300643921,1.071686863899231,0.6863589882850647,0.7644571661949158,0.9999998211860657,structural,fixed_16,16,fixed,,0.862934410572052,0.2516132593154907,0.3129674792289734,0.23621773719787598,0.5362281100663844
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.14226971566677094,0.9899083375930786,1.002392292022705,0.9323551654815674,0.5942095518112183,1.0657676458358765,0.9013417959213257,0.593792200088501,0.9999997019767761,structural,energy_25,1,energy,0.25,0.4000595510005951,0.0634375810623169,0.06732404232025146,0.06555277109146118,0.13519563433489915
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.127216175198555,0.9919252395629883,1.0017322301864624,0.9008821845054626,0.6224250793457031,1.068518042564392,0.8684878945350647,0.6228657960891724,0.9999998807907104,structural,energy_50,2,energy,0.5,0.5215526223182678,0.09165310859680176,0.0987970232963562,0.09462636709213257,0.19532743758526688
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.08877846598625183,0.9960671663284302,1.0012788772583008,0.7930015921592712,0.7110719680786133,1.0777751207351685,0.767435610294342,0.7055225968360901,0.9999994039535522,structural,energy_75,8,energy,0.75,0.7589039206504822,0.18029999732971191,0.2066776156425476,0.1772831678390503,0.3842481396890886
0,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.055995598435401917,0.9984343647956848,1.0003129243850708,0.6071681976318359,0.8280738592147827,1.0612190961837769,0.627302348613739,0.80324786901474,0.9999994039535522,structural,energy_90,23,energy,0.9,0.9035454988479614,0.29730188846588135,0.3925110101699829,0.2750084400177002,0.6335978883025886
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.1400187462568283,0.9902156591415405,1.0014997720718384,0.9716630578041077,0.5735331177711487,1.0960919857025146,0.9753021597862244,0.5243930220603943,0.9999994039535522,structural,fixed_1,1,fixed,,0.41658562421798706,0.06552058458328247,0.06938177347183228,0.0616840124130249,0.13317531238717836
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.12626361846923828,0.9920458793640137,1.001718282699585,0.9448237419128418,0.5988621115684509,1.1001865863800049,0.9527248740196228,0.5461578965187073,0.9999995827674866,structural,fixed_2,2,fixed,,0.5276386737823486,0.09084957838058472,0.09622108936309814,0.08344888687133789,0.18465831857313506
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.10792695730924606,0.994186520576477,1.0013688802719116,0.8976645469665527,0.6388664841651917,1.1014150381088257,0.9182118773460388,0.5784438252449036,1.0,structural,fixed_4,4,fixed,,0.6533619165420532,0.13085395097732544,0.1433802843093872,0.11573481559753418,0.26597009030576024
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.08669056743383408,0.9962472319602966,1.0008463859558105,0.8284708261489868,0.6935409307479858,1.1026417016983032,0.8661073446273804,0.6244412660598755,0.9986960887908936,structural,fixed_8,8,fixed,,0.7693748474121094,0.18552839756011963,0.21257400512695312,0.1617322564125061,0.37709984516935663
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.06560178101062775,0.9978510141372681,1.0004973411560059,0.7152043581008911,0.7694951891899109,1.0914266109466553,0.8016428351402283,0.6786851286888123,0.9999993443489075,structural,fixed_16,16,fixed,,0.8672567009925842,0.2614826560020447,0.32584047317504883,0.21597611904144287,0.5314823519719706
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.1400187462568283,0.9902156591415405,1.0014997720718384,0.9716630578041077,0.5735331177711487,1.0960919857025146,0.9753021597862244,0.5243930220603943,0.9999994039535522,structural,energy_25,1,energy,0.25,0.41658562421798706,0.06552058458328247,0.06938177347183228,0.0616840124130249,0.13317531238717836
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.12626361846923828,0.9920458793640137,1.001718282699585,0.9448237419128418,0.5988621115684509,1.1001865863800049,0.9527248740196228,0.5461578965187073,0.9999995827674866,structural,energy_50,2,energy,0.5,0.5276386737823486,0.09084957838058472,0.09622108936309814,0.08344888687133789,0.18465831857313506
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.08669056743383408,0.9962472319602966,1.0008463859558105,0.8284708261489868,0.6935409307479858,1.1026417016983032,0.8661073446273804,0.6244412660598755,0.9986960887908936,structural,energy_75,8,energy,0.75,0.7693748474121094,0.18552839756011963,0.21257400512695312,0.1617322564125061,0.37709984516935663
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.05533779039978981,0.998471736907959,1.0003998279571533,0.636759877204895,0.8142403364181519,1.0758708715438843,0.7624216079711914,0.7093573212623596,0.9999993443489075,structural,energy_90,22,energy,0.9,0.9034794569015503,0.30622780323028564,0.4042849540710449,0.24664831161499023,0.6224300899665381
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.15451298654079437,0.9880678653717041,0.9996069073677063,0.5258961915969849,0.8590446710586548,0.9795231223106384,0.5158332586288452,0.8669638633728027,1.0000014305114746,structural,fixed_1,1,fixed,,0.351580947637558,0.041396915912628174,0.07197451591491699,0.043233275413513184,0.2270162121984217
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.14285175502300262,0.9897952079772949,0.9990111589431763,0.5000772476196289,0.8726569414138794,0.9803508520126343,0.48898667097091675,0.880452573299408,1.0000003576278687,structural,fixed_2,2,fixed,,0.44644400477409363,0.05500918626785278,0.09779345989227295,0.05672198534011841,0.3016644314519068
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.12847544252872467,0.9917535781860352,0.9999818801879883,0.4658468961715698,0.8898431062698364,0.9837954640388489,0.4510461688041687,0.8982855677604675,1.0000001192092896,structural,fixed_4,4,fixed,,0.5626462697982788,0.07219535112380981,0.13202381134033203,0.07455497980117798,0.3959115018387815
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.11000936478376389,0.9939591884613037,1.00049889087677,0.4164310395717621,0.9121500253677368,0.9857883453369141,0.3998276889324188,0.9200756549835205,1.0000004768371582,structural,fixed_8,8,fixed,,0.6756105422973633,0.0945022702217102,0.18143966794013977,0.09634506702423096,0.5182402349770198
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.08906814455986023,0.9960408210754395,1.0001274347305298,0.35399529337882996,0.9367759227752686,0.990151047706604,0.3359307646751404,0.9435821771621704,1.000000238418579,structural,fixed_16,16,fixed,,0.7845515012741089,0.11912816762924194,0.2438754141330719,0.11985158920288086,0.6532859945027772
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.15451298654079437,0.9880678653717041,0.9996069073677063,0.5258961915969849,0.8590446710586548,0.9795231223106384,0.5158332586288452,0.8669638633728027,1.0000014305114746,structural,energy_25,1,energy,0.25,0.351580947637558,0.041396915912628174,0.07197451591491699,0.043233275413513184,0.2270162121984217
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.13483676314353943,0.9909166097640991,0.9998500347137451,0.48181241750717163,0.8820048570632935,0.9823200702667236,0.4677162766456604,0.890627384185791,1.0000003576278687,structural,energy_50,3,energy,0.5,0.518359899520874,0.06435710191726685,0.11605829000473022,0.06689679622650146,0.3529273904404283
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.09546247869729996,0.9954490661621094,0.9999231100082397,0.3738287091255188,0.9293490052223206,0.987892746925354,0.3562583029270172,0.9365460872650146,1.000001311302185,structural,energy_75,13,energy,0.75,0.7552745342254639,0.11170125007629395,0.22404199838638306,0.1128154993057251,0.6125575814311672
