seed,update,parameter_id,parameter_name,shape,sigma_max,sigma_min,naive_condition_number,effective_rank,effective_condition_number,effective_rank_entropy,stable_rank,sigma_p10,sigma_p25,sigma_median,sigma_p75,sigma_p90,tail_energy_fraction_10pct,tail_energy_fraction_25pct,actual_update_error,actual_update_relative_l2,actual_raw_cosine,head_mode_count,tail_mode_count,total_projected_error_energy,total_projected_error_fraction,head_singular_value_error_energy,head_singular_value_error_fraction,tail_singular_value_error_energy,tail_singular_value_error_fraction,head_subspace_mixing_energy,head_subspace_mixing_fraction,tail_subspace_mixing_energy,tail_subspace_mixing_fraction,cross_subspace_mixing_energy,cross_subspace_mixing_fraction,unresolved_error_energy,unresolved_error_fraction,diagonal_spectral_error_energy,offdiagonal_spectral_error_energy
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.14756572246551514,0.00017491616017650813,843.6369018554688,384,843.6369018554688,118.57018280029297,2.517733097076416,0.00028063703211955726,0.0004634214274119586,0.0011191228404641151,0.0034850346855819225,0.010288260877132416,3.853764428640716e-05,0.00017946427396964282,0.47963571548461914,1.0013099908828735,0.9805601239204407,23,361,0.0014345301315188408,1.0,1.6492293070768937e-05,0.011496651917696,6.776750524295494e-06,0.004724021069705486,7.034417649265379e-06,0.004903638735413551,0.0012013278901576996,0.8374364972114563,0.00020289885287638754,0.14143924415111542,0.0006986595690250397,0.4870302379131317,2.326904359506443e-05,0.0014112611606833525
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",0.4164614975452423,7.265205681505904e-07,573227.375,384,573227.375,110.65202331542969,2.411863327026367,0.0002408382570138201,0.0007962482050061226,0.002806650009006262,0.009861661121249199,0.027767488732933998,1.6515141396666877e-06,3.7531623092945665e-05,0.4852070212364197,1.0290144681930542,0.9814010262489319,23,361,0.015570631250739098,1.0,0.0001244906452484429,0.007995221763849258,5.457061706692912e-05,0.003504714462906122,6.125365325715393e-05,0.00393392238765955,0.013492798432707787,0.8665543794631958,0.0018375194631516933,0.11801187694072723,0.0,0.0,0.000179061262315372,0.015391571549116634
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",0.08283142745494843,0.0011606467887759209,71.36660766601562,384,71.36660766601562,257.18927001953125,5.050615310668945,0.0017105672741308808,0.00240560295060277,0.003919233568012714,0.007058511953800917,0.01229860819876194,0.002447611652314663,0.009424463845789433,0.10226428508758545,0.45411473512649536,0.9813464283943176,108,276,0.0005899845855310559,1.0,1.2777569281752221e-05,0.021657463163137436,2.924165983131388e-06,0.004956343211233616,5.79197148908861e-05,0.09817157685756683,0.0002656796423252672,0.45031625032424927,0.0002506835153326392,0.4248984158039093,0.0007010423578321934,1.1882383823394775,1.570173526488361e-05,0.0005742828725487925
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",0.08172161132097244,0.0011052860645577312,73.93706512451172,384,73.93706512451172,252.29249572753906,5.134636402130127,0.0016168046277016401,0.002276819199323654,0.0038142018020153046,0.006789499893784523,0.01237124390900135,0.0021930206567049026,0.008533651940524578,0.10887062549591064,0.4678787291049957,0.9813115000724792,102,282,0.0006094875861890614,1.0,1.0657054190232884e-05,0.01748526841402054,3.370335434738081e-06,0.0055297850631177425,5.8221710787620395e-05,0.09552567452192307,0.0002788954880088568,0.45759010314941406,0.0002583430032245815,0.42386919260025024,0.0006719112279824913,1.1024198532104492,1.4027389624970965e-05,0.0005954602020210586
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.19967621564865112,0.0037785754539072514,52.84431076049805,384,52.84431076049805,263.9383544921875,8.307668685913086,0.005646857433021069,0.007959828712046146,0.012825982645154,0.02310739830136299,0.04050048068165779,0.0027962722815573215,0.010814227163791656,0.11461228132247925,0.4819061756134033,0.9763810634613037,118,266,0.007106719072908163,1.0,0.000247862481046468,0.03487720340490341,5.9182715631322935e-05,0.00832771323621273,0.0007796364952810109,0.10970413684844971,0.0029647836927324533,0.4171803593635559,0.003055253764614463,0.4299106001853943,0.008462155237793922,1.1907260417938232,0.00030704519667779095,0.006799673952627927
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.1292835772037506,0.0001286573096876964,1004.8677368164062,384,1004.8677368164062,113.20748901367188,2.5156328678131104,0.0002087500470224768,0.00035761657636612654,0.0008983185980468988,0.002862718887627125,0.008688874542713165,2.7015314117306843e-05,0.00013258858234621584,0.482313334941864,1.013406753540039,0.9808735847473145,22,362,0.0011266255751252174,1.0,1.4043119335838128e-05,0.012464761734008789,5.348979357222561e-06,0.004747787956148386,5.4031806939747185e-06,0.004795897286385298,0.0009505192865617573,0.8436869382858276,0.00015131107647903264,0.13430467247962952,0.0004811277613043785,0.4270520508289337,1.939209869306069e-05,0.0011072335437347647
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.35593411326408386,2.4760265660006553e-07,1437521.375,383,40979.73046875,107.29790496826172,2.504936456680298,0.00019496928143780679,0.0006500435993075371,0.0023366829846054316,0.008229527622461319,0.02447463944554329,1.4773747807339532e-06,3.330014806124382e-05,0.49321526288986206,1.0409679412841797,0.9818296432495117,23,361,0.011534826830029488,1.0,9.538957237964496e-05,0.008269701153039932,4.04204438382294e-05,0.0035042089875787497,4.526961129158735e-05,0.003924602642655373,0.010035967454314232,0.8700579404830933,0.001317779766395688,0.11424356698989868,0.0,0.0,0.00013581001621787436,0.011399016832001507
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.06835956126451492,0.0009510013042017817,71.88166809082031,384,71.88166809082031,246.9118194580078,5.915400981903076,0.001375285442918539,0.0019420059397816658,0.003255598247051239,0.005988706834614277,0.010984609834849834,0.0019595122430473566,0.007637101225554943,0.11990785598754883,0.49016574025154114,0.9811108112335205,97,287,0.0004755477712024003,1.0,1.0328806638426613e-05,0.021719809621572495,2.569866182966507e-06,0.005404012743383646,3.809121699305251e-05,0.0800996646285057,0.00023156912357080728,0.48695239424705505,0.00019298875122331083,0.40582412481307983,0.0005672216648235917,1.1927753686904907,1.289867282139312e-05,0.0004626490917871706
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.06692203879356384,0.0008692347910255194,76.9896011352539,384,76.9896011352539,245.49974060058594,5.769794940948486,0.001294069574214518,0.0018476052209734917,0.003108726814389229,0.005812197923660278,0.010859503410756588,0.0018737328937277198,0.007327534258365631,0.12094241380691528,0.49174389243125916,0.9813833236694336,95,289,0.00044731033267453313,1.0,9.51105266722152e-06,0.0212627612054348,2.249988028779626e-06,0.005030038300901651,3.738151281140745e-05,0.08356952667236328,0.00021422607824206352,0.47892048954963684,0.00018394170911051333,0.41121721267700195,0.0005133902886882424,1.147727370262146,1.1761040696001146e-05,0.0004355493001639843
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.1981797069311142,0.0033933366648852825,58.40260696411133,384,58.40260696411133,261.8079528808594,6.636388301849365,0.004982717800885439,0.006939019076526165,0.011269898153841496,0.01978059858083725,0.035272713750600815,0.0027609053067862988,0.010507351718842983,0.12382018566131592,0.5006231069564819,0.9743056893348694,114,270,0.006162564270198345,1.0,0.0002931460621766746,0.04756884276866913,6.663452950306237e-05,0.010812792927026749,0.0006637545884586871,0.10770753026008606,0.0025191642343997955,0.4087850749492645,0.0026198653504252434,0.4251258373260498,0.007117622531950474,1.1549774408340454,0.00035978059167973697,0.005802784173283726
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.13836170732975006,0.00012106716894777492,1142.850830078125,384,1142.850830078125,105.31021118164062,2.57150936126709,0.00020150982891209424,0.00034373177913948894,0.0008662360487505794,0.0027878640685230494,0.00885818898677826,2.139984098903369e-05,0.00010669864423107356,0.5111027657985687,1.0535919666290283,0.9811583757400513,19,365,0.0012370608747005463,1.0,1.3348759239306673e-05,0.010790705680847168,5.050861545896623e-06,0.004082953091710806,5.3900953389529604e-06,0.004357178695499897,0.001048087258823216,0.8472398519515991,0.0001651840575505048,0.1335294544696808,0.000620674341917038,0.5017330646514893,1.8399620785203297e-05,0.0012186614117126737
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.2810506522655487,6.041170308890287e-06,46522.55078125,384,46522.55078125,109.35350799560547,3.1926496028900146,0.0001900516654131934,0.0006005532341077924,0.0021618849132210016,0.007512434385716915,0.023147452622652054,1.7421809843654046e-06,3.7411224184324965e-05,0.4888862371444702,1.0350404977798462,0.9820310473442078,24,360,0.009088356047868729,1.0,5.273152783047408e-05,0.005802097264677286,3.306484722997993e-05,0.0036381548270583153,3.317689697723836e-05,0.0036504839081317186,0.007856139913201332,0.8644181489944458,0.0011132430518046021,0.12249113619327545,0.0,0.0,8.579637506045401e-05,0.009002559861983173
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.08644714951515198,0.0008109784685075283,106.59610748291016,384,106.59610748291016,233.2706756591797,3.918797731399536,0.0012314518680796027,0.0017513427883386612,0.0029546672012656927,0.005586167797446251,0.010569577105343342,0.0014636963605880737,0.005756373051553965,0.1374160647392273,0.5211794972419739,0.9814726710319519,80,304,0.0005525666056200862,1.0,9.612514077161904e-06,0.017396118491888046,2.2631527372141136e-06,0.004095710348337889,4.9218400818062946e-05,0.0890723392367363,0.00024788256268948317,0.4486021399497986,0.00024358996597584337,0.4408336579799652,0.0005325799575075507,0.9638294577598572,1.1875666814376018e-05,0.0005406909294833895
1,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.0838097482919693,0.0007935369503684342,105.61543273925781,384,105.61543273925781,230.5437469482422,4.002705097198486,0.001167943817563355,0.0016659877728670835,0.0028195769991725683,0.005426210816949606,0.010403687134385109,0.0013785372721031308,0.0054294816218316555,0.1455422043800354,0.5354648232460022,0.9816575050354004,78,306,0.0005218285950832069,1.0,1.1107269529020414e-05,0.0212852843105793,2.7219673484069062e-06,0.0052162096835672855,4.081059159943834e-05,0.07820688933134079,0.0002497753011994064,0.4786539077758789,0.00021741347154602408,0.41663771867752075,0.0005068648024462163,0.9713243246078491,1.382923687742732e-05,0.0005079993643448688
1,512,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.29311779141426086,0.0030907494947314262,94.83712005615234,384,94.83712005615234,250.4634552001953,3.1742608547210693,0.004578462336212397,0.006375863682478666,0.010171983391046524,0.017986562103033066,0.03215006738901138,0.002253561047837138,0.008529250510036945,0.15769857168197632,0.5651208162307739,0.9705916047096252,95,289,0.007822472602128983,1.0,0.0006415261304937303,0.0820106565952301,0.00011333974543958902,0.014488992281258106,0.0006019787397235632,0.07695504277944565,0.003498557023704052,0.44724440574645996,0.0029670707881450653,0.37930089235305786,0.007993917912244797,1.0219169855117798,0.0007548658759333193,0.0070676065515726805
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.10370390862226486,9.408785263076425e-05,1102.2030029296875,384,1102.2030029296875,100.35387420654297,3.720071792602539,0.0001569929881952703,0.0002762562653515488,0.0007286918698810041,0.002404314000159502,0.007924137637019157,1.5736868590465747e-05,8.078682731138542e-05,0.5078684389591217,1.0535194873809814,0.9808436036109924,19,365,0.001132794888690114,1.0,1.2629028788069263e-05,0.01114855706691742,5.376581611926667e-06,0.004746297374367714,3.865329745167401e-06,0.0034122061915695667,0.0009786789305508137,0.8639506697654724,0.00013224499707575887,0.11674222350120544,0.0003999420441687107,0.35305777192115784,1.800561039999593e-05,0.00111478925737174
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.29326337575912476,3.9212527553900145e-06,74788.1875,384,74788.1875,101.91987609863281,3.0283403396606445,0.00016464137297589332,0.0005441199173219502,0.00197095749899745,0.006882946472615004,0.02139418199658394,1.287404415961646e-06,2.7872865757672116e-05,0.5065505504608154,1.0561960935592651,0.9819900989532471,21,363,0.00939538050442934,1.0,6.368478352669626e-05,0.006778308190405369,3.4200573281850666e-05,0.0036401478573679924,2.7316891646478325e-05,0.0029074810445308685,0.008262621238827705,0.8794344663619995,0.0010075559839606285,0.1072395071387291,0.0,0.0,9.788535680854693e-05,0.009297494114434812
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.09440826624631882,0.0007959727081470191,118.60741424560547,384,118.60741424560547,223.03753662109375,3.408944845199585,0.0011247043730691075,0.0016112052835524082,0.0027410818729549646,0.005316827446222305,0.010482188314199448,0.00121076381765306,0.00469511142000556,0.1658514142036438,0.5696269273757935,0.9809895753860474,69,315,0.0005911279004067183,1.0,1.1298810932203196e-05,0.019113987684249878,3.405534698686097e-06,0.005761079490184784,3.868775092996657e-05,0.06544734537601471,0.0002983830636367202,0.5047690272331238,0.0002393527829553932,0.4049086272716522,0.0005625640042126179,0.951678991317749,1.4704345630889293e-05,0.0005764235975220799
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.08107545226812363,0.0007235296652652323,112.05546569824219,384,112.05546569824219,225.40023803710938,4.007907867431641,0.0010626869043335319,0.0015314416959881783,0.0026295767165720463,0.005147535819560289,0.010078228078782558,0.0012334210332483053,0.004862187895923853,0.16202419996261597,0.5633014440536499,0.981191098690033,73,311,0.00048077397514134645,1.0,9.392291758558713e-06,0.019535774365067482,2.699576270970283e-06,0.005615063011646271,2.8119300623075105e-05,0.05848756805062294,0.0002583077293820679,0.5372747778892517,0.0001822550839278847,0.37908682227134705,0.0005096758250147104,1.0601152181625366,1.2091868029528996e-05,0.0004686821139330277
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.31992048025131226,0.0029620719142258167,108.00564575195312,384,108.00564575195312,244.85592651367188,2.516659736633301,0.0041899350471794605,0.00580195989459753,0.009359494782984257,0.016554782167077065,0.029652724042534828,0.0019976492039859295,0.007544135674834251,0.16791361570358276,0.5824728608131409,0.971817135810852,85,299,0.006609335076063871,1.0,0.00042666387162171304,0.06455473601818085,8.140746649587527e-05,0.012317043729126453,0.00039807113353163004,0.0602286197245121,0.0033645611256361008,0.5090619921684265,0.0023386310786008835,0.3538375794887543,0.007744512986391783,1.1717537641525269,0.0005080713381175883,0.006101263337768614
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.17636683583259583,0.00030701866489835083,574.4498901367188,384,574.4498901367188,139.0875244140625,3.0026042461395264,0.00047448158147744834,0.0008100742707028985,0.0020487001165747643,0.0057897442020475864,0.01410710159689188,6.421854777727276e-05,0.0003118806635029614,0.40946149826049805,0.9124606251716614,0.9826529622077942,29,355,0.00240219384431839,1.0,1.9489325495669618e-05,0.008113136515021324,9.36464493861422e-06,0.0038983719423413277,1.5791449186508544e-05,0.006573761347681284,0.0019682892598211765,0.8193715214729309,0.00038925925036892295,0.1620432287454605,0.0008455149363726377,0.3519761562347412,2.8853970434283838e-05,0.002373339959376608
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.40923044085502625,4.927816007693764e-06,83044.9921875,384,83044.9921875,123.8006591796875,3.4935214519500732,0.0004562587128020823,0.0013635442592203617,0.00447857566177845,0.013417288661003113,0.034955695271492004,4.466314749151934e-06,8.700205944478512e-05,0.4442010521888733,0.9657192230224609,0.9822684526443481,27,357,0.020790934562683105,1.0,0.00013411145482677966,0.00645047752186656,7.256743992911652e-05,0.003490340430289507,0.00011956772505072877,0.005750954616814852,0.017615672200918198,0.8472765684127808,0.002849016571417451,0.1370316743850708,0.0,0.0,0.00020667889475589618,0.020584256497386377
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.17808005213737488,0.002647054148837924,67.2748031616211,384,67.2748031616211,280.33660888671875,3.1231350898742676,0.003761747619137168,0.005117252003401518,0.007769202813506126,0.012390722520649433,0.01894022338092327,0.0042141699232161045,0.015596977435052395,0.0776817798614502,0.3961942195892334,0.9814391732215881,136,248,0.0016040629707276821,1.0,3.0475213861791417e-05,0.01899876445531845,7.54214534026687e-06,0.004701901227235794,0.0002339038619538769,0.14581961929798126,0.0005800935323350132,0.3616401255130768,0.0007520482176914811,0.4688395857810974,0.0020735301077365875,1.2926737070083618,3.801735920205829e-05,0.0015660456119803712
