seed,update,parameter_id,parameter_name,shape,method,right_gram_relative_fro,right_gram_relative_spectral,right_gram_fro_cosine,right_gram_trace_relative,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,right_gram_delta_fro,right_gram_identity_residual,left_gram_relative_fro,left_gram_relative_spectral,left_gram_fro_cosine,left_gram_trace_relative,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro,left_gram_delta_fro,left_gram_identity_residual
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.02921881154179573,0.012438167817890644,0.9995770454406738,0.03958399221301079,0.031210655346512794,0.0042182267643511295,0.1443668156862259,0.0008777820039540529,4.352555205144881e-09,0.0344272255897522,0.013335997238755226,0.999469518661499,0.03958399221301079,0.03613302484154701,0.00421825610101223,0.12252674996852875,0.001034221495501697,6.267254715197623e-09
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.08658436685800552,0.07305486500263214,0.9980443120002747,0.03019825555384159,0.08918231725692749,0.0113076725974679,0.13059715926647186,0.0292885210365057,7.112544153642375e-08,0.07909062504768372,0.07005362957715988,0.9985639452934265,0.030198294669389725,0.08192634582519531,0.011307152919471264,0.14296451210975647,0.026755375787615776,6.847657374464688e-08
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.04936138167977333,0.017695097252726555,0.9989157915115356,0.04247809574007988,0.052514731884002686,0.0079301493242383,0.1606549322605133,0.016697261482477188,7.315274785923975e-08,0.04463987424969673,0.019049590453505516,0.9990056753158569,0.04247808828949928,0.04810357466340065,0.007929804734885693,0.17763949930667877,0.01510111428797245,5.3378219178057407e-08
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.034461215138435364,0.01405149232596159,0.9995402097702026,0.0037747148890048265,0.0348297655582428,0.004219868686050177,0.12245270609855652,0.011657046154141426,7.243645683274735e-08,0.025045011192560196,0.01099509745836258,0.9996886253356934,0.003774687647819519,0.02554967999458313,0.004219654947519302,0.16848285496234894,0.008472415618598461,5.334524644240446e-08
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.04625475034117699,0.015190220437943935,0.9990637898445129,0.05079568922519684,0.05008317157626152,0.006935199722647667,0.14993487298488617,0.015646394342184067,7.413598268612986e-08,0.0432208850979805,0.018009323626756668,0.999067485332489,0.05079565942287445,0.04729524627327919,0.006934961304068565,0.1604539304971695,0.014621088281273842,5.3067349625735005e-08
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.048051007091999054,0.0389598086476326,0.9992412328720093,0.0014692427357658744,0.04864294081926346,0.006723213475197554,0.1399182677268982,0.0015430827625095844,6.8656977880721115e-09,0.04777795076370239,0.038644950836896896,0.9993101954460144,0.0014692539116367698,0.04837324842810631,0.006723230239003897,0.1407182663679123,0.0015342726837843657,9.016430269070952e-09
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.024388954043388367,0.012768538668751717,0.9997161030769348,0.012815533205866814,0.024943048134446144,0.0027989435475319624,0.11476275324821472,0.0007832130650058389,6.833472454559342e-09,0.02467484027147293,0.013200484216213226,0.999764621257782,0.012815533205866814,0.02522263489663601,0.0027989691589027643,0.11343412846326828,0.0007923725061118603,6.671344365827281e-09
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.016705216839909554,0.010557246394455433,0.9998744130134583,0.0013707125326618552,0.01679295301437378,0.0014096644008532166,0.08438467979431152,0.0005364618846215308,6.819205200514489e-09,0.017145628109574318,0.010834043845534325,0.9999219179153442,0.0013707183534279466,0.01723116636276245,0.0014096791855990887,0.0822179913520813,0.0005505901644937694,6.738338331757632e-09
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.01992768794298172,0.009915899485349655,0.9998127818107605,0.018619704991579056,0.020487135276198387,0.0016503826482221484,0.08281856775283813,0.0006399464909918606,6.784535155901494e-09,0.019869647920131683,0.009797416627407074,0.9998693466186523,0.018619682639837265,0.020430732518434525,0.0016503939405083656,0.08306105434894562,0.000638065452221781,6.701302623923766e-09
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.04769928753376007,0.039915572851896286,0.9993053078651428,0.0020807788241654634,0.048270054161548615,0.006420290097594261,0.13459928333759308,0.012951726093888283,5.8905740729642275e-08,0.04751887544989586,0.039648886770009995,0.9993140697479248,0.0020807990804314613,0.04809178411960602,0.00642029196023941,0.13511034846305847,0.012902739457786083,8.07645079703434e-08
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.022448677569627762,0.012047676369547844,0.9997566938400269,0.007163303904235363,0.022833168506622314,0.0025633606128394604,0.11418759822845459,0.006095460616052151,5.8787563261830655e-08,0.02263020910322666,0.012244177982211113,0.9997521638870239,0.007163279224187136,0.02301165461540222,0.00256335805170238,0.11327151209115982,0.0061447517946362495,5.797648583438786e-08
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.015687694773077965,0.009485932998359203,0.9998885989189148,0.005055388435721397,0.015676630660891533,0.001345382654108107,0.08576038479804993,0.004259659443050623,5.849930317936014e-08,0.01589861512184143,0.009853025898337364,0.9998849034309387,0.0050553991459310055,0.01588771678507328,0.0013453821884468198,0.08462260663509369,0.0043169306591153145,5.779054035315312e-08
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.018180835992097855,0.009378805756568909,0.9998422265052795,0.012852356769144535,0.018603388220071793,0.0015050518559291959,0.0827823206782341,0.004936619196087122,5.82976724672335e-08,0.018389470875263214,0.009920649230480194,0.9998388290405273,0.012852346524596214,0.01880732737481594,0.0015050522051751614,0.08184314519166946,0.004993269685655832,5.756013266022819e-08
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.056816667318344116,0.04215792566537857,0.9987843036651611,7.009593537077308e-05,0.057929329574108124,0.010447924956679344,0.18388837575912476,0.0006532967672683299,1.7535811691615777e-09,0.07229585200548172,0.04901772737503052,0.9978034496307373,7.003112114034593e-05,0.07317372411489487,0.010448005981743336,0.14451736211776733,0.0008312616846524179,3.0509430537506432e-09
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05045881122350693,0.019253363832831383,0.9987280964851379,0.034920744597911835,0.05390721559524536,0.009702926501631737,0.19229398667812347,0.0005801920196972787,1.7506873728478922e-09,0.061816297471523285,0.023250175639986992,0.9981362819671631,0.034920744597911835,0.06466183811426163,0.009702973999083042,0.15696465969085693,0.0007107672281563282,2.444846769478204e-09
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.031884338706731796,0.013478174805641174,0.9994938969612122,0.0007262317230924964,0.03227265179157257,0.005247895605862141,0.16459162533283234,0.00036661664489656687,1.7547311381704844e-09,0.04409705102443695,0.018121352419257164,0.9990767240524292,0.0007262295694090426,0.044378750026226044,0.005247941240668297,0.11900889128446579,0.0005070303450338542,2.4510091733986883e-09
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.04773921146988869,0.01670999638736248,0.9988645911216736,0.04867154732346535,0.05161263793706894,0.007334734313189983,0.1536417156457901,0.0005489211762323976,1.7500266791259378e-09,0.05519555136561394,0.018028555437922478,0.9985272288322449,0.048671551048755646,0.0585780031979084,0.00733472453430295,0.1328861564397812,0.0006346415029838681,2.448693914303135e-09
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05820326879620552,0.04204489290714264,0.9987146854400635,0.0013328456552699208,0.05934469774365425,0.010145478881895542,0.17431114614009857,0.0007220541592687368,2.0178221316058398e-09,0.06845439970493317,0.045568276196718216,0.9980983138084412,0.0013328208588063717,0.06942759454250336,0.010145553387701511,0.14820893108844757,0.0008492055931128561,3.3218050532468624e-09
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.048711054027080536,0.017137475311756134,0.9988166689872742,0.035724904388189316,0.051946595311164856,0.00901508517563343,0.18507267534732819,0.0006042962777428329,1.9463681777409647e-09,0.057999856770038605,0.021101919934153557,0.9983745217323303,0.03572490066289902,0.060742635279893875,0.009015142917633057,0.15543387830257416,0.0007195125799626112,2.605333060401449e-09
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.030922699719667435,0.012587676756083965,0.9995236992835999,0.0014399668434634805,0.03122192621231079,0.004746506921947002,0.1534958779811859,0.00038361872429959476,1.9569044162892624e-09,0.04018086567521095,0.015465610660612583,0.9992448091506958,0.0014399719657376409,0.0404115729033947,0.004746563266962767,0.11812994629144669,0.0004984604893252254,2.6168271993753933e-09
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.046726904809474945,0.01641911081969738,0.9989117383956909,0.04948839172720909,0.05055444315075874,0.007108318153768778,0.15212474763393402,0.0005796814220957458,1.950981376452887e-09,0.05308098345994949,0.016904976218938828,0.9986464977264404,0.04948839917778969,0.056479454040527344,0.0071083055809140205,0.13391435146331787,0.0006584918592125177,2.640528684594301e-09
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.09738810360431671,0.0611574687063694,0.9959723949432373,0.012052406556904316,0.09956583380699158,0.016085099428892136,0.16516493260860443,0.008969463407993317,2.0403899014809213e-08,0.07855463773012161,0.05512341111898422,0.9976378679275513,0.012052441947162151,0.0812385231256485,0.016084881499409676,0.20476043224334717,0.0072351195849478245,2.249081276772813e-08
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.09624744206666946,0.041862353682518005,0.9954586029052734,0.05492449551820755,0.10390355437994003,0.016626529395580292,0.17274776101112366,0.008864408358931541,2.050200187397877e-08,0.08419705927371979,0.03883322700858116,0.9965015649795532,0.05492449179291725,0.09285218268632889,0.016626371070742607,0.19746974110603333,0.0077548036351799965,1.5036718536975968e-08
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.06277111172676086,0.023676352575421333,0.9980918765068054,0.004019839223474264,0.06352387368679047,0.008453532122075558,0.13467232882976532,0.005781231913715601,2.069220705891439e-08,0.04588792845606804,0.017712850123643875,0.9989529848098755,0.004019821994006634,0.046912457793951035,0.00845340546220541,0.18421849608421326,0.004226416815072298,1.5094162364448493e-08
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.0936528816819191,0.0466485433280468,0.9957168102264404,0.066116563975811,0.1028769314289093,0.015264898538589478,0.16299442946910858,0.008625448681414127,2.0351796692352764e-08,0.08316344767808914,0.04170837625861168,0.9965975880622864,0.066116563975811,0.09342888742685318,0.015264911577105522,0.18355314433574677,0.00765960430726409,1.495011048291417e-08
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.047555383294820786,0.03873550519347191,0.999299943447113,0.0014713824493810534,0.04822932928800583,0.006706915330141783,0.14103378355503082,0.001121703302487731,4.450666057920216e-09,0.04960290715098381,0.040667831897735596,0.9992536306381226,0.0014713398413732648,0.05024943873286247,0.006706968881189823,0.1352132111787796,0.0011699673486873507,6.85083501039685e-09
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.021264901384711266,0.008661247789859772,0.9997775554656982,0.011915755458176136,0.021769026294350624,0.0025321287102997303,0.11907550692558289,0.0005015817005187273,4.483035720426187e-09,0.022863607853651047,0.010457157157361507,0.9997967481613159,0.011915778741240501,0.023333242163062096,0.0025321622379124165,0.11075077205896378,0.0005392763414420187,4.856461011115698e-09
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.014517780393362045,0.007375973276793957,0.9998986721038818,0.0006121375481598079,0.014567619189620018,0.0013082199729979038,0.09011156857013702,0.0003424353199079633,4.459147273649933e-09,0.015243529342114925,0.007793921511620283,0.999943196773529,0.0006121216574683785,0.015291009098291397,0.0013082365039736032,0.08582241088151932,0.0003595440648496151,4.8554142928480815e-09
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.017661716789007187,0.007543628104031086,0.9998489022254944,0.01696149818599224,0.018169160932302475,0.0015043758321553469,0.0851772204041481,0.00041659228736534715,4.4537422638768476e-09,0.018045706674456596,0.007646969985216856,0.9998968243598938,0.01696152053773403,0.018542712554335594,0.0015043874736875296,0.08336539566516876,0.000425638078013435,4.886524074265708e-09
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.046512190252542496,0.037772949784994125,0.9992989301681519,0.0012828512117266655,0.04715881869196892,0.006429332308471203,0.13822896778583527,0.008620385080575943,4.0007989809964783e-08,0.04579664021730423,0.03698666766285896,0.999333918094635,0.0012828096514567733,0.04645322263240814,0.006429329048842192,0.14038866758346558,0.008487763814628124,5.120113755197053e-08
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.021799346432089806,0.010285777039825916,0.9997673034667969,0.011490059085190296,0.022296642884612083,0.002587132854387164,0.11867938190698624,0.004040204454213381,4.0115946120522494e-08,0.022210240364074707,0.010603029280900955,0.9997586011886597,0.01149007398635149,0.022698527202010155,0.0025871330872178078,0.11648380011320114,0.004116355907171965,3.7777699191110514e-08
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.015293609350919724,0.00834342185407877,0.999886155128479,0.0012323937844485044,0.015338592231273651,0.001354473177343607,0.08856465667486191,0.0028344569727778435,4.0118784738751856e-08,0.015338251367211342,0.00848020426928997,0.9998852014541626,0.0012323780683800578,0.015383107587695122,0.0013544732937589288,0.08830688893795013,0.0028427294455468655,3.7515160755674515e-08
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.01809960976243019,0.008709585294127464,0.999842643737793,0.01744205877184868,0.01859758049249649,0.0015198824694380164,0.0839732214808464,0.0033545098267495632,4.032985856383675e-08,0.018141457810997963,0.008733497932553291,0.999842643737793,0.01744205690920353,0.018638307228684425,0.0015198842156678438,0.08377961069345474,0.0033622642513364553,3.8279754477343886e-08
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.056755442172288895,0.03944062441587448,0.9987840056419373,0.0028202892281115055,0.05799897760152817,0.010148314759135246,0.17880779504776,0.0004633186908904463,1.2738238241993827e-09,0.07001176476478577,0.044058140367269516,0.9979708194732666,0.0028203180991113186,0.07102334499359131,0.01014842838048935,0.144953191280365,0.0005715203587897122,2.1927395454923726e-09
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05260397121310234,0.019256381317973137,0.9986165165901184,0.03466104343533516,0.056044869124889374,0.009778044186532497,0.18588034808635712,0.00042942847358062863,1.2850337460790229e-09,0.06305811554193497,0.0235743410885334,0.9980663061141968,0.03466102480888367,0.06595588475465775,0.009778130799531937,0.1550653725862503,0.0005147563060745597,1.7418624320697518e-09
