seed,update,parameter_id,parameter_name,shape,method,reference_active_rank,compressed_active_rank,spectrum_relative_l2,spectrum_rank_normalized_rms,spectrum_log10_rmse,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_eigengap,middle_eigengap,tail_eigengap
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03203600272536278,0.0016348304182406265,0.044033993035554886,0.028362426906824112,0.02340821735560894,0.07621774822473526,0.0321996733546257,0.19654595851898193,0.07829599827528,7.014607898928743e-07,2.6529854566976498e-08,1.6477800520114347e-08
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.013719876296818256,0.0007001395054439662,0.03302038460969925,0.006317092105746269,0.004980689845979214,0.0603216253221035,0.02570055052638054,0.1451680213212967,0.05938507243990898,7.014607898928743e-07,2.6529854566976498e-08,1.6477800520114347e-08
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.0338934063911438,0.0017296156521476782,0.027683310210704803,0.03267271816730499,0.02722393348813057,0.03328707814216614,0.014495071955025196,0.11915014684200287,0.049533143639564514,7.014607898928743e-07,2.6529854566976498e-08,1.6477800520114347e-08
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.043291401118040085,0.002209205062278154,0.09291964769363403,0.012664902955293655,0.006049845367670059,0.2157958745956421,0.08529312163591385,0.40109744668006897,0.147208571434021,7.15376998339538e-07,2.1163507512019322e-08,1.077204392294434e-08
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03347771242260933,0.0017084023581463862,0.04747003689408302,0.029835019260644913,0.024664243683218956,0.0782218649983406,0.0331045538187027,0.21439549326896667,0.08543175458908081,7.15376998339538e-07,2.1163507512019322e-08,1.077204392294434e-08
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.014044913463294506,0.0007167264888878596,0.03552550449967384,0.006692851427942514,0.0053560477681458,0.06184602156281471,0.02639516443014145,0.1570083647966385,0.06416019797325134,7.15376998339538e-07,2.1163507512019322e-08,1.077204392294434e-08
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.036097168922424316,0.0018420759378956267,0.030475422739982605,0.03487381339073181,0.029130371287465096,0.03566326946020126,0.01558206882327795,0.13576509058475494,0.05595410615205765,7.15376998339538e-07,2.1163507512019322e-08,1.077204392294434e-08
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.058950912207365036,0.0030083261412427566,0.09491903334856033,0.031098803505301476,0.01066881325095892,0.2282077819108963,0.08977460116147995,0.3931697905063629,0.1443142294883728,2.534614388157233e-05,7.554551697515691e-07,1.5682475929478489e-07
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.04264364391565323,0.002176149340964393,0.044055402278900146,0.03991761431097984,0.029241707175970078,0.06984392553567886,0.029680723324418068,0.19413869082927704,0.07703740149736404,2.534614388157233e-05,7.554551697515691e-07,1.5682475929478489e-07
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.018578562885522842,0.0009480833171612593,0.03721897304058075,0.010498479008674622,0.00735835637897253,0.06434275209903717,0.027285901829600334,0.15966984629631042,0.06426066160202026,2.534614388157233e-05,7.554551697515691e-07,1.5682475929478489e-07
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04428126662969589,0.0022597189251434818,0.03009158931672573,0.04340705648064613,0.03202299773693085,0.033021584153175354,0.014384369365870953,0.12619419395923615,0.05239924415946007,2.534614388157233e-05,7.554551697515691e-07,1.5682475929478489e-07
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.08739874511957169,0.0044600485354690045,0.4116991460323334,0.0146690858528018,0.011049015447497368,1.6626383066177368,0.43102797865867615,2.133920431137085,0.4808155596256256,1.7488416707940255e-06,2.634283234795564e-09,5.756418524356272e-10
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.03411632403731346,0.0017409913706430524,0.25371038913726807,0.0166653860360384,0.017360664904117584,0.6525166034698486,0.22365635633468628,1.2142090797424316,0.3376331925392151,1.7488416707940255e-06,2.634283234795564e-09,5.756418524356272e-10
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.020432734861969948,0.001042703634612576,0.20037570595741272,0.0042870985344052315,0.0042112646624445915,0.41983312368392944,0.15735839307308197,0.9300410151481628,0.2805345356464386,1.7488416707940255e-06,2.634283234795564e-09,5.756418524356272e-10
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.02471558377146721,0.0012612618528147356,0.18864792585372925,0.01714138314127922,0.018066566437482834,0.3748365640640259,0.14278525114059448,0.8766821622848511,0.2663561999797821,1.7488416707940255e-06,2.634283234795564e-09,5.756418524356272e-10
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.0911351814866066,0.004650722755377631,0.5153794884681702,0.016937432810664177,0.011942029930651188,1.7937233448028564,0.4524460434913635,5.89559268951416,0.8371416330337524,1.735762556602169e-05,1.4866583834751042e-07,1.5239614042448843e-09
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.03671933338046074,0.0018738256349432197,0.34843921661376953,0.017369385808706284,0.01662392169237137,0.7377126812934875,0.24591825902462006,3.197338819503784,0.6229219436645508,1.735762556602169e-05,1.4866583834751042e-07,1.5239614042448843e-09
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.0229951124638319,0.0011734644190479556,0.29981866478919983,0.004445411264896393,0.003766466863453388,0.4915652871131897,0.1794375628232956,2.5493786334991455,0.5743433237075806,1.735762556602169e-05,1.4866583834751042e-07,1.5239614042448843e-09
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.02680150419473648,0.0013677085336701528,0.2740105390548706,0.018338626250624657,0.01794624887406826,0.43236228823661804,0.16145533323287964,2.2487170696258545,0.5031596422195435,1.735762556602169e-05,1.4866583834751042e-07,1.5239614042448843e-09
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.05164019763469696,0.0026352528004476325,0.11460105329751968,0.01490386389195919,0.006261282134801149,0.27824103832244873,0.10714073479175568,0.508155107498169,0.17959702014923096,2.266645731201916e-06,1.7192423367994058e-08,1.6443705667528878e-08
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.031661320477724075,0.0016157099948574192,0.05342189967632294,0.027057526633143425,0.023670516908168793,0.0944090187549591,0.03964388743042946,0.24204346537590027,0.09516438096761703,2.266645731201916e-06,1.7192423367994058e-08,1.6443705667528878e-08
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.014241484925150871,0.000726757734294965,0.04054021090269089,0.005922404583543539,0.004733052104711533,0.07123278826475143,0.030127478763461113,0.1901959329843521,0.07630467414855957,2.266645731201916e-06,1.7192423367994058e-08,1.6443705667528878e-08
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.032798975706100464,0.0016737657201226612,0.033875253051519394,0.03139456734061241,0.02734527550637722,0.041741229593753815,0.017997736111283302,0.1559300422668457,0.06414478272199631,2.266645731201916e-06,1.7192423367994058e-08,1.6443705667528878e-08
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.05201983451843262,0.002654626064045396,0.11476872116327286,0.014750567264854908,0.006325187161564827,0.27668747305870056,0.1066363975405693,0.5147266983985901,0.18141208589076996,2.707812542333994e-06,1.4855833462004632e-08,7.021807948494904e-10
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03353811055421829,0.0017114845373934575,0.05437181144952774,0.028903385624289513,0.024340281262993813,0.09353098273277283,0.039205268025398254,0.24891507625579834,0.09750068932771683,2.707812542333994e-06,1.4855833462004632e-08,7.021807948494904e-10
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.014830376021564007,0.0007568094572174716,0.040150098502635956,0.006745424587279558,0.005426875315606594,0.06876663118600845,0.029266217723488808,0.17870557308197021,0.07211463153362274,2.707812542333994e-06,1.4855833462004632e-08,7.021807948494904e-10
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03535350412130356,0.0018041259524286643,0.03556524217128754,0.03368396684527397,0.02869090810418129,0.047650109976530075,0.020442884415388107,0.16143082082271576,0.06624356657266617,2.707812542333994e-06,1.4855833462004632e-08,7.021807948494904e-10
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.059412211179733276,0.0030318667058505154,0.10399657487869263,0.027882304042577744,0.009478793479502201,0.2628754675388336,0.10188920795917511,0.42838749289512634,0.15607763826847076,5.109243613920372e-06,4.5290367782502283e-07,1.3736874998317378e-07
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.04343727231025696,0.002216649020384462,0.04453841596841812,0.04088830202817917,0.03226897120475769,0.07960958033800125,0.03367258235812187,0.18828085064888,0.07604801654815674,5.109243613920372e-06,4.5290367782502283e-07,1.3736874998317378e-07
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.01783449575304985,0.0009101128003084534,0.03772060573101044,0.010337362997233868,0.007777527906000614,0.07019659131765366,0.029681634157896042,0.1648583710193634,0.06741910427808762,5.109243613920372e-06,4.5290367782502283e-07,1.3736874998317378e-07
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.043995972722768784,0.0022451600814206384,0.03051852621138096,0.043207377195358276,0.03422946482896805,0.03821844607591629,0.01653994247317314,0.12637107074260712,0.05255913361907005,5.109243613920372e-06,4.5290367782502283e-07,1.3736874998317378e-07
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.09306329488754272,0.00474911638034671,0.45146554708480835,0.01726275123655796,0.017175080254673958,2.033501148223877,0.48647379875183105,2.3925650119781494,0.5073456764221191,2.236364222720638e-06,2.34579693426682e-09,6.834369625177372e-10
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.029900137335062027,0.0015258349939592248,0.25826597213745117,0.014737752266228199,0.017849229276180267,0.6907249689102173,0.2324989289045334,1.2547792196273804,0.3439231812953949,2.236364222720638e-06,2.34579693426682e-09,6.834369625177372e-10
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.018036652356386185,0.0009204290612732084,0.20423702895641327,0.004117466043680906,0.00400573993101716,0.4515385329723358,0.16559526324272156,0.9584503173828125,0.28490304946899414,2.236364222720638e-06,2.34579693426682e-09,6.834369625177372e-10
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.021572666242718697,0.0011008755142921745,0.19293977320194244,0.014902920462191105,0.017756493762135506,0.4033406674861908,0.1510283350944519,0.8842126727104187,0.2693927586078644,2.236364222720638e-06,2.34579693426682e-09,6.834369625177372e-10
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.09575515240430832,0.004886484659020692,0.5743252038955688,0.018258433789014816,0.02286534197628498,2.2802681922912598,0.52190101146698,7.137674331665039,0.9175693988800049,1.6238544812530176e-05,4.531586837025481e-08,1.7500445950382896e-09
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.028285318985581398,0.0014434291401360818,0.34960317611694336,0.013366345316171646,0.016871459782123566,0.7356162071228027,0.24495673179626465,3.255903959274292,0.635887086391449,1.6238544812530176e-05,4.531586837025481e-08,1.7500445950382896e-09
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.017486821860074997,0.0008923706412527159,0.2912033200263977,0.003556904848664999,0.003669212106615305,0.497104674577713,0.18039987981319427,2.389758348464966,0.5579500198364258,1.6238544812530176e-05,4.531586837025481e-08,1.7500445950382896e-09
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.020377861335873604,0.0010399033817100065,0.27789968252182007,0.013660473749041557,0.017612744122743607,0.4395733177661896,0.1630181223154068,2.256498098373413,0.5397550463676453,1.6238544812530176e-05,4.531586837025481e-08,1.7500445950382896e-09
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.05586899816989899,0.0028510528740987445,0.13179321587085724,0.014946253970265388,0.00800332147628069,0.3379727602005005,0.12715160846710205,0.5843081474304199,0.2009340077638626,2.3263846138134314e-06,1.4145681768464296e-08,2.816176734156086e-09
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.028409097343683243,0.0014497456780225195,0.05747060477733612,0.023015376180410385,0.021908342838287354,0.10031136125326157,0.04203745350241661,0.25973978638648987,0.10092975199222565,2.3263846138134314e-06,1.4145681768464296e-08,2.816176734156086e-09
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.01348331943154335,0.0006880677634632198,0.04230135679244995,0.005308101885020733,0.004573811311274767,0.07521670311689377,0.03174386918544769,0.192096546292305,0.07713312655687332,2.3263846138134314e-06,1.4145681768464296e-08,2.816176734156086e-09
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.028863070532679558,0.0014729124003130412,0.03580562025308609,0.027120770886540413,0.026052167639136314,0.046514540910720825,0.020212795585393906,0.16328394412994385,0.06636402755975723,2.3263846138134314e-06,1.4145681768464296e-08,2.816176734156086e-09
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.05606823042035103,0.002861219902305284,0.1323683261871338,0.015215390361845493,0.007393592968583107,0.3289344012737274,0.1241389736533165,0.5970089435577393,0.2037132978439331,1.1589526512638827e-06,9.07419129056843e-09,6.430001777345365e-09
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.02967287413775921,0.0015142375174861963,0.05821084976196289,0.024415932595729828,0.02253137156367302,0.1034592017531395,0.04327142983675003,0.26924118399620056,0.10404233634471893,1.1589526512638827e-06,9.07419129056843e-09,6.430001777345365e-09
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.01412852294743061,0.0007209931675085008,0.04348096624016762,0.00546904094517231,0.004578364547342062,0.07797957956790924,0.03307799994945526,0.19093811511993408,0.0761886015534401,1.1589526512638827e-06,9.07419129056843e-09,6.430001777345365e-09
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.02979709766805172,0.0015205767729708595,0.03627156838774681,0.027865782380104065,0.026218518614768982,0.04740031436085701,0.020562127232551575,0.16284216940402985,0.06592017412185669,1.1589526512638827e-06,9.07419129056843e-09,6.430001777345365e-09
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.06792384386062622,0.0034662241422293767,0.1167210042476654,0.03565715253353119,0.01169496774673462,0.3121674656867981,0.11837642639875412,0.478908896446228,0.1709057241678238,3.059483450584821e-05,2.142004292011307e-07,9.359876045647282e-08
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.03940292075276375,0.002010771879574859,0.04385879263281822,0.036843374371528625,0.030794581398367882,0.07536013424396515,0.03180418163537979,0.18953092396259308,0.07631808519363403,3.059483450584821e-05,2.142004292011307e-07,9.359876045647282e-08
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.016695035621523857,0.0008519649689650515,0.037720419466495514,0.009543107822537422,0.007748936302959919,0.07258721441030502,0.03055058978497982,0.16531629860401154,0.06735622137784958,3.059483450584821e-05,2.142004292011307e-07,9.359876045647282e-08
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.03954124450683594,0.0020178306840911734,0.030058274045586586,0.03859078139066696,0.03227401524782181,0.0377100445330143,0.016340427100658417,0.12837840616703033,0.05326972156763077,3.059483450584821e-05,2.142004292011307e-07,9.359876045647282e-08
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.06647254526615143,0.0033921628709610093,0.22959652543067932,0.012880435213446617,0.006979699712246656,0.7261829376220703,0.24036546051502228,0.9245430827140808,0.28235211968421936,1.9778772899175893e-05,6.711821741157932e-08,5.896615129280438e-09
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.03463686257600784,0.0017675549917108696,0.13702036440372467,0.019831053912639618,0.017225589603185654,0.33838149905204773,0.12946464121341705,0.4969429671764374,0.17298032343387604,1.9778772899175893e-05,6.711821741157932e-08,5.896615129280438e-09
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.019270624965429306,0.0009833999622883443,0.09825906902551651,0.004543615970760584,0.0035353705752640963,0.20508427917957306,0.08331555873155594,0.3621717095375061,0.1330653727054596,1.9778772899175893e-05,6.711821741157932e-08,5.896615129280438e-09
