seed,update,parameter_id,k,candidate,reference,match_type,raw_residual_l2_candidate,raw_residual_l2_reference,absolute_raw_l2_gap,update_cosine_gain_candidate_minus_reference,zero_fraction_candidate,zero_fraction_reference,zero_fraction_gap
1,1024,transformer.h.2.mlp.w2.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.33952754735946655,0.32255303859710693,0.01697450876235962,-0.02454054355621338,0.4168955385684967,0.30273184180259705,0.11416369676589966
1,1024,transformer.h.2.mlp.w2.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.33952754735946655,0.3061160445213318,0.033411502838134766,-0.023388266563415527,0.4168955385684967,0.3794046938419342,0.0374908447265625
1,1024,transformer.h.2.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.36355307698249817,0.3660654127597809,0.002512335777282715,-0.021068692207336426,0.500946044921875,0.14807891845703125,0.35286712646484375
1,1024,transformer.h.2.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.36355307698249817,0.3794522285461426,0.01589915156364441,0.0026549696922302246,0.500946044921875,0.4929250180721283,0.008021026849746704
1,1024,transformer.h.2.mlp.c_proj.weight,4,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3812376856803894,0.37387287616729736,0.007364809513092041,-0.03792095184326172,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3812376856803894,0.32694700360298157,0.05429068207740784,-0.04309213161468506,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,4,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3812376856803894,0.37387287616729736,0.007364809513092041,-0.03792095184326172,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3812376856803894,0.32694700360298157,0.05429068207740784,-0.04309213161468506,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,4,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3812376856803894,0.37387287616729736,0.007364809513092041,-0.03792095184326172,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3812376856803894,0.32694700360298157,0.05429068207740784,-0.04309213161468506,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3677084147930145,0.37387287616729736,0.006164461374282837,-0.026282310485839844,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3677084147930145,0.32694700360298157,0.04076141119003296,-0.031453490257263184,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3677084147930145,0.37387287616729736,0.006164461374282837,-0.026282310485839844,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3677084147930145,0.32694700360298157,0.04076141119003296,-0.031453490257263184,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3677084147930145,0.37387287616729736,0.006164461374282837,-0.026282310485839844,0.4748331606388092,0.17032623291015625,0.30450692772865295
1,1024,transformer.h.2.mlp.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3677084147930145,0.32694700360298157,0.04076141119003296,-0.031453490257263184,0.4748331606388092,0.4266916811466217,0.0481414794921875
1,1024,transformer.h.2.mlp.c_proj.weight,8,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3717202842235565,0.36966097354888916,0.0020593106746673584,-0.028494536876678467,0.4515024721622467,0.1603342741727829,0.2911681979894638
1,1024,transformer.h.2.mlp.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3717202842235565,0.31832584738731384,0.053394436836242676,-0.038450658321380615,0.4515024721622467,0.4105377197265625,0.040964752435684204
1,1024,transformer.h.2.mlp.c_proj.weight,8,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3717202842235565,0.36966097354888916,0.0020593106746673584,-0.028494536876678467,0.4515024721622467,0.1603342741727829,0.2911681979894638
1,1024,transformer.h.2.mlp.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3717202842235565,0.31832584738731384,0.053394436836242676,-0.038450658321380615,0.4515024721622467,0.4105377197265625,0.040964752435684204
1,1024,transformer.h.2.mlp.c_proj.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3717202842235565,0.36966097354888916,0.0020593106746673584,-0.028494536876678467,0.4515024721622467,0.1603342741727829,0.2911681979894638
1,1024,transformer.h.2.mlp.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3717202842235565,0.31832584738731384,0.053394436836242676,-0.038450658321380615,0.4515024721622467,0.4105377197265625,0.040964752435684204
1,1024,transformer.h.2.mlp.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.35675692558288574,0.36966097354888916,0.012904047966003418,-0.017129242420196533,0.4515024721622467,0.1603342741727829,0.2911681979894638
1,1024,transformer.h.2.mlp.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.35675692558288574,0.31832584738731384,0.0384310781955719,-0.02708536386489868,0.4515024721622467,0.4105377197265625,0.040964752435684204
1,1024,transformer.h.2.mlp.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.35675692558288574,0.36966097354888916,0.012904047966003418,-0.017129242420196533,0.4515024721622467,0.1603342741727829,0.2911681979894638
1,1024,transformer.h.2.mlp.c_proj.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.35675692558288574,0.31832584738731384,0.0384310781955719,-0.02708536386489868,0.4515024721622467,0.4105377197265625,0.040964752435684204
1,1024,transformer.h.2.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.39051657915115356,0.4077170789241791,0.017200499773025513,0.0015218257904052734,0.5413284301757812,0.532440185546875,0.00888824462890625
1,1024,transformer.h.2.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.39051657915115356,0.4077170789241791,0.017200499773025513,0.0015218257904052734,0.5413284301757812,0.532440185546875,0.00888824462890625
1,1024,transformer.h.3.attn.c_attn.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3208394944667816,0.310362845659256,0.010476648807525635,-0.015327095985412598,0.34349003434181213,0.4124891459941864,0.06899911165237427
1,1024,transformer.h.3.attn.c_attn.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3208394944667816,0.27324536442756653,0.04759413003921509,-0.03919422626495361,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3208394944667816,0.310362845659256,0.010476648807525635,-0.015327095985412598,0.34349003434181213,0.4124891459941864,0.06899911165237427
1,1024,transformer.h.3.attn.c_attn.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3208394944667816,0.27324536442756653,0.04759413003921509,-0.03919422626495361,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3208394944667816,0.310362845659256,0.010476648807525635,-0.015327095985412598,0.34349003434181213,0.4124891459941864,0.06899911165237427
1,1024,transformer.h.3.attn.c_attn.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3208394944667816,0.27324536442756653,0.04759413003921509,-0.03919422626495361,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.29849565029144287,0.2923150658607483,0.00618058443069458,-0.02224588394165039,0.34349003434181213,0.24449101090431213,0.0989990234375
1,1024,transformer.h.3.attn.c_attn.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.29849565029144287,0.27324536442756653,0.025250285863876343,-0.023224592208862305,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.29849565029144287,0.2923150658607483,0.00618058443069458,-0.02224588394165039,0.34349003434181213,0.24449101090431213,0.0989990234375
1,1024,transformer.h.3.attn.c_attn.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.29849565029144287,0.27324536442756653,0.025250285863876343,-0.023224592208862305,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.29849565029144287,0.2923150658607483,0.00618058443069458,-0.02224588394165039,0.34349003434181213,0.24449101090431213,0.0989990234375
1,1024,transformer.h.3.attn.c_attn.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.29849565029144287,0.27324536442756653,0.025250285863876343,-0.023224592208862305,0.34349003434181213,0.3056369423866272,0.037853091955184937
1,1024,transformer.h.3.attn.c_attn.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3264545798301697,0.3179510235786438,0.008503556251525879,-0.012459099292755127,0.34707754850387573,0.41597720980644226,0.06889966130256653
1,1024,transformer.h.3.attn.c_attn.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3264545798301697,0.2737210690975189,0.05273351073265076,-0.04516226053237915,0.34707754850387573,0.31316912174224854,0.0339084267616272
1,1024,transformer.h.3.attn.c_attn.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3264545798301697,0.3179510235786438,0.008503556251525879,-0.012459099292755127,0.34707754850387573,0.41597720980644226,0.06889966130256653
1,1024,transformer.h.3.attn.c_attn.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3264545798301697,0.2737210690975189,0.05273351073265076,-0.04516226053237915,0.34707754850387573,0.31316912174224854,0.0339084267616272
1,1024,transformer.h.3.attn.c_attn.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3264545798301697,0.3179510235786438,0.008503556251525879,-0.012459099292755127,0.34707754850387573,0.41597720980644226,0.06889966130256653
1,1024,transformer.h.3.attn.c_attn.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3264545798301697,0.2737210690975189,0.05273351073265076,-0.04516226053237915,0.34707754850387573,0.31316912174224854,0.0339084267616272
1,1024,transformer.h.3.attn.c_attn.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3038354516029358,0.2942698299884796,0.009565621614456177,-0.024364352226257324,0.34707754850387573,0.24663855135440826,0.10043899714946747
1,1024,transformer.h.3.attn.c_attn.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3038354516029358,0.2737210690975189,0.03011438250541687,-0.027548670768737793,0.34707754850387573,0.31316912174224854,0.0339084267616272
1,1024,transformer.h.3.attn.c_attn.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3038354516029358,0.2942698299884796,0.009565621614456177,-0.024364352226257324,0.34707754850387573,0.24663855135440826,0.10043899714946747
1,1024,transformer.h.3.attn.c_attn.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3038354516029358,0.2737210690975189,0.03011438250541687,-0.027548670768737793,0.34707754850387573,0.31316912174224854,0.0339084267616272
1,1024,transformer.h.3.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.30382558703422546,0.2942698299884796,0.00955575704574585,-0.02476280927658081,0.4233601987361908,0.24663855135440826,0.17672164738178253
1,1024,transformer.h.3.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.30382558703422546,0.3179510235786438,0.014125436544418335,0.004756033420562744,0.4233601987361908,0.41597720980644226,0.007382988929748535
1,1024,transformer.h.3.attn.c_proj.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3243803381919861,0.3148193955421448,0.009560942649841309,-0.015047609806060791,0.3027208149433136,0.3659193217754364,0.0631985068321228
1,1024,transformer.h.3.attn.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3243803381919861,0.27281370759010315,0.051566630601882935,-0.041332244873046875,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3243803381919861,0.3148193955421448,0.009560942649841309,-0.015047609806060791,0.3027208149433136,0.3659193217754364,0.0631985068321228
1,1024,transformer.h.3.attn.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3243803381919861,0.27281370759010315,0.051566630601882935,-0.041332244873046875,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3243803381919861,0.3148193955421448,0.009560942649841309,-0.015047609806060791,0.3027208149433136,0.3659193217754364,0.0631985068321228
1,1024,transformer.h.3.attn.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3243803381919861,0.27281370759010315,0.051566630601882935,-0.041332244873046875,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014522194862366,0.2929506301879883,0.008501589298248291,-0.01679307222366333,0.3027208149433136,0.2130466103553772,0.0896742045879364
1,1024,transformer.h.3.attn.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014522194862366,0.27281370759010315,0.028638511896133423,-0.022306859493255615,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014522194862366,0.2929506301879883,0.008501589298248291,-0.01679307222366333,0.3027208149433136,0.2130466103553772,0.0896742045879364
1,1024,transformer.h.3.attn.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014522194862366,0.27281370759010315,0.028638511896133423,-0.022306859493255615,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014522194862366,0.2929506301879883,0.008501589298248291,-0.01679307222366333,0.3027208149433136,0.2130466103553772,0.0896742045879364
1,1024,transformer.h.3.attn.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014522194862366,0.27281370759010315,0.028638511896133423,-0.022306859493255615,0.3027208149433136,0.2686699628829956,0.03405085206031799
1,1024,transformer.h.3.attn.c_proj.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3223246932029724,0.31004101037979126,0.012283682823181152,-0.016561448574066162,0.2964952290058136,0.3586290180683136,0.0621337890625
1,1024,transformer.h.3.attn.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3223246932029724,0.2713383436203003,0.05098634958267212,-0.038667917251586914,0.2964952290058136,0.2667643129825592,0.029730916023254395
1,1024,transformer.h.3.attn.c_proj.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3223246932029724,0.31004101037979126,0.012283682823181152,-0.016561448574066162,0.2964952290058136,0.3586290180683136,0.0621337890625
1,1024,transformer.h.3.attn.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3223246932029724,0.2713383436203003,0.05098634958267212,-0.038667917251586914,0.2964952290058136,0.2667643129825592,0.029730916023254395
1,1024,transformer.h.3.attn.c_proj.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3223246932029724,0.31004101037979126,0.012283682823181152,-0.016561448574066162,0.2964952290058136,0.3586290180683136,0.0621337890625
1,1024,transformer.h.3.attn.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3223246932029724,0.2713383436203003,0.05098634958267212,-0.038667917251586914,0.2964952290058136,0.2667643129825592,0.029730916023254395
1,1024,transformer.h.3.attn.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2994164526462555,0.2919323742389679,0.007484078407287598,-0.01882261037826538,0.2964952290058136,0.2078179270029068,0.0886773020029068
1,1024,transformer.h.3.attn.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.2994164526462555,0.2713383436203003,0.0280781090259552,-0.02259373664855957,0.2964952290058136,0.2667643129825592,0.029730916023254395
1,1024,transformer.h.3.attn.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2994164526462555,0.2919323742389679,0.007484078407287598,-0.01882261037826538,0.2964952290058136,0.2078179270029068,0.0886773020029068
