rounding_mode,shape,parameter_id,parameter_name,quantizer,bits,codebook,block_size,raw_zero_fraction,raw_momentum_relative_l2,raw_momentum_cosine,raw_momentum_norm_ratio,raw_momentum_metric_status,update_relative_l2,update_cosine,update_norm_ratio,update_metric_status,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio,seed,update,snapshot,delta_raw_momentum_cosine,delta_raw_momentum_relative_l2,delta_muon_update_cosine,delta_muon_update_relative_l2
raw_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.014577229507267475,0.2176988422870636,0.9771800637245178,1.0248669385910034,ok,0.3795420527458191,0.928314208984375,1.0046011209487915,ok,0.3795420527458191,0.928314208984375,1.0046011209487915,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.000385284423828125,0.0027257949113845825,0.0014307498931884766,-0.003952890634536743
muon_update_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.014607747085392475,0.21497304737567902,0.9767947793006897,0.9952772259712219,ok,0.38349494338035583,0.9268834590911865,1.0055071115493774,ok,0.38349494338035583,0.9268834590911865,1.0055071115493774,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0,0.0,0.0,0.0
nearest,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.014829282648861408,0.20163871347904205,0.9796249866485596,0.997603714466095,ok,0.8804003596305847,0.6289112567901611,1.041990041732788,ok,0.8804003596305847,0.6289112567901611,1.041990041732788,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0147705078125,0.20440028607845306,0.9800504446029663,1.0277819633483887,ok,0.878160834312439,0.6317996382713318,1.0445189476013184,ok,0.878160834312439,0.6317996382713318,1.0445189476013184,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0004254579544067383,0.0027615725994110107,0.0028883814811706543,-0.002239525318145752
muon_update_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.014829282648861408,0.20239931344985962,0.9795536398887634,1.0017136335372925,ok,0.8803021907806396,0.629085123538971,1.0422197580337524,ok,0.8803021907806396,0.629085123538971,1.0422197580337524,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-7.134675979614258e-05,0.0007605999708175659,0.00017386674880981445,-9.816884994506836e-05
nearest,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01592339389026165,0.20310424268245697,0.9793670773506165,0.9996433854103088,ok,0.9208709597587585,0.6008936762809753,1.0581427812576294,ok,0.9208709597587585,0.6008936762809753,1.0581427812576294,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0159030482172966,0.20648293197155,0.9799508452415466,1.0341624021530151,ok,0.915408730506897,0.6046741008758545,1.055898904800415,ok,0.915408730506897,0.6046741008758545,1.055898904800415,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0005837678909301758,0.0033786892890930176,0.0037804245948791504,-0.005462229251861572
muon_update_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01592339389026165,0.20333760976791382,0.9793462157249451,1.0009196996688843,ok,0.9202061891555786,0.6013917922973633,1.0579568147659302,ok,0.9202061891555786,0.6013917922973633,1.0579568147659302,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-2.086162567138672e-05,0.00023336708545684814,0.0004981160163879395,-0.0006647706031799316
nearest,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01259613037109375,0.2000308483839035,0.980011522769928,1.000866174697876,ok,0.38520896434783936,0.9265285134315491,1.0092380046844482,ok,0.38520896434783936,0.9265285134315491,1.0092380046844482,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.0125732421875,0.20329146087169647,0.9805426597595215,1.0333755016326904,ok,0.3800431787967682,0.9284780025482178,1.0091265439987183,ok,0.3800431787967682,0.9284780025482178,1.0091265439987183,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0005311369895935059,0.0032606124877929688,0.0019494891166687012,-0.005165785551071167
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01259613037109375,0.20326974987983704,0.9795787334442139,1.0094647407531738,ok,0.38439443707466125,0.9267762899398804,1.008467674255371,ok,0.38439443707466125,0.9267762899398804,1.008467674255371,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-0.00043278932571411133,0.0032389014959335327,0.00024777650833129883,-0.0008145272731781006
nearest,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.0128326416015625,0.19910158216953278,0.9801574945449829,0.9988696575164795,ok,0.3905401825904846,0.9244728684425354,1.0091580152511597,ok,0.3905401825904846,0.9244728684425354,1.0091580152511597,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.0128021240234375,0.2019394040107727,0.9805533289909363,1.0281407833099365,ok,0.38587114214897156,0.9262203574180603,1.0085654258728027,ok,0.38587114214897156,0.9262203574180603,1.0085654258728027,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.00039583444595336914,0.002837821841239929,0.0017474889755249023,-0.0046690404415130615
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.0128326416015625,0.2009088099002838,0.9799479246139526,1.0056830644607544,ok,0.389797568321228,0.924750804901123,1.0090490579605103,ok,0.389797568321228,0.924750804901123,1.0090490579605103,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-0.00020956993103027344,0.0018072277307510376,0.0002779364585876465,-0.0007426142692565918
nearest,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01950836181640625,0.22844715416431427,0.9736678600311279,0.9884182810783386,ok,0.4322483539581299,0.9074193835258484,1.0086541175842285,ok,0.4322483539581299,0.9074193835258484,1.0086541175842285,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01946258544921875,0.2303703874349594,0.9738085865974426,1.0108717679977417,ok,0.4295905828475952,0.9086025953292847,1.009135365486145,ok,0.4295905828475952,0.9086025953292847,1.009135365486145,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.00014072656631469727,0.0019232332706451416,0.0011832118034362793,-0.002657771110534668
muon_update_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01950836181640625,0.22848926484584808,0.9736620783805847,0.9886763095855713,ok,0.43222904205322266,0.9074282646179199,1.0086596012115479,ok,0.43222904205322266,0.9074282646179199,1.0086596012115479,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-5.781650543212891e-06,4.2110681533813477e-05,8.881092071533203e-06,-1.9311904907226562e-05
nearest,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0173000767827034,0.21859078109264374,0.975973904132843,0.9934987425804138,ok,0.9855987429618835,0.5464940667152405,1.0661677122116089,ok,0.9855987429618835,0.5464940667152405,1.0661677122116089,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.017250344157218933,0.22107642889022827,0.9763314127922058,1.0221316814422607,ok,0.983748197555542,0.5486630797386169,1.0671144723892212,ok,0.983748197555542,0.5486630797386169,1.0671144723892212,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.00035750865936279297,0.0024856477975845337,0.002169013023376465,-0.0018505454063415527
muon_update_direction_oracle,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0173000767827034,0.21875399351119995,0.9759536981582642,0.9943659901618958,ok,0.9855219125747681,0.5465497374534607,1.0661360025405884,ok,0.9855219125747681,0.5465497374534607,1.0661360025405884,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-2.0205974578857422e-05,0.00016321241855621338,5.5670738220214844e-05,-7.683038711547852e-05
nearest,"[384, 384]",transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0091078020632267,0.18232882022857666,0.9834507703781128,1.0039318799972534,ok,0.8855215907096863,0.631535530090332,1.059303641319275,ok,0.8855215907096863,0.631535530090332,1.059303641319275,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.00909423828125,0.18541666865348816,0.9840403199195862,1.036143183708191,ok,0.8849902749061584,0.6322801113128662,1.0600488185882568,ok,0.8849902749061584,0.6322801113128662,1.0600488185882568,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0005895495414733887,0.003087848424911499,0.0007445812225341797,-0.000531315803527832
muon_update_direction_oracle,"[384, 384]",transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0091078020632267,0.18232882022857666,0.9834507703781128,1.0039318799972534,ok,0.8855215907096863,0.631535530090332,1.059303641319275,ok,0.8855215907096863,0.631535530090332,1.059303641319275,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0,0.0,0.0,0.0
nearest,"[1024, 384]",transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.0171941127628088,0.20695891976356506,0.9785117506980896,0.9963156580924988,ok,0.42726874351501465,0.9095140695571899,1.0083792209625244,ok,0.42726874351501465,0.9095140695571899,1.0083792209625244,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01714324951171875,0.21009418368339539,0.9788153171539307,1.0259214639663696,ok,0.4232146739959717,0.9111339449882507,1.0074437856674194,ok,0.4232146739959717,0.9111339449882507,1.0074437856674194,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.00030356645584106445,0.0031352639198303223,0.001619875431060791,-0.004054069519042969
muon_update_direction_oracle,"[1024, 384]",transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.0171941127628088,0.20903342962265015,0.9782807230949402,1.0052688121795654,ok,0.4266056418418884,0.9097102284431458,1.0075106620788574,ok,0.4266056418418884,0.9097102284431458,1.0075106620788574,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-0.00023102760314941406,0.002074509859085083,0.00019615888595581055,-0.0006631016731262207
nearest,"[1024, 384]",transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.01720174215734005,0.20974919199943542,0.9778830409049988,0.9936911463737488,ok,0.4299617111682892,0.9085710048675537,1.0103960037231445,ok,0.4299617111682892,0.9085710048675537,1.0103960037231445,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.01714070700109005,0.21215473115444183,0.9780808687210083,1.0187263488769531,ok,0.4266085922718048,0.9099838137626648,1.0103094577789307,ok,0.4266085922718048,0.9099838137626648,1.0103094577789307,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.00019782781600952148,0.0024055391550064087,0.001412808895111084,-0.003353118896484375
muon_update_direction_oracle,"[1024, 384]",transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.01720174215734005,0.21153168380260468,0.9776596426963806,1.0014138221740723,ok,0.4295515716075897,0.9086851477622986,1.009795069694519,ok,0.4295515716075897,0.9086851477622986,1.009795069694519,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-0.00022339820861816406,0.0017824918031692505,0.00011414289474487305,-0.0004101395606994629
nearest,"[384, 1024]",transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0182011928409338,0.2131056785583496,0.9771864414215088,0.9947211146354675,ok,0.5369604825973511,0.8571391701698303,1.0088423490524292,ok,0.5369604825973511,0.8571391701698303,1.0088423490524292,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0181757602840662,0.21580292284488678,0.977492094039917,1.0229007005691528,ok,0.5327519178390503,0.8592509627342224,1.0080353021621704,ok,0.5327519178390503,0.8592509627342224,1.0080353021621704,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,0.0003056526184082031,0.0026972442865371704,0.00211179256439209,-0.004208564758300781
muon_update_direction_oracle,"[384, 1024]",transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0182011928409338,0.21349699795246124,0.9771393537521362,0.996695339679718,ok,0.536719024181366,0.8572234511375427,1.0085488557815552,ok,0.536719024181366,0.8572234511375427,1.0085488557815552,1,4096,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s1/muon_momentum_snapshots/update_004096.pt,-4.7087669372558594e-05,0.0003913193941116333,8.428096771240234e-05,-0.00024145841598510742
